timestamp,exp_mode,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
128.81810307502747,1,0.0,0.3,0.0,-0.0065733985262089985,0.3093870774270563,-0.012270718915420966,0.18,-0.0,1.0
128.81810307502747,1,0.0,0.3,0.0,-0.017830184782593298,0.30082856660088597,-0.00969092633038552,0.18,-0.0,1.0
128.86862325668335,1,0.0,0.3,0.0,0.001524635112875534,0.31146698400806744,-0.012601680463598889,0.18,-0.0,1.0
128.86862325668335,1,0.0,0.3,0.0,-0.0032031179458702,0.30902075786924277,-0.008989460553204879,0.18,-0.0,1.0
128.86862325668335,1,0.0,0.3,0.0,-0.0029073176603589567,0.30843351252393814,-0.013150924764382968,0.18,-0.0,1.0
128.86862325668335,1,0.0,0.3,0.0,-0.012825696170826633,0.30260699187250717,-0.016297327902650535,0.18,-0.0,1.0
128.86862325668335,1,0.0,0.3,0.0,-0.003106124749179925,0.3114279462231079,-0.010658979061728318,0.18,-0.0,1.0
128.86862325668335,1,0.0,0.3,0.0,-0.010545847615228603,0.30361296288517187,-0.014963969503952818,0.18,-0.0,1.0
128.86862325668335,1,0.0,0.3,0.0,-0.014231132091230513,0.29875651277151866,-0.016258252687299232,0.18,-0.0,1.0
128.86862325668335,1,0.0,0.3,0.0,-0.020349110494814936,0.29449580411631016,-0.019994078224569996,0.18,-0.0,1.0
128.86862325668335,1,0.0,0.3,0.0,-0.014851641165843681,0.3024533439815565,-0.013897727595847691,0.18,-0.0,1.0
128.86862325668335,1,0.0,0.3,0.0,0.0006996666255111515,0.31231404540128993,-0.01647341474078654,0.18,-0.0,1.0
128.9090132713318,1,0.0,0.3,0.0,-0.019693476141969368,0.2983824341826037,-0.015867682318347596,0.18,-0.0,1.0
128.9090132713318,1,0.0,0.3,0.0,-0.0033335861596508866,0.30965728207059384,-0.01741016302851179,0.18,-0.0,1.0
128.9090132713318,1,0.0,0.3,0.0,-0.0026108337464083513,0.315952419355768,-0.006986151418312181,0.18,-0.0,1.0
128.9090132713318,1,0.0,0.3,0.0,0.008143094933004422,0.3223000575762575,-0.002787831288753609,0.18,-0.0,1.0
128.9090132713318,1,0.0,0.3,0.0,0.007172976495087329,0.31927504754201086,-0.0067070701372996715,0.18,-0.0,1.0
128.9090132713318,1,0.0,0.3,0.0,-0.0053215435080486515,0.31303370748753095,0.0010422173308702925,0.18,-0.0,1.0
128.9090132713318,1,0.0,0.3,0.0,-0.008470592324037336,0.3109786680537535,0.005578561051595199,0.18,-0.0,1.0
128.9090132713318,1,0.0,0.3,0.0,-0.01673805963698491,0.30451757552948355,0.006917316874181857,0.18,-0.0,1.0
128.9090132713318,1,0.0,0.3,0.0,-0.01181233578545703,0.30532288767410715,0.0024546760037509417,0.18,-0.0,1.0
128.9090132713318,1,0.0,0.3,0.0,-0.0100794239223642,0.3055844525327281,0.0009202124713351645,0.18,-0.0,1.0
128.9494171142578,1,0.0,0.3,0.0,-0.002967193967740014,0.3155246642682805,0.003512311952120147,0.18,-0.0,1.0
128.9494171142578,1,0.0,0.3,0.0,-0.005874952939070704,0.31323475365041253,-0.0007630661008083444,0.18,-0.0,1.0
128.9494171142578,1,0.0,0.3,0.0,-0.001002497386897363,0.31701773713539405,-0.0015961805219157897,0.18,-0.0,1.0
128.9494171142578,1,0.0,0.3,0.0,-0.012738050282117667,0.30579812443741,3.5853201613421986e-05,0.18,-0.0,1.0
128.9494171142578,1,0.0,0.3,0.0,-0.013206584086645707,0.30602956022252226,0.0016685068055835122,0.18,-0.0,1.0
128.9494171142578,1,0.0,0.3,0.0,-0.006588614501092796,0.3079300624267174,-0.002226784582192393,0.18,-0.0,1.0
128.9494171142578,1,0.0,0.3,0.0,-0.004606648935672379,0.30750401928771637,-0.008353979617098623,0.18,-0.0,1.0
128.9494171142578,1,0.0,0.3,0.0,-0.005719825123463716,0.3068217358244074,-0.012207313276879246,0.18,-0.0,1.0
128.9494171142578,1,0.0,0.3,0.0,-0.003719590673337619,0.30955543340041075,-0.011965296765085343,0.18,-0.0,1.0
128.9494171142578,1,0.0,0.3,0.0,-0.010433086028136055,0.30461572889359195,-0.01055315269565499,0.18,-0.0,1.0
128.98982787132263,1,0.0,0.3,0.0,-0.00794175322694065,0.30759368062885456,-0.004235325883021788,0.18,-0.0,1.0
128.98982787132263,1,0.0,0.3,0.0,-0.012654333338492342,0.30754047476332896,0.005241434171043796,0.18,-0.0,1.0
128.98982787132263,1,0.0,0.3,0.0,-0.010496631001422462,0.3109276373810107,0.005488083248754173,0.18,-0.0,1.0
128.98982787132263,1,0.0,0.3,0.0,-0.01760871145281199,0.30266185699316733,0.004171074294961577,0.18,-0.0,1.0
128.98982787132263,1,0.0,0.3,0.0,-0.017785654138627097,0.3009533778649109,-0.007169484562229221,0.18,-0.0,1.0
128.98982787132263,1,0.0,0.3,0.0,-0.021852937174051176,0.29757387496728244,-0.008019630349950763,0.18,-0.0,1.0
128.98982787132263,1,0.0,0.3,0.0,-0.009636574502454295,0.30810116608071647,-0.0016717131955556151,0.18,-0.0,1.0
128.98982787132263,1,0.0,0.3,0.0,-0.01303063401755586,0.3009075480322624,-0.00970819824645223,0.18,-0.0,1.0
128.98982787132263,1,0.0,0.3,0.0,-0.010457174332170123,0.30092957523311314,-0.004447800616681966,0.18,-0.0,1.0
128.98982787132263,1,0.0,0.3,0.0,-0.008419176054677874,0.3040826652385134,-0.0021510223526582436,0.18,-0.0,1.0
129.040278673172,1,0.0,0.4,0.0,-0.01598559926524372,0.301611657232464,-0.001184108269927949,0.18,-0.0,1.0
129.040278673172,1,0.0,0.4,0.0,-0.005386901264528295,0.30695264100502895,-0.004137610528685608,0.18,-0.0,1.0
129.040278673172,1,0.0,0.4,0.0,-0.0021570783944029623,0.31103830506068036,-0.010178363900855063,0.18,-0.0,1.0
129.040278673172,1,0.0,0.4,0.0,-0.00033370070688133215,0.3123123721828635,-0.006694598394884634,0.18,-0.0,1.0
129.040278673172,1,0.0,0.4,0.0,-0.006472063840267006,0.3085680163121785,-0.005031050180595116,0.18,-0.0,1.0
129.040278673172,1,0.0,0.4,0.0,-0.008251336039668829,0.30390301745011167,-0.011078508822707183,0.18,-0.0,1.0
129.040278673172,1,0.0,0.4,0.0,-0.006868888701306362,0.30447822579514366,-0.011494010630346378,0.18,-0.0,1.0
129.040278673172,1,0.0,0.4,0.0,-0.012848205175733821,0.3011314845106174,-0.004373233528047842,0.18,-0.0,1.0
129.040278673172,1,0.0,0.4,0.0,-0.01225345677370939,0.30409771894494453,-0.008590411901366234,0.18,-0.0,1.0
129.040278673172,1,0.0,0.4,0.0,-0.014529843799497151,0.3032687247404562,-0.0019084881974289188,0.18,-0.0,1.0
129.08084154129028,1,0.0,0.4,0.0,-0.011163470789241183,0.3093442444439638,0.003505202942182868,0.18,-0.0,1.0
129.08084154129028,1,0.0,0.4,0.0,-0.01770439484258659,0.3020849439354817,-0.0022867815017685814,0.18,-0.0,1.0
129.08084154129028,1,0.0,0.4,0.0,-0.00935125263832506,0.3032467056349514,-0.008493897337817038,0.18,-0.0,1.0
129.08084154129028,1,0.0,0.4,0.0,-0.006185279796768625,0.30607742102123753,-0.004962531550101664,0.18,-0.0,1.0
129.08084154129028,1,0.0,0.4,0.0,-0.005646721448420095,0.31224682721960983,-0.004048317078199405,0.18,-0.0,1.0
129.08084154129028,1,0.0,0.4,0.0,-0.007992150346158394,0.31846813904823207,-0.004195273526997742,0.18,-0.0,1.0
129.08084154129028,1,0.0,0.4,0.0,-0.004877857276423412,0.32662347042909334,-0.00017393608805077053,0.18,-0.0,1.0
129.08084154129028,1,0.0,0.4,0.0,0.0033361662078931456,0.3368893647806153,-0.0037110256534719902,0.18,-0.0,1.0
129.08084154129028,1,0.0,0.4,0.0,-0.00839554257784541,0.3394537084116443,0.0044565173676248335,0.18,-0.0,1.0
129.08084154129028,1,0.0,0.4,0.0,-0.01865938439611875,0.3380359362235885,-0.005049064733475911,0.18,-0.0,1.0
129.12120985984802,1,0.0,0.4,0.0,-0.01795062929245436,0.3479625430445438,-0.002812418993936488,0.18,-0.0,1.0
129.12120985984802,1,0.0,0.4,0.0,-0.015459415236901943,0.358184039955517,-0.000516525705560505,0.18,-0.0,1.0
129.12120985984802,1,0.0,0.4,0.0,-0.020768654136564455,0.35943445989915074,-0.006002524932018141,0.18,-0.0,1.0
129.12120985984802,1,0.0,0.4,0.0,-0.013651249890130085,0.36783788669896245,-5.1833529800245534e-05,0.18,-0.0,1.0
129.12120985984802,1,0.0,0.4,0.0,-0.011378902475931438,0.3713011644446035,0.00056171103718131,0.18,-0.0,1.0
129.12120985984802,1,0.0,0.4,0.0,-0.003319310543017826,0.3822324224078885,-0.0001478978947464012,0.18,-0.0,1.0
129.12120985984802,1,0.0,0.4,0.0,0.0018113908066651092,0.38997357904195823,-0.007417240901229161,0.18,-0.0,1.0
129.12120985984802,1,0.0,0.4,0.0,-0.0029150904536599537,0.3898259791533357,-0.008553433322116695,0.18,-0.0,1.0
129.12120985984802,1,0.0,0.4,0.0,-0.0023710727033924217,0.3936870919899801,-0.006396319510963126,0.18,-0.0,1.0
129.12120985984802,1,0.0,0.4,0.0,0.0005985543012555885,0.3995482031321522,-0.0015244538576608577,0.18,-0.0,1.0
129.1616895198822,1,0.0,0.4,0.0,0.00504422595808653,0.40622910190892325,0.003041598633827927,0.18,-0.0,1.0
129.1616895198822,1,0.0,0.4,0.0,-0.0054342258554047965,0.40021551644729814,-0.0005103331178615552,0.18,-0.0,1.0
129.1616895198822,1,0.0,0.4,0.0,0.00403513009759461,0.4106815598002843,0.0008203547731682576,0.18,-0.0,1.0
129.1616895198822,1,0.0,0.4,0.0,-0.011536786043935598,0.4027928832902371,0.0030851241675973248,0.18,-0.0,1.0
129.1616895198822,1,0.0,0.4,0.0,-0.005173798248014925,0.4100552082058957,0.003081362253112533,0.18,-0.0,1.0
129.1616895198822,1,0.0,0.4,0.0,-0.008924698866027836,0.40653516744523766,-0.005764858800091207,0.18,-0.0,1.0
129.1616895198822,1,0.0,0.4,0.0,-0.009371234704569258,0.4057288113484555,-0.0035137919099171655,0.18,-0.0,1.0
129.1616895198822,1,0.0,0.4,0.0,-0.006194414994572214,0.41266498603199936,0.001772978000976859,0.18,-0.0,1.0
129.1616895198822,1,0.0,0.4,0.0,-0.004629810910337285,0.4088412260565641,-0.008490259525111524,0.18,-0.0,1.0
129.1616895198822,1,0.0,0.4,0.0,-0.010601794022961138,0.41077104626598787,-0.008056995271007599,0.18,-0.0,1.0
129.2121720314026,1,0.0,0.4,0.0,-0.009874728778793175,0.4113976630504392,-0.001734872382885017,0.18,-0.0,1.0
129.2121720314026,1,0.0,0.4,0.0,-0.00823666889933323,0.40989016468681416,-0.005914118463830881,0.18,-0.0,1.0
129.2121720314026,1,0.0,0.4,0.0,-0.00718910074336447,0.413195941201536,0.006620362586809309,0.18,-0.0,1.0
129.2121720314026,1,0.0,0.4,0.0,-0.009095770142933567,0.41379962204185783,0.00331603476780301,0.18,-0.0,1.0
129.2121720314026,1,0.0,0.4,0.0,-0.010439354865854247,0.4108475553317005,0.0005217585382346278,0.18,-0.0,1.0
129.2121720314026,1,0.0,0.4,0.0,-0.007192901433074897,0.4142019653879777,0.0043168786807719055,0.18,-0.0,1.0
129.2121720314026,1,0.0,0.4,0.0,-0.007069595576176658,0.41173568562163076,0.0012704048332960718,0.18,-0.0,1.0
129.2121720314026,1,0.0,0.4,0.0,-0.011755219319201293,0.4134645285067978,0.010313314698591562,0.18,-0.0,1.0
129.2121720314026,1,0.0,0.4,0.0,-0.007551975139216647,0.41569056096324075,0.00929637243898838,0.18,-0.0,1.0
129.2121720314026,1,0.0,0.4,0.0,-0.015581352399506263,0.41239660515552956,0.0063973609133651825,0.18,-0.0,1.0
129.2525360584259,1,0.0,0.4,0.0,-0.014166753107528629,0.40888882332887194,-0.002911746733116833,0.18,-0.0,1.0
129.2525360584259,1,0.0,0.4,0.0,-0.007092074544288686,0.4085490169854626,-0.011403509766971933,0.18,-0.0,1.0
129.2525360584259,1,0.0,0.4,0.0,-0.01379218524507815,0.4064542630426055,-0.011516628518173802,0.18,-0.0,1.0
129.2525360584259,1,0.0,0.4,0.0,-0.009153374923200315,0.4125868989786218,-0.0016711551885234147,0.18,-0.0,1.0
129.2525360584259,1,0.0,0.4,0.0,-0.012023819792803418,0.4095252832192756,0.0028156442253760307,0.18,-0.0,1.0
129.2525360584259,1,0.0,0.4,0.0,-0.0060126745664001715,0.4083150281422439,-0.008070326803680087,0.18,-0.0,1.0
129.2525360584259,1,0.0,0.4,0.0,-0.0029734528782634855,0.41560032791084084,0.005805500339530169,0.18,-0.0,1.0
129.2525360584259,1,0.0,0.4,0.0,-0.0021257182730762022,0.41456125700409396,-0.0021246496110432964,0.18,-0.0,1.0
129.2525360584259,1,0.0,0.4,0.0,0.003687164594561112,0.41919599140857833,0.0021601167889798187,0.18,-0.0,1.0
129.2525360584259,1,0.0,0.4,0.0,0.00012093478625859274,0.41830056329914655,0.004852429022234416,0.18,-0.0,1.0
129.29291152954102,1,0.0,0.4,0.0,-0.005746014805147561,0.4131822644812323,0.005772164810825448,0.18,-0.0,1.0
129.29291152954102,1,0.0,0.4,0.0,-0.003310583914848706,0.41286281060972563,-0.000485612544109571,0.18,-0.0,1.0
129.29291152954102,1,0.0,0.4,0.0,-0.013016882145107657,0.40414937656101546,-0.006495879441369847,0.18,-0.0,1.0
129.29291152954102,1,0.0,0.4,0.0,-0.01631886006326184,0.4037377309838082,-9.777446864477903e-05,0.18,-0.0,1.0
129.29291152954102,1,0.0,0.4,0.0,-0.017936097509133584,0.4041034378566748,-0.0008997837824200346,0.18,-0.0,1.0
129.29291152954102,1,0.0,0.4,0.0,-0.01590606367553803,0.40476520954578105,0.0024649414810091297,0.18,-0.0,1.0
129.29291152954102,1,0.0,0.4,0.0,-0.013316889118429924,0.40282092060287733,-0.011089014425756633,0.18,-0.0,1.0
129.29291152954102,1,0.0,0.4,0.0,-0.010367054238055699,0.4049813078844362,-0.014030936948313815,0.18,-0.0,1.0
129.29291152954102,1,0.0,0.4,0.0,-0.01291370743021552,0.40434502540318923,-0.004524359037370475,0.18,-0.0,1.0
129.34342694282532,1,0.0,0.4,0.0,-0.013329080887513337,0.4056849993539279,-0.006058288374831678,0.18,-0.0,1.0
129.34342694282532,1,0.0,0.4,0.0,-0.0035975942288503145,0.40908043788781284,-0.008550935565366286,0.18,-0.0,1.0
129.34342694282532,1,0.0,0.4,0.0,-0.004310049375792139,0.4067923514270974,-0.004984462809898944,0.18,-0.0,1.0
129.34342694282532,1,0.0,0.4,0.0,-0.0101109382671269,0.40714518533465965,-0.005734090497342291,0.18,-0.0,1.0
129.34342694282532,1,0.0,0.4,0.0,-0.0073113684629636366,0.4108662575904253,0.007704450797556661,0.18,-0.0,1.0
129.34342694282532,1,0.0,0.4,0.0,-0.009068193871897102,0.4083821716679461,0.004105319716297815,0.18,-0.0,1.0
129.34342694282532,1,0.0,0.4,0.0,-0.010976767613536685,0.4109845095661641,0.006093267562228248,0.18,-0.0,1.0
129.34342694282532,1,0.0,0.4,0.0,-0.007676010342603523,0.41348020419057724,0.010587286087728095,0.18,-0.0,1.0
129.34342694282532,1,0.0,0.4,0.0,-0.007215769293674514,0.40831016960012556,-0.00892711734137474,0.18,-0.0,1.0
129.34342694282532,1,0.0,0.4,0.0,-0.015106762871429797,0.4055284522315099,-0.009612948655478687,0.18,-0.0,1.0
129.3838562965393,1,0.0,0.4,0.0,-0.012055238181073631,0.4101897470357515,-0.012218249039172572,0.18,-0.0,1.0
129.3838562965393,1,0.0,0.4,0.0,-0.016814409420982408,0.40191478332221875,-0.016160534403744414,0.18,-0.0,1.0
129.3838562965393,1,0.0,0.4,0.0,-0.02033966207066862,0.4006138641843522,-0.010447849105282622,0.18,-0.0,1.0
129.3838562965393,1,0.0,0.4,0.0,-0.003228650466247388,0.4133136270747673,-0.006792774671237783,0.18,-0.0,1.0
129.3838562965393,1,0.0,0.4,0.0,-0.004800507731737457,0.41420777664739755,0.0017971264703888275,0.18,-0.0,1.0
129.3838562965393,1,0.0,0.4,0.0,-0.00261242097825726,0.41362308964017463,0.0009342118682985627,0.18,-0.0,1.0
129.3838562965393,1,0.0,0.4,0.0,-0.008836033574013873,0.4112290539355276,0.003637980587648007,0.18,-0.0,1.0
129.3838562965393,1,0.0,0.4,0.0,-0.010980145047814657,0.4068722165715933,-0.003678493872629859,0.18,-0.0,1.0
129.3838562965393,1,0.0,0.4,0.0,-0.021928058425431142,0.40189678679694074,0.0033858786814746364,0.18,-0.0,1.0
129.3838562965393,1,0.0,0.4,0.0,-0.0193239425516088,0.4039646699640838,-0.0030700095699779536,0.18,-0.0,1.0
129.42426443099976,1,0.0,0.4,0.0,-0.00921119498729387,0.4127450660585921,0.001673178598941361,0.18,-0.0,1.0
129.42426443099976,1,0.0,0.4,0.0,-0.018251099999271662,0.40262923212187357,0.005146348027335638,0.18,-0.0,1.0
129.42426443099976,1,0.0,0.4,0.0,-0.014258455062438198,0.4034779813320672,-0.0018227539557767775,0.18,-0.0,1.0
129.42426443099976,1,0.0,0.4,0.0,-0.014347436236790224,0.40294965182460324,-0.014945439419973956,0.18,-0.0,1.0
129.42426443099976,1,0.0,0.4,0.0,-0.009126862696140353,0.4051229372368864,-0.007991784074235687,0.18,-0.0,1.0
129.42426443099976,1,0.0,0.4,0.0,-0.008154432261960626,0.40631357786558964,-0.013687669762436273,0.18,-0.0,1.0
129.42426443099976,1,0.0,0.4,0.0,-0.009827793376651463,0.40799692247032926,-0.01920712050101878,0.18,-0.0,1.0
129.42426443099976,1,0.0,0.4,0.0,-0.009510893282457142,0.41115121685072786,-0.006236044972791496,0.18,-0.0,1.0
129.42426443099976,1,0.0,0.4,0.0,-0.01453001655615687,0.40543682030229344,-0.00896974300045156,0.18,-0.0,1.0
129.42426443099976,1,0.0,0.4,0.0,-0.008676285590452519,0.40763977473139346,-0.002791496180685829,0.18,-0.0,1.0
129.46462678909302,1,0.0,0.4,0.0,-0.004269110658054203,0.41444434649532247,0.001955131811086821,0.18,-0.0,1.0
129.46462678909302,1,0.0,0.4,0.0,-0.003620311474794416,0.4147954545197236,0.0007544995525910973,0.18,-0.0,1.0
129.46462678909302,1,0.0,0.4,0.0,-0.0025488474108908516,0.41361190920976504,-0.01103177801338046,0.18,-0.0,1.0
129.46462678909302,1,0.0,0.4,0.0,-0.0037764591020598925,0.41307678252984126,-0.010331154705935803,0.18,-0.0,1.0
129.46462678909302,1,0.0,0.4,0.0,-0.008153210905609323,0.4095760958233344,-0.0018934421165877312,0.18,-0.0,1.0
129.46462678909302,1,0.0,0.4,0.0,-0.005564952492761167,0.411268888463464,-0.008096029704917667,0.18,-0.0,1.0
129.46462678909302,1,0.0,0.4,0.0,-0.006869092665929531,0.408297984257333,-0.016811181748840394,0.18,-0.0,1.0
129.46462678909302,1,0.0,0.4,0.0,-0.008448874610701746,0.40677914563759565,-0.0055078871097156545,0.18,-0.0,1.0
129.46462678909302,1,0.0,0.4,0.0,-0.011578115281026964,0.4022527660187618,-0.01056229570347821,0.18,-0.0,1.0
129.46462678909302,1,0.0,0.4,0.0,-0.006688623030779109,0.4091478342427483,-0.00964134910396261,0.18,-0.0,1.0
129.51510739326477,1,0.0,0.4,0.0,-0.00469298258395286,0.4115615090556701,0.005042750899278307,0.18,-0.0,1.0
129.51510739326477,1,0.0,0.4,0.0,-0.006255617739538332,0.40948600522164763,-0.009370017222815701,0.18,-0.0,1.0
129.51510739326477,1,0.0,0.4,0.0,-0.006828868280523704,0.4058918687064858,-0.0164580819782853,0.18,-0.0,1.0
129.51510739326477,1,0.0,0.4,0.0,-0.00883417044070351,0.40480238728892326,-0.013893428661425225,0.18,-0.0,1.0
129.51510739326477,1,0.0,0.4,0.0,-0.017655710478771916,0.40121267541837125,0.00326249021925382,0.18,-0.0,1.0
129.51510739326477,1,0.0,0.4,0.0,-0.012695550641673678,0.40173748042292845,-0.0037965914376331027,0.18,-0.0,1.0
129.51510739326477,1,0.0,0.4,0.0,-0.013514930121074896,0.40179111618365954,-0.003689377279732291,0.18,-0.0,1.0
129.51510739326477,1,0.0,0.4,0.0,-0.014741808422907536,0.4019828970783966,0.004997851820559592,0.18,-0.0,1.0
129.51510739326477,1,0.0,0.4,0.0,-0.0132005993243215,0.4013912348952731,-0.0033268365301761084,0.18,-0.0,1.0
129.51510739326477,1,0.0,0.4,0.0,-0.007643390251508977,0.40633491833860236,-0.005320248510408194,0.18,-0.0,1.0
129.5554919242859,1,0.0,0.4,0.0,0.0060900843730478825,0.41796189596919975,-0.0015340985829429194,0.18,-0.0,1.0
129.5554919242859,1,0.0,0.4,0.0,-0.0021246809990582045,0.4163006431876459,-0.004003531925527237,0.18,-0.0,1.0
129.5554919242859,1,0.0,0.4,0.0,-0.006415910152546686,0.4094661739046524,-0.008406307280163599,0.18,-0.0,1.0
129.5554919242859,1,0.0,0.4,0.0,-0.0010523073752286753,0.4119498830462316,-0.005738513608923635,0.18,-0.0,1.0
129.5554919242859,1,0.0,0.4,0.0,-0.0019178450903908969,0.4147165475521942,-0.011700044272146477,0.18,-0.0,1.0
129.5554919242859,1,0.0,0.4,0.0,-0.005707937282430926,0.4125224403595387,-0.00534497795256154,0.18,-0.0,1.0
129.5554919242859,1,0.0,0.4,0.0,-0.010061975697818363,0.410058250563663,-0.004913600647487295,0.18,-0.0,1.0
129.5554919242859,1,0.0,0.4,0.0,-0.0062742772338231,0.4151925943049301,0.0017457421130930505,0.18,-0.0,1.0
129.5554919242859,1,0.0,0.4,0.0,-0.004388893724535569,0.41596874260537675,0.0038297311701102985,0.18,-0.0,1.0
129.5554919242859,1,0.0,0.4,0.0,-0.018329337254213283,0.4028344074627015,-0.0007714735099098918,0.18,-0.0,1.0
129.59589767456055,1,0.0,0.4,0.0,-0.010524186684101626,0.40884227154587344,-0.0009012892009257963,0.18,-0.0,1.0
129.59589767456055,1,0.0,0.4,0.0,-0.011859143408113264,0.40797626726203184,-0.0020074046029292403,0.18,-0.0,1.0
129.59589767456055,1,0.0,0.4,0.0,-0.013857616626557106,0.4080908037972636,-0.0034320465629482017,0.18,-0.0,1.0
129.59589767456055,1,0.0,0.4,0.0,-0.017582935819512657,0.4040178067434053,0.0037039267150297058,0.18,-0.0,1.0
129.59589767456055,1,0.0,0.4,0.0,-0.015527583707608943,0.40917239122053073,0.00552614448847263,0.18,-0.0,1.0
129.59589767456055,1,0.0,0.4,0.0,-0.008682583196483665,0.41518253084801093,0.006216602479451643,0.18,-0.0,1.0
129.59589767456055,1,0.0,0.4,0.0,-0.001883990624146916,0.4170072622431566,0.0011440354674133952,0.18,-0.0,1.0
129.59589767456055,1,0.0,0.4,0.0,-0.009936030552223033,0.4120063041998566,0.002242885828011696,0.18,-0.0,1.0
129.59589767456055,1,0.0,0.4,0.0,-0.004639059341691071,0.41509963062874283,0.009356331109047971,0.18,-0.0,1.0
129.59589767456055,1,0.0,0.4,0.0,-0.003996621951732377,0.41288299928184957,-0.0008199379790197283,0.18,-0.0,1.0
129.63628005981445,1,0.0,0.4,0.0,-0.004514554798125332,0.41159497807254236,-0.0042188696914694235,0.18,-0.0,1.0
129.63628005981445,1,0.0,0.4,0.0,-0.003557715367282326,0.412735746768719,-0.00218293997792434,0.18,-0.0,1.0
129.63628005981445,1,0.0,0.4,0.0,-0.0045284775316115295,0.4145865770002543,-0.0005501866091539073,0.18,-0.0,1.0
129.63628005981445,1,0.0,0.4,0.0,-0.010776664825370102,0.410820425752038,0.010357822730534134,0.18,-0.0,1.0
129.63628005981445,1,0.0,0.4,0.0,-0.0017611220243543006,0.4199315792270831,0.01245494975004209,0.18,-0.0,1.0
129.63628005981445,1,0.0,0.4,0.0,-0.005132097270808428,0.41189860346970575,0.011201926455377787,0.18,-0.0,1.0
129.63628005981445,1,0.0,0.4,0.0,-0.007769016152163468,0.4102025798310203,0.010425832154410994,0.18,-0.0,1.0
129.63628005981445,1,0.0,0.4,0.0,-0.01068462064932508,0.4077056746132769,0.00615637483473533,0.18,-0.0,1.0
129.63628005981445,1,0.0,0.4,0.0,-0.02351938322751742,0.39695986972438524,0.00019831111896209628,0.18,-0.0,1.0
129.63628005981445,1,0.0,0.4,0.0,-0.015633946586250086,0.40202757053239846,0.0035814315465453497,0.18,-0.0,1.0
129.68677616119385,1,0.0,0.4,0.0,-0.01352985811896442,0.4046956689817496,-0.0073757263177179275,0.18,-0.0,1.0
129.68677616119385,1,0.0,0.4,0.0,-0.01602535371232256,0.4059064732750311,-0.00819694666439322,0.18,-0.0,1.0
129.68677616119385,1,0.0,0.4,0.0,-0.0074676961325921675,0.4135882381533772,-0.008909254689845249,0.18,-0.0,1.0
129.68677616119385,1,0.0,0.4,0.0,-0.00977898672016967,0.412961071324778,-0.007841167995842724,0.18,-0.0,1.0
129.68677616119385,1,0.0,0.4,0.0,-0.005628094008778108,0.41568998200861285,0.0021659839327673835,0.18,-0.0,1.0
129.68677616119385,1,0.0,0.4,0.0,-0.013938764695108343,0.4060202754147907,0.0021073008253409066,0.18,-0.0,1.0
129.68677616119385,1,0.0,0.4,0.0,-0.010189528414791645,0.4021741715776031,-0.007185286312792135,0.18,-0.0,1.0
129.68677616119385,1,0.0,0.4,0.0,-0.010674868773828025,0.4030333011152277,0.002295222617735899,0.18,-0.0,1.0
129.68677616119385,1,0.0,0.4,0.0,-0.004723722959562933,0.4068014957961167,-0.009392930240851366,0.18,-0.0,1.0
129.68677616119385,1,0.0,0.4,0.0,-0.0010346370317772353,0.41352072785679334,-0.0013122534702693072,0.18,-0.0,1.0
129.72722625732422,1,0.0,0.4,0.0,0.001875617375467942,0.41189147797483366,-0.013956929614151778,0.18,-0.0,1.0
129.72722625732422,1,0.0,0.4,0.0,-0.0036547059109781383,0.40913359466474136,-0.018127945224791997,0.18,-0.0,1.0
129.72722625732422,1,0.0,0.4,0.0,0.0012028180960529742,0.4139955241149523,-0.015979649125421776,0.18,-0.0,1.0
129.72722625732422,1,0.0,0.4,0.0,-0.01643137682722184,0.3996250354065551,-0.016551625175415977,0.18,-0.0,1.0
129.72722625732422,1,0.0,0.4,0.0,-0.008885742001491156,0.407942564330662,-0.009730132715927795,0.18,-0.0,1.0
129.72722625732422,1,0.0,0.4,0.0,0.0009800388846812054,0.4114144812756096,-0.008025120988644375,0.18,-0.0,1.0
129.72722625732422,1,0.0,0.4,0.0,-0.004273698505034172,0.40939147822050176,-0.007399413018684775,0.18,-0.0,1.0
129.72722625732422,1,0.0,0.4,0.0,-0.005055127951773879,0.40575315652672084,-0.012631903384626152,0.18,-0.0,1.0
129.72722625732422,1,0.0,0.4,0.0,-0.01600808382948052,0.39938915617510445,-0.007641358661448228,0.18,-0.0,1.0
129.72722625732422,1,0.0,0.4,0.0,-0.017798271170645433,0.40039018907209345,-0.006131134263705706,0.18,-0.0,1.0
129.76777911186218,1,0.0,0.4,0.0,-0.015002215487253872,0.4049197163686431,-0.003873353374937088,0.18,-0.0,1.0
129.76777911186218,1,0.0,0.4,0.0,-0.013894928891713083,0.4077544427800988,0.0017141686342665757,0.18,-0.0,1.0
129.76777911186218,1,0.0,0.4,0.0,-0.008965276438797081,0.40995396252986804,-0.00038561335601193156,0.18,-0.0,1.0
129.76777911186218,1,0.0,0.4,0.0,-0.014398882451712702,0.40218575727807976,0.00023114242255957925,0.18,-0.0,1.0
129.76777911186218,1,0.0,0.4,0.0,-0.0045735902118913966,0.40950023809926067,-0.007099990493427855,0.18,-0.0,1.0
129.76777911186218,1,0.0,0.4,0.0,-0.008924125738498061,0.40944680155064483,-0.0020857711842291343,0.18,-0.0,1.0
