meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,grip_angle_deg,flag,force_N,time,target_force,action_DF,action_F,cmd_DF,cmd_F,cmd_G
0.450646101143273,-0.0225127524790915,0.498660133182603,68.4,-0.18,1,0.0253303628650698,24.965,0,1.1876558,-31.086653,0.6,0,0.5
0.455126593811624,-0.0164829414078569,0.499252915872153,70.56,-0.18,1,0.208441419721048,24.97,0,1.1876558,-31.086653,0.6,0,0.5
0.459385647034509,-0.0178425359068814,0.499535158883331,72.54,-0.18,1,-0.0814844203009173,24.975,0,1.1876558,-31.086653,0.6,0,0.5
0.462300509757295,-0.00921785576705683,0.50007048644236,74.34,-0.18,1,0.0100711081270717,24.98,0,0.78319556,-19.808073,0.534958666563034,0,0.5
0.46476360514517,-0.0063460025628669,0.500848195912957,75.96,-0.18,1,-0.0814844203009173,24.985,0,0.78319556,-19.808073,0.534958666563034,0,0.5
0.466341883978135,-0.00560006081621846,0.501694731404233,77.22,-0.18,1,-0.0204474013489246,24.99,0,0.78319556,-19.808073,0.534958666563034,0,0.5
0.468709632428201,-0.0116012886396626,0.501377714729258,78.48,-0.18,1,0.0558488723410662,24.995,0,0.78319556,-19.808073,0.534958666563034,0,0.5
0.47091527710455,-0.00329575019022539,0.501484289199143,79.2,-0.18,1,0.177922910245051,25,0,2.085629,-19.438368,0.6,0,0.5
0.473158473928514,-0.00166030756339654,0.501663827767759,79.74,-0.18,1,0.0100711081270717,25.005,0,2.085629,-19.438368,0.6,0,0.5
0.473213815011984,-0.0209048988584422,0.50298427798916,79.74,-0.18,1,0.0253303628650698,25.01,0,2.085629,-19.438368,0.6,0,0.5
0.475368047828642,-0.0100989180373558,0.503810683196931,79.74,-0.18,1,-0.0814844203009173,25.015,0,2.085629,-19.438368,0.6,0,0.5
0.478671692762597,-0.0198972121322036,0.504908058516397,79.38,-0.18,1,0.0100711081270717,25.02,0,1.4937931,-19.036129,0.6,0,0.5
0.482982350056719,-0.00355160708083312,0.504952606706844,78.84,-0.18,1,-0.356151005584884,25.025,0,1.4937931,-19.036129,0.6,0,0.5
0.48635413714858,-0.00769454457038899,0.505658204396179,78.12,-0.18,1,0.0100711081270717,25.03,0,1.4937931,-19.036129,0.6,0,0.5
0.491250070158846,-0.0109353503080212,0.505368828421984,77.22,-0.18,1,0.040589617603068,25.035,0,1.4937931,-19.036129,0.6,0,0.5
0.494263007872614,-0.0060200829040152,0.505881892148482,76.32,-0.18,1,0.19318216498305,25.04,0,-1.1715953,-61.647705,0,0,0.5
0.496744466625484,-0.0252069966207481,0.506300346158565,75.24,-0.18,1,0.0863673818170625,25.045,0,-1.1715953,-61.647705,0,0,0.5
0.500931345731399,-0.000524489734582495,0.50623513705581,74.34,-0.18,1,0.0863673818170625,25.05,0,-1.1715953,-61.647705,0,0,0.5
0.50377507081275,-0.00820757475956061,0.506571656147531,73.26,-0.18,1,-0.127262184514912,25.055,0,-1.1715953,-61.647705,0,0,0.5
0.507540640862295,0.0130885759394666,0.506122162557322,72.36,-0.18,1,0.0863673818170625,25.06,0,4.5928707,-28.376152,0.6,0,0.5
0.510682578033916,0.00453723769210616,0.506394651942673,71.46,-0.18,1,-0.0662251655629191,25.065,0,4.5928707,-28.376152,0.6,0,0.5
0.514380346857353,0.00245778574226591,0.506080169666609,70.56,-0.18,1,-0.0814844203009173,25.07,0,4.5928707,-28.376152,0.6,0,0.5
0.517503946743207,0.00455458039753354,0.505703881409813,69.84,-0.18,1,0.0711081270790643,25.075,0,4.5928707,-28.376152,0.6,0,0.5
0.52018182434842,0.000476641048656063,0.505616312494947,69.12,-0.18,1,0.040589617603068,25.08,0,2.712446,-88.65007,0.6,0,0.5
0.522756859282553,-0.00763493186010238,0.505791485392516,68.4,-0.18,1,0.19318216498305,25.085,0,2.712446,-88.65007,0.6,0,0.5
0.525048103047264,-0.00861466038701718,0.505547035117658,68.04,-0.18,1,0.0100711081270717,25.09,0,2.712446,-88.65007,0.6,0,0.5
0.524732442524145,-0.00678935478971232,0.505419120077396,67.68,-0.18,1,-0.050965910824921,25.095,0,2.712446,-88.65007,0.6,0,0.5
0.524516342950651,-0.00306512669390145,0.504936755956925,67.32,-0.18,1,0.0711081270790643,25.1,0,1.6543256,-26.060503,0.6,0,0.5
0.524599648680635,0.00496708168533049,0.504830608351523,67.32,-0.18,1,-0.14252143925291,25.105,0,1.6543256,-26.060503,0.6,0,0.5
0.522252117569052,-0.00445395325134316,0.504782325595891,67.14,-0.18,1,0.0863673818170625,25.11,0,1.6543256,-26.060503,0.6,0,0.5
0.518789794738122,-0.00615493756726037,0.504806590769954,67.32,-0.18,1,0.361033967101029,25.115,0,1.6543256,-26.060503,0.6,0,0.5
0.510773315491764,-0.00596096698808038,0.504504214043463,67.32,-0.18,1,0.0863673818170625,25.12,0,2.8070452,-50.03306,0.6,0,0.5
0.503129443249796,-0.00696776555371778,0.504354942305266,67.5,-0.18,1,0.208441419721048,25.125,0,2.8070452,-50.03306,0.6,0,0.5
0.500792550395788,-0.00798390537307121,0.503864224600303,67.68,-0.18,1,0.208441419721048,25.13,0,2.8070452,-50.03306,0.6,0,0.5
0.498206124358577,-0.0149326531531561,0.503537927757969,67.68,-0.18,1,0.19318216498305,25.135,0,2.8070452,-50.03306,0.6,0,0.5
0.497352906603705,0.00040034749279888,0.503249946482296,67.86,-0.18,1,-0.0204474013489246,25.14,0,2.3273797,-59.077698,0.6,0,0.5
0.497090074120968,-0.0085945199338894,0.503453189671182,68.04,-0.18,1,0.0558488723410662,25.145,0,2.3273797,-59.077698,0.6,0,0.5
0.495921315557439,-0.000636903717414028,0.503203348925447,68.04,-0.18,1,0.177922910245051,25.15,0,2.3273797,-59.077698,0.6,0,0.5
0.495698117663796,-0.00172341238873967,0.503243979281822,68.04,-0.18,1,0.116885891293059,25.155,0,2.3273797,-59.077698,0.6,0,0.5
0.496275046781439,0.00284498779186334,0.503222520647758,68.22,-0.18,1,0.0711081270790643,25.16,0,2.9538927,-48.364388,0.6,0,0.5
0.495610341820671,0.000455011840454419,0.503267238833036,68.22,-0.18,1,-0.050965910824921,25.165,0,2.9538927,-48.364388,0.6,0,0.5
0.49552974698486,-0.00350313598594014,0.503399452146614,68.22,-0.18,1,0.162663655507053,25.17,0,2.9538927,-48.364388,0.6,0,0.5
0.496121421654553,-0.00862123462013987,0.503512247509193,68.22,-0.18,1,0.177922910245051,25.175,0,2.9538927,-48.364388,0.6,0,0.5
0.496405127612682,0.00473376215374177,0.503588668321416,68.22,-0.18,1,0.040589617603068,25.18,0,0.87560767,-35.685562,0.562682300806046,0,0.5
0.496815864301464,-0.0121721477147594,0.503322659368643,68.22,-0.18,1,-0.0357066560869228,25.185,0,0.87560767,-35.685562,0.562682300806046,0,0.5
0.496997962878582,-0.0190149094300503,0.503727490538592,68.04,-0.18,1,0.208441419721048,25.19,0,0.87560767,-35.685562,0.562682300806046,0,0.5
0.496932989733311,-0.00839314171749026,0.504365128578035,68.04,-0.18,1,0.0253303628650698,25.195,0,0.87560767,-35.685562,0.562682300806046,0,0.5
0.497046524280937,-0.00596280145891334,0.504455345696923,68.04,-0.18,1,0.0863673818170625,25.2,0,1.974197,-63.19675,0.6,0,0.5
0.497260864407877,-7.36104408408987E-05,0.505123955843356,68.04,-0.18,1,0.299996948149037,25.205,0,1.974197,-63.19675,0.6,0,0.5
0.497233706088314,-0.0115871700318184,0.505643090515589,68.04,-0.18,1,0.0863673818170625,25.21,0,1.974197,-63.19675,0.6,0,0.5
0.497050228806993,9.70802518558253E-05,0.506016397402488,68.22,-0.18,1,0.101626636555061,25.215,0,1.974197,-63.19675,0.6,0,0.5
0.498056545347247,-0.00316071587006952,0.506135183386622,68.22,-0.18,1,-0.218817712942901,25.22,0,3.164096,-79.56108,0.6,0,0.5
0.498979332051897,0.00127139805913625,0.506069948266208,68.22,-0.18,1,0.254219183935042,25.225,0,3.164096,-79.56108,0.6,0,0.5
0.498811747828675,0.00192477986911511,0.506341825236134,68.22,-0.18,1,0.238959929197044,25.23,0,3.164096,-79.56108,0.6,0,0.5
0.498710920236074,-0.00582207477030455,0.506878411890017,68.22,-0.18,1,-0.050965910824921,25.235,0,3.164096,-79.56108,0.6,0,0.5
0.499454234505629,0.000959970216928174,0.5068730572017,68.22,-0.18,1,0.0253303628650698,25.24,0,1.7902534,-71.05029,0.6,0,0.5
0.499854758811887,-0.00532005299122657,0.507000882280391,68.22,-0.18,1,0.345774712363031,25.245,0,1.7902534,-71.05029,0.6,0,0.5
0.500764228061945,-0.0125605645747519,0.506719781920465,68.22,-0.18,1,-0.050965910824921,25.25,0,1.7902534,-71.05029,0.6,0,0.5
0.503484729445791,-0.00929797980431052,0.506507123775353,68.04,-0.18,1,0.101626636555061,25.255,0,1.7902534,-71.05029,0.6,0,0.5
0.508037396901646,-0.00374244370217931,0.505963050946802,68.04,-0.18,1,-0.050965910824921,25.26,0,2.5502243,-64.035645,0.6,0,0.5
0.511486803378438,-0.00310491533205839,0.50571650518976,68.22,-0.18,1,0.040589617603068,25.265,0,2.5502243,-64.035645,0.6,0,0.5
0.515271881727959,0.000667180752061037,0.505609323063195,68.22,-0.18,1,-0.157780693990908,25.27,0,2.5502243,-64.035645,0.6,0,0.5
0.519570365364514,0.000140786051374198,0.505801096110002,68.22,-0.18,1,0.0711081270790643,25.275,0,2.5502243,-64.035645,0.6,0,0.5
0.523168746497383,-0.00924815153969908,0.505555098223593,68.4,-0.18,1,-0.188299203466904,25.28,0,2.7317646,-69.62181,0.6,0,0.5
0.525841434299085,-0.00723934663944567,0.505721094920904,68.4,-0.18,1,0.116885891293059,25.285,0,2.7317646,-69.62181,0.6,0,0.5
0.52955498541234,-0.0126757526568327,0.505277299374941,68.58,-0.18,1,-0.0967436750389155,25.29,0,2.7317646,-69.62181,0.6,0,0.5
0.532533572480089,-0.00538362165412088,0.504902491909746,68.76,-0.18,1,0.345774712363031,25.295,0,2.7317646,-69.62181,0.6,0,0.5
0.534123298348568,-0.00864203415482051,0.50501697311309,68.94,-0.18,1,-0.00518814661092648,25.3,0,3.4339416,-72.92674,0.6,0,0.5
0.536863747502059,0.00548810900935896,0.504619953226887,69.12,-0.18,1,0.101626636555061,25.305,0,3.4339416,-72.92674,0.6,0,0.5
0.538983131048281,0.0103266191812488,0.504302970489853,69.48,-0.18,1,-0.0662251655629191,25.31,0,3.4339416,-72.92674,0.6,0,0.5
0.539799842967309,-0.000604218876854305,0.504555075727008,69.66,-0.18,1,0.284737693411039,25.315,0,3.4339416,-72.92674,0.6,0,0.5
0.541222529531953,-0.0108209821863131,0.504362765012548,70.02,-0.18,1,-0.00518814661092648,25.32,0,2.8376677,-67.36517,0.6,0,0.5
0.542077609280029,-0.00829844493230322,0.504314829883768,70.38,-0.18,1,0.284737693411039,25.325,0,2.8376677,-67.36517,0.6,0,0.5
0.542995107338964,0.00537907600548729,0.50428214678939,70.74,-0.18,1,-0.0967436750389155,25.33,0,2.8376677,-67.36517,0.6,0,0.5
0.544804362532976,0.0127193982140039,0.503663792296859,70.92,-0.18,1,0.544145023957007,25.335,0,2.8376677,-67.36517,0.6,0,0.5
0.545228402097468,0.0117989883281839,0.503830670254191,71.28,-0.18,1,-0.264595477156895,25.34,0,3.0646322,-57.486473,0.6,0,0.5
0.544941446956896,-0.00841892312768836,0.504317673259671,71.46,-0.18,1,0.238959929197044,25.345,0,3.0646322,-57.486473,0.6,0,0.5
0.54688959597369,-0.0105938634672766,0.503436988254971,71.82,-0.18,1,0.040589617603068,25.35,0,3.0646322,-57.486473,0.6,0,0.5
0.548542230589647,-0.00238471691237833,0.502717368381238,72,-0.18,1,0.101626636555061,25.355,0,3.0646322,-57.486473,0.6,0,0.5
0.547775771735082,-0.0076781729288432,0.503490570783291,72.18,-0.18,1,0.0253303628650698,25.36,0,3.2901852,-54.680607,0.6,0,0.5
0.548301386837694,-0.0242154875463516,0.503249340217176,72.18,-0.18,1,-0.050965910824921,25.365,0,3.2901852,-54.680607,0.6,0,0.5
0.549384867440936,-0.0293846333721696,0.502854057758809,72.18,-0.18,1,-0.0662251655629191,25.37,0,3.2901852,-54.680607,0.6,0,0.5
0.550771999843871,0.00539155801921128,0.502461089785763,72.18,-0.18,1,0.299996948149037,25.375,0,3.2901852,-54.680607,0.6,0,0.5
0.550538839205295,0.00517458664486018,0.50316298652471,72.18,-0.18,1,0.0253303628650698,25.38,0,3.412583,-59.502373,0.6,0,0.5
0.550968586248732,0.0188684603818735,0.503605359469969,72.18,-0.18,1,0.0558488723410662,25.385,0,3.412583,-59.502373,0.6,0,0.5
0.550838416338614,0.0203188446509792,0.50428600206466,72.18,-0.18,1,-0.112002929776914,25.39,0,3.412583,-59.502373,0.6,0,0.5
0.551001317163272,-0.00974990410486437,0.504503991861191,72.18,-0.18,1,0.238959929197044,25.395,0,3.412583,-59.502373,0.6,0,0.5
0.552211871244747,-0.0219944402571867,0.504281934434152,72,-0.18,1,-0.0357066560869228,25.4,0,3.1478837,-54.07534,0.6,0,0.5
0.552584481173861,0.000805445033143563,0.504793130235225,72,-0.18,1,0.0253303628650698,25.405,0,3.1478837,-54.07534,0.6,0,0.5
0.553232541728521,-0.0117046470578592,0.504853188856186,72,-0.18,1,0.0558488723410662,25.41,0,3.1478837,-54.07534,0.6,0,0.5
0.554641942353079,-0.00331489488536779,0.50446269764193,72.18,-0.18,1,0.26947843867304,25.415,0,3.1478837,-54.07534,0.6,0,0.5
0.554020446151203,0.0049071239140914,0.505627680619471,72.18,-0.18,1,-0.188299203466904,25.42,0,3.1137798,-53.082684,0.6,0,0.5
0.553304606354913,-0.00400118974180601,0.506675714407473,72.18,-0.18,1,0.315256202887035,25.425,0,3.1137798,-53.082684,0.6,0,0.5
0.554418104302878,-0.0151880407312677,0.506177251676674,72.18,-0.18,1,-0.14252143925291,25.43,0,3.1137798,-53.082684,0.6,0,0.5
0.555504481164285,0.0102789070656921,0.506172404607063,72.18,-0.18,1,0.101626636555061,25.435,0,3.1137798,-53.082684,0.6,0,0.5
0.554647796266267,-0.0086130184911912,0.507065308017739,72.18,-0.18,1,0.0711081270790643,25.44,0,2.5740433,-37.1495,0.6,0,0.5
0.555169711874088,-0.0240112939857842,0.506741978701029,72.18,-0.18,1,0.284737693411039,25.445,0,2.5740433,-37.1495,0.6,0,0.5
0.556124262303908,0.000924909205197067,0.506352816890801,72.18,-0.18,1,0.0100711081270717,25.45,0,2.5740433,-37.1495,0.6,0,0.5
0.555393318089315,-0.00126822358953483,0.507019677430767,72.18,-0.18,1,-0.0204474013489246,25.455,0,2.5740433,-37.1495,0.6,0,0.5
0.555851455487521,-0.02182573932535,0.506555083735713,72.18,-0.18,1,0.177922910245051,25.46,0,2.223778,-28.580467,0.6,0,0.5
0.556636850420567,0.000570998774994931,0.506099797747224,72.18,-0.18,1,0.0253303628650698,25.465,0,2.223778,-28.580467,0.6,0,0.5
0.556980862117472,-0.00245527661040637,0.5056833920639,72.18,-0.18,1,-0.157780693990908,25.47,0,2.223778,-28.580467,0.6,0,0.5
0.556218841329609,-0.00394498421377722,0.506150855942073,72.18,-0.18,1,0.147404400769055,25.475,0,2.223778,-28.580467,0.6,0,0.5
0.555669199933747,-0.0185936874952929,0.506397687051704,72.18,-0.18,1,0.223700674459046,25.48,0,2.1086743,-33.19871,0.6,0,0.5
0.557087995254541,-0.00306901382179851,0.505536242089095,72.18,-0.18,1,0.19318216498305,25.485,0,2.1086743,-33.19871,0.6,0,0.5
0.557025897199778,0.0101127454498574,0.50564865803206,72.18,-0.18,1,-0.31037324137089,25.49,0,2.1086743,-33.19871,0.6,0,0.5
0.556581207129205,-0.00340700992420701,0.505869399617226,72.18,-0.18,1,0.238959929197044,25.495,0,2.1086743,-33.19871,0.6,0,0.5
0.558255019989759,-0.00311087424671714,0.504752111263297,72.18,-0.18,1,-0.0662251655629191,25.5,0,1.8464917,-19.793072,0.6,0,0.5
0.558558419348741,0.0109533994607702,0.504608584250973,72.18,-0.18,1,0.147404400769055,25.505,0,1.8464917,-19.793072,0.6,0,0.5
0.558142280353351,-0.0073269692954195,0.504820280630962,72.18,-0.18,1,-0.0662251655629191,25.51,0,1.8464917,-19.793072,0.6,0,0.5
0.558971159986228,-0.00756706096945698,0.504407630726428,72.18,-0.18,1,0.406811731315024,25.515,0,1.8464917,-19.793072,0.6,0,0.5
0.558504078737394,-0.0157079057023341,0.50469372673474,72.18,-0.18,1,0.040589617603068,25.52,0,0.7166937,-1.733573,0.515008109807968,0,0.5
0.559576649109029,-0.00594004651604231,0.503922860563667,72.18,-0.18,1,0.330515457625033,25.525,0,0.7166937,-1.733573,0.515008109807968,0,0.5
0.55921016514328,-0.012470317464212,0.504344909568018,72.18,-0.18,1,-0.188299203466904,25.53,0,0.7166937,-1.733573,0.515008109807968,0,0.5
0.560060415502891,-0.0104435720475983,0.50380553615529,72.18,-0.18,1,0.162663655507053,25.535,0,0.7166937,-1.733573,0.515008109807968,0,0.5
0.560614555859345,-0.00224949393092882,0.50352889081789,72.18,-0.18,1,-0.0814844203009173,25.54,0,0.53962827,7.2133565,0.461888480186462,0.6,0.5
0.561362209207186,0.0175503496231989,0.503342721163813,72.18,-0.18,1,0.223700674459046,25.545,0,0.53962827,7.2133565,0.461888480186462,0.6,0.5
0.561580619039389,0.00976925652427665,0.503217686997399,72.18,-0.18,1,-0.0204474013489246,25.55,0,0.53962827,7.2133565,0.461888480186462,0.6,0.5
0.561871636568748,0.0155888479523683,0.503170933882969,72.18,-0.18,1,0.330515457625033,25.555,0,0.53962827,7.2133565,0.461888480186462,0.6,0.5
0.561298335767479,0.00893677694318119,0.50373205615088,72.18,-0.18,1,-0.0204474013489246,25.56,0,0.526664,-40.261986,0.457999205589294,0,0.5
0.561507068341112,-0.00465153879730503,0.503456400685375,72.18,-0.18,1,0.238959929197044,25.565,0,0.526664,-40.261986,0.457999205589294,0,0.5
0.560982246267577,-0.0197924578130812,0.503527185516643,72.18,-0.18,1,-0.127262184514912,25.57,0,0.526664,-40.261986,0.457999205589294,0,0.5
0.561685657018171,0.00153728945942393,0.502901387805021,72.18,-0.18,1,0.0253303628650698,25.575,0,0.526664,-40.261986,0.457999205589294,0,0.5
0.561068741471481,0.00731189488055722,0.503315561341336,72.18,-0.18,1,-0.295113986632892,25.58,0,2.2344859,-33.660007,0.6,0,0.5
0.560058987957123,-0.0115545203046846,0.503210347931989,72.18,-0.18,1,0.19318216498305,25.585,0,2.2344859,-33.660007,0.6,0,0.5
0.559736291264117,-0.00794841060639263,0.502707440870579,72.18,-0.18,1,-0.0662251655629191,25.59,0,2.2344859,-33.660007,0.6,0,0.5
0.559612600518499,0.0082204886828251,0.502940243982178,72.18,-0.18,1,0.0558488723410662,25.595,0,2.2344859,-33.660007,0.6,0,0.5
0.558677972966145,0.00162895102829627,0.503175139181198,72.18,-0.18,1,0.040589617603068,25.6,0,1.5135462,-48.328575,0.6,0,0.5
0.557278208831015,0.0352310703233087,0.503466501372406,72.18,-0.18,1,0.0863673818170625,25.605,0,1.5135462,-48.328575,0.6,0,0.5
0.557013117229394,0.0411785407737451,0.503900993280856,72.18,-0.18,1,0.0100711081270717,25.61,0,1.5135462,-48.328575,0.6,0,0.5
0.55651920498211,0.068819186621142,0.503998966973385,72.18,-0.18,1,0.238959929197044,25.615,0,1.5135462,-48.328575,0.6,0,0.5
0.555196283948476,0.0923479284520998,0.504204760985622,72,-0.18,1,0.0558488723410662,25.62,0,2.6584866,-53.71276,0.6,0,0.5
0.55478005264364,0.101356057233746,0.504632625852991,72,-0.18,1,0.162663655507053,25.625,0,2.6584866,-53.71276,0.6,0,0.5
0.554757866843085,0.115004718322627,0.504668366235385,72,-0.18,1,-0.188299203466904,25.63,0,2.6584866,-53.71276,0.6,0,0.5
0.554333611834503,0.107014696823644,0.50481782837279,72,-0.18,1,0.162663655507053,25.635,0,2.6584866,-53.71276,0.6,0,0.5
0.554643868054255,0.0990284281155948,0.504839394460437,72,-0.18,1,0.177922910245051,25.64,0,1.7703246,-18.141735,0.6,0,0.5
0.554279309019164,0.101477150746317,0.50487948962624,72,-0.18,1,-0.00518814661092648,25.645,0,1.7703246,-18.141735,0.6,0,0.5
0.553788917717533,0.101659134754447,0.505273379355446,72,-0.18,1,-0.0357066560869228,25.65,0,1.7703246,-18.141735,0.6,0,0.5
0.553911155695074,0.0781303224799326,0.505100269495926,72,-0.18,1,0.208441419721048,25.655,0,1.7703246,-18.141735,0.6,0,0.5
0.553908573279843,0.069915557052173,0.504792323056674,72.18,-0.18,1,-0.0967436750389155,25.66,0,2.1323926,-66.01991,0.6,0,0.5
0.554463288661699,0.0657081694685577,0.50452700343294,72.18,-0.18,1,0.162663655507053,25.665,0,2.1323926,-66.01991,0.6,0,0.5
0.554580919454175,0.0677140313179289,0.504229307290108,72.18,-0.18,1,-0.0204474013489246,25.67,0,2.1323926,-66.01991,0.6,0,0.5
0.554008343065872,0.0418403753578373,0.504253792309461,72.18,-0.18,1,0.223700674459046,25.675,0,2.1323926,-66.01991,0.6,0,0.5
0.553886773547963,0.0428510750532711,0.504505257213129,72.18,-0.18,1,0.0711081270790643,25.68,0,3.677853,-83.2662,0.6,0,0.5
0.553322899886915,0.0341843954611648,0.504676106398952,72.18,-0.18,1,0.0558488723410662,25.685,0,3.677853,-83.2662,0.6,0,0.5
0.553434302886028,0.0265431826876738,0.504375639927681,72.18,-0.18,1,-0.0357066560869228,25.69,0,3.677853,-83.2662,0.6,0,0.5
0.553303040960616,0.0122579800083568,0.504387960210026,72.18,-0.18,1,0.223700674459046,25.695,0,3.677853,-83.2662,0.6,0,0.5
0.55399941970661,0.0229267894770383,0.50379589365039,72.18,-0.18,1,-0.112002929776914,25.7,0,1.5927922,3.1928716,0.6,0.6,0.5
0.553627693394682,0.0150873000733303,0.503864889876892,72.18,-0.18,1,0.208441419721048,25.705,0,1.5927922,3.1928716,0.6,0.6,0.5
0.553538805078644,0.002993503461159,0.503825336497285,72.18,-0.18,1,0.147404400769055,25.71,0,1.5927922,3.1928716,0.6,0.6,0.5
0.554477360997338,0.00552658821834884,0.503026351940866,72.18,-0.18,1,0.101626636555061,25.715,0,1.5927922,3.1928716,0.6,0.6,0.5
0.554737801524366,0.0139789948420602,0.502862685103294,72.18,-0.18,1,-0.00518814661092648,25.72,0,1.872765,-40.309166,0.6,0,0.5
0.55451861013946,0.0146999981389425,0.502946469189286,72.18,-0.18,1,0.0863673818170625,25.725,0,1.872765,-40.309166,0.6,0,0.5
0.554999067052695,0.00954438484426918,0.502466758003612,72.18,-0.18,1,-0.127262184514912,25.73,0,1.872765,-40.309166,0.6,0,0.5
0.554909778647389,-0.00571451515689889,0.502420045364383,72.18,-0.18,1,0.162663655507053,25.735,0,1.872765,-40.309166,0.6,0,0.5
0.554437102498407,-0.00789155795434715,0.502569390787843,72.18,-0.18,1,-0.00518814661092648,25.74,0,-1.0137808,-125.72494,0,0,0.5
0.554691126667896,-0.00852053449849258,0.502267394808478,72.18,-0.18,1,0.040589617603068,25.745,0,-1.0137808,-125.72494,0,0,0.5
0.554434838586785,-0.00410918944552626,0.502386816936623,72.18,-0.18,1,-0.0662251655629191,25.75,0,-1.0137808,-125.72494,0,0,0.5
0.554075990906662,0.00706514108162191,0.502620479594066,72.18,-0.18,1,0.116885891293059,25.755,0,-1.0137808,-125.72494,0,0,0.5
0.554321568160035,0.00745456545056981,0.502304034450561,72.18,-0.18,1,0.26947843867304,25.76,0,4.986377,-65.48091,0.6,0,0.5
0.5544063431643,0.0212103429348339,0.50226338178112,72.18,-0.18,1,0.101626636555061,25.765,0,4.986377,-65.48091,0.6,0,0.5
0.554368231693805,0.0167672848676525,0.502080064826138,72.18,-0.18,1,-0.00518814661092648,25.77,0,4.986377,-65.48091,0.6,0,0.5
0.553838794972164,0.0171063854761752,0.502297899115589,72.18,-0.18,1,-0.0357066560869228,25.775,0,4.986377,-65.48091,0.6,0,0.5
0.553460151005667,0.0234948736572418,0.502673325167597,72.18,-0.18,1,-0.0967436750389155,25.78,0,2.9054804,-95.966705,0.6,0,0.5
0.554041780380197,0.0379205065163777,0.502330218938467,72.18,-0.18,1,0.0253303628650698,25.785,0,2.9054804,-95.966705,0.6,0,0.5
0.554303112082041,0.0440252840525287,0.5020616645904,72.18,-0.18,1,-0.0204474013489246,25.79,0,2.9054804,-95.966705,0.6,0,0.5
0.553197928478515,0.044265610818216,0.501995117550585,72.18,-0.18,1,0.0558488723410662,25.795,0,2.9054804,-95.966705,0.6,0,0.5
0.55011949850901,0.0400291238970192,0.50231430099394,72.18,-0.18,1,0.101626636555061,25.8,0,2.9846966,-85.10157,0.6,0,0.5
0.544164945407213,0.0498632441761889,0.502507988949788,72.18,-0.18,1,0.0100711081270717,25.805,0,2.9846966,-85.10157,0.6,0,0.5
0.537353140641155,0.0435178126531339,0.50252301284694,72.18,-0.18,1,-0.218817712942901,25.81,0,2.9846966,-85.10157,0.6,0,0.5
0.532471783203084,0.0396676401792359,0.503272499866305,72.18,-0.18,1,0.0100711081270717,25.815,0,2.9846966,-85.10157,0.6,0,0.5
0.529394798329356,0.0318106455635702,0.503534030947046,72,-0.18,1,0.177922910245051,25.82,0,2.520778,19.277271,0.6,0.6,0.5
0.527297746236491,0.0211163636736487,0.503892345915244,72,-0.18,1,-0.173039948728906,25.825,0,2.520778,19.277271,0.6,0.6,0.5
0.526678565584958,0.0242478074726733,0.50441284940706,72,-0.18,1,0.19318216498305,25.83,0,2.520778,19.277271,0.6,0.6,0.5
0.526040731941949,0.0146005170315968,0.504687175908914,72,-0.18,1,0.19318216498305,25.835,0,2.520778,19.277271,0.6,0.6,0.5
0.52591701664952,0.0140153314141736,0.504824842001829,72,-0.18,1,0.162663655507053,25.84,0,4.3109183,-25.561659,0.6,0,0.5
0.526785012927664,0.00920624180739872,0.504622256144553,72.18,-0.18,1,-0.0204474013489246,25.845,0,4.3109183,-25.561659,0.6,0,0.5
0.526453548359281,0.00190918507285343,0.504978654354721,72.18,-0.18,1,-0.0357066560869228,25.85,0,4.3109183,-25.561659,0.6,0,0.5
0.526416786658456,-0.00606469500572342,0.505326307522819,72.18,-0.18,1,0.223700674459046,25.855,0,4.3109183,-25.561659,0.6,0,0.5
0.527053752602128,-0.00273085999179088,0.505393667890324,72.18,-0.18,1,0.116885891293059,25.86,0,2.800828,-3.4505248,0.6,0,0.5
0.527423595438882,-0.00573547155494486,0.505097776531707,72.18,-0.18,1,0.162663655507053,25.865,0,2.800828,-3.4505248,0.6,0,0.5
0.527513674203205,-0.00583398331114766,0.505333523492108,72.18,-0.18,1,0.0558488723410662,25.87,0,2.800828,-3.4505248,0.6,0,0.5
0.528076177535916,0.0185034670758224,0.505369250604675,72.18,-0.18,1,0.0558488723410662,25.875,0,2.800828,-3.4505248,0.6,0,0.5
0.528474446953703,0.0258295122644468,0.505148459690156,72,-0.18,1,0.0558488723410662,25.88,0,2.6103127,-41.126713,0.6,0,0.5
0.528915775119648,0.040536508300903,0.504935619272661,72,-0.18,1,0.162663655507053,25.885,0,2.6103127,-41.126713,0.6,0,0.5
0.529014944280633,0.0672263235147718,0.505194521183547,72,-0.18,1,-0.00518814661092648,25.89,0,2.6103127,-41.126713,0.6,0,0.5
0.529363294237083,0.0860981497561849,0.505192462278073,72,-0.18,1,0.0558488723410662,25.895,0,2.6103127,-41.126713,0.6,0,0.5
0.529334964790727,0.0918863161980571,0.505209394346639,71.82,-0.18,1,-0.127262184514912,25.9,0,1.5227761,-64.70995,0.6,0,0.5
0.529576159903971,0.094918134344329,0.505352610435446,71.82,-0.18,1,-0.127262184514912,25.905,0,1.5227761,-64.70995,0.6,0,0.5
