timestamp_pc,meas_pres_DF,meas_pres_F,meas_pres_G,angle_deg,velocity,flag,force_N,time,cmd_DF,cmd_F,cmd_G
170638.194446304,0.4026446022829744,0.10483010774048028,0.5074346310393241,52.199999999999996,0.0,1.0,0.42207098605302207,17.295,0.4,0.1,0.5
170638.194453728,0.4027143430511901,0.10828633975294748,0.5074464062709051,52.199999999999996,0.0,1.0,0.4068117313150239,17.3,0.4,0.1,0.5
170638.194460256,0.40241134263124523,0.10752597953509462,0.5077531908126366,52.199999999999996,0.0,1.0,0.2084414197210478,17.305,0.4,0.1,0.5
170638.194466816,0.4027059727581464,0.11262573630450151,0.5073971526351106,52.199999999999996,0.0,1.0,0.31525620288703493,17.31,0.4,0.1,0.5
170638.19447312,0.4029944322234148,0.11307833744482543,0.5071296362241905,52.199999999999996,0.0,1.0,0.4068117313150239,17.315,0.4,0.1,0.5
170638.236632672,0.4023898554456269,0.10890886181416999,0.5074057542930518,52.199999999999996,0.0,1.0,0.5441450239570074,17.32,0.4,0.1,0.5
170638.236647776,0.4017322225931883,0.09755076045897022,0.5074016043603321,52.199999999999996,0.0,1.0,0.42207098605302207,17.325,0.4,0.1,0.5
170638.23667712,0.40082029700677413,0.10167636246901321,0.50748188115316,52.199999999999996,0.0,1.0,0.3305154576250331,17.330000000000002,0.4,0.1,0.5
170638.236683872,0.3998858592956834,0.10397188203417745,0.5077391565343722,52.199999999999996,0.0,1.0,0.3762932218390276,17.335,0.4,0.1,0.5
170638.236690304,0.3993711425606809,0.11316182717199981,0.5076691376066502,52.199999999999996,0.0,1.0,0.23895992919704412,17.34,0.4,0.1,0.5
170638.2366976,0.39886381229165,0.09386172012137411,0.5077569731658178,52.199999999999996,0.0,1.0,0.39155247657702574,17.345,0.4,0.1,0.5
170638.236704,0.39863356163536484,0.10605604130435636,0.507477389098173,52.199999999999996,0.0,1.0,0.26947843867304044,17.35,0.4,0.1,0.5
170638.236710464,0.39804434536333655,0.11032722099879036,0.5076770547273265,52.199999999999996,0.0,1.0,0.025330362865069844,17.355,0.4,0.1,0.5
170638.279973248,0.3984259762232941,0.11181551903990208,0.5073847216654953,52.199999999999996,0.0,1.0,0.29999694814903677,17.36,0.4,0.1,0.5
170638.279989056,0.3983281527255454,0.11341878642443753,0.5073050033105105,52.199999999999996,0.0,1.0,0.1626636555070533,17.365000000000002,0.4,0.1,0.5
170638.27999744,0.3982417877442415,0.11227928575602492,0.5074887312247642,52.199999999999996,0.0,1.0,0.04058961760306801,17.37,0.4,0.1,0.5
170638.28002624,0.39862009853700664,0.0986371365972334,0.5074640196343929,52.199999999999996,0.0,1.0,0.17792291024505147,17.375,0.4,0.1,0.5
170638.28003408,0.3986588579243241,0.10000421723004863,0.5074941174667458,52.199999999999996,0.0,1.0,0.3762932218390276,17.38,0.4,0.1,0.5
170638.280041376,0.3987427064405823,0.09890341694197087,0.5075916172528896,52.199999999999996,0.0,1.0,0.34577471236303126,17.385,0.4,0.1,0.5
170638.280061568,0.39904085473653667,0.10408878930271304,0.5074403059635012,52.199999999999996,0.0,1.0,0.14740440076905514,17.39,0.4,0.1,0.5
170638.280085728,0.399504957275504,0.10823417481808921,0.5071305748477513,52.199999999999996,0.0,1.0,0.025330362865069844,17.395,0.4,0.1,0.5
170638.280092256,0.39979457954208725,0.10781190385775398,0.5071085150291134,52.199999999999996,0.0,1.0,0.0863673818170625,17.400000000000002,0.4,0.1,0.5
170638.321259904,0.3997733251179185,0.1051827053983417,0.5072195314085709,52.199999999999996,0.0,1.0,0.26947843867304044,17.405,0.4,0.1,0.5
170638.321279296,0.39966517307316934,0.11030330471912043,0.5073541831907442,52.199999999999996,0.0,1.0,0.34577471236303126,17.41,0.4,0.1,0.5
170638.321287136,0.4002956011221052,0.11220041325695196,0.5070764478644876,52.199999999999996,0.0,1.0,0.1626636555070533,17.415,0.4,0.1,0.5
170638.32129424,0.4002748909934537,0.11159946923928366,0.5072591008141593,52.199999999999996,0.0,1.0,0.605182042909,17.42,0.4,0.1,0.5
170638.32130096,0.40030726314525994,0.10541440524487208,0.5072898291772633,52.199999999999996,0.0,1.0,0.3610339671010294,17.425,0.4,0.1,0.5
170638.321332416,0.40036380266238764,0.09569017685777795,0.5072792629176403,52.199999999999996,0.0,1.0,0.4525894955290184,17.43,0.4,0.1,0.5
170638.321339968,0.4003727677705736,0.09506016975983754,0.5075335937327525,52.199999999999996,0.0,1.0,0.3762932218390276,17.435,0.4,0.1,0.5
170638.321346592,0.40085983973826106,0.09621889205946801,0.5072712884135416,52.199999999999996,0.0,1.0,0.42207098605302207,17.44,0.4,0.1,0.5
170638.364853664,0.4007535438848777,0.11417597350932712,0.5072623110282937,52.199999999999996,0.0,1.0,0.17792291024505147,17.445,0.4,0.1,0.5
170638.36487184,0.40119746842961596,0.11085932815543142,0.5071747809001463,52.199999999999996,0.0,1.0,0.2084414197210478,17.45,0.4,0.1,0.5
170638.364880736,0.40087099780843954,0.11427136244915619,0.5075476832348987,52.199999999999996,0.0,1.0,0.14740440076905514,17.455000000000002,0.4,0.1,0.5
170638.364888352,0.40098292459957674,0.11492212276859456,0.5075697666673206,52.199999999999996,0.0,1.0,0.2847376934110386,17.46,0.4,0.1,0.5
170638.3649192,0.401288377498072,0.11342245669893336,0.507386061512367,52.199999999999996,0.0,1.0,0.34577471236303126,17.465,0.4,0.1,0.5
170638.364926944,0.4015968656606612,0.11207687142517692,0.5071487080787894,52.199999999999996,0.0,1.0,0.23895992919704412,17.47,0.4,0.1,0.5
170638.36493376,0.40151084190784264,0.11594105651502762,0.5072696276539224,52.199999999999996,0.0,1.0,0.19318216498304963,17.475,0.4,0.1,0.5
170638.364940512,0.4017601281420164,0.11247904265577843,0.507213064580647,52.199999999999996,0.0,1.0,0.4983672597430129,17.48,0.4,0.1,0.5
170638.364947104,0.40165826837756285,0.11188405235149877,0.5073684376548352,52.199999999999996,0.0,1.0,0.04058961760306801,17.485,0.4,0.1,0.5
170638.406901728,0.40198665921605414,0.11857861407608837,0.5071521735556379,52.199999999999996,0.0,1.0,0.3762932218390276,17.490000000000002,0.4,0.1,0.5
170638.406913216,0.40200008502019663,0.11633377710970311,0.5069901949037847,52.199999999999996,0.0,1.0,0.1626636555070533,17.495,0.4,0.1,0.5
170638.406934848,0.4020832462898822,0.12086800451170934,0.5071106557989535,52.199999999999996,0.0,1.0,0.6662190618609927,17.5,0.0,0.6,0.5
170638.406942048,0.40220866066911254,0.1138356430828466,0.5073000093549498,52.199999999999996,0.0,1.0,-0.005188146610926481,17.505,0.0,0.6,0.5
170638.406948512,0.40217569582279933,0.10872058223827953,0.5074304850936628,52.199999999999996,0.0,1.0,0.513626514481011,17.51,0.0,0.6,0.5
170638.406955168,0.40211810439977425,0.10272226781288868,0.5074824640978203,52.199999999999996,0.0,1.0,0.23895992919704412,17.515,0.0,0.6,0.5
170638.40696144,0.40237219959947296,0.1060233275225051,0.5072981985325653,52.199999999999996,0.0,1.0,0.29999694814903677,17.52,0.0,0.6,0.5
170638.406968032,0.40288175594519765,0.11081582720576777,0.5068667956545221,52.199999999999996,0.0,1.0,0.39155247657702574,17.525000000000002,0.0,0.6,0.5
170638.450207904,0.4027345055008626,0.10577840057110044,0.5072168304269109,52.199999999999996,0.0,1.0,0.5441450239570074,17.53,0.0,0.6,0.5
170638.450218336,0.4027076945977979,0.11030675587969782,0.5074134093885813,52.199999999999996,0.0,1.0,0.23895992919704412,17.535,0.0,0.6,0.5
170638.450225088,0.40276586202053644,0.10818897797379046,0.5074056660770866,52.199999999999996,0.0,1.0,0.46784875026701656,17.54,0.0,0.6,0.5
170638.450231392,0.40254047084561556,0.09841450266078267,0.5076605018225907,52.199999999999996,0.0,1.0,0.2542191839350423,17.545,0.0,0.6,0.5
170638.450237664,0.40257852054521315,0.10705819221011745,0.5075759109627146,52.199999999999996,0.0,1.0,0.4525894955290184,17.55,0.0,0.6,0.5
170638.450244128,0.4029835494730513,0.11370441536552311,0.5072547398603022,52.199999999999996,0.0,1.0,0.11688589129305882,17.555,0.0,0.6,0.5
170638.450251264,0.4030224113454811,0.10747717207708349,0.5071975372893882,52.199999999999996,0.0,1.0,0.3610339671010294,17.56,0.4,0.1,0.5
170638.4502576,0.402920919670144,0.11042458712116236,0.507370667607909,52.199999999999996,0.0,1.0,0.26947843867304044,17.565,0.4,0.1,0.5
170638.450263936,0.4025817920297956,0.11240359917466113,0.5076540877204513,52.199999999999996,0.0,1.0,0.513626514481011,17.57,0.4,0.1,0.5
170638.492665024,0.4027295866018771,0.1120237081127918,0.5074538276531114,52.199999999999996,0.0,1.0,0.42207098605302207,17.575,0.4,0.1,0.5
170638.492680544,0.40280514328888317,0.10912393609165383,0.507445545720031,52.199999999999996,0.0,1.0,0.605182042909,17.580000000000002,0.4,0.1,0.5
170638.492687904,0.4028425693591236,0.1128101703261452,0.5076043985691461,52.199999999999996,0.0,1.0,0.22370067445904596,17.585,0.4,0.1,0.5
170638.492694656,0.40321935290758176,0.1195239797830848,0.5073656088717505,52.199999999999996,0.0,1.0,0.4068117313150239,17.59,0.4,0.1,0.5
170638.492720384,0.4032007367335857,0.1225065725906004,0.5073090392146146,52.199999999999996,0.0,1.0,0.26947843867304044,17.595,0.4,0.1,0.5
170638.492727456,0.4028397639060339,0.11107039985376621,0.5073710065028476,52.199999999999996,0.0,1.0,0.2084414197210478,17.6,0.4,0.1,0.5
170638.492733984,0.40279875042490393,0.10094311341419769,0.5073206968741061,52.199999999999996,0.0,1.0,0.2542191839350423,17.605,0.4,0.1,0.5
170638.492740256,0.40218722197067175,0.11209645760496922,0.5073989960723916,52.199999999999996,0.0,1.0,0.6662190618609927,17.61,0.4,0.1,0.5
170638.535724608,0.4013389421225258,0.11548406899345995,0.5073833760509813,52.199999999999996,0.0,1.0,0.025330362865069844,17.615000000000002,0.4,0.1,0.5
170638.535734304,0.40028968325080394,0.11398530239013648,0.5076963517483315,52.199999999999996,0.0,1.0,0.5746635334330037,17.62,0.4,0.1,0.5
170638.535740512,0.39973204140573415,0.10589543409998049,0.5075944668379914,52.199999999999996,0.0,1.0,0.39155247657702574,17.625,0.4,0.1,0.5
170638.535746656,0.399469337889949,0.11561458718187759,0.5072587081804244,52.199999999999996,0.0,1.0,0.23895992919704412,17.63,0.4,0.1,0.5
170638.53575248,0.3990875752469541,0.11638346418007678,0.5071520183643258,52.199999999999996,0.0,1.0,0.10162663655506066,17.635,0.4,0.1,0.5
170638.53577072,0.39845715997351827,0.11109126417984398,0.5074227084774283,52.199999999999996,0.0,1.0,0.7119968260749872,17.64,0.4,0.1,0.5
170638.535778144,0.3980674387898086,0.10189422414157284,0.5075857672221012,52.199999999999996,0.0,1.0,0.05584887234106617,17.645,0.4,0.1,0.5
170638.535784576,0.39788276964790437,0.10516991024153814,0.50782907927742,52.199999999999996,0.0,1.0,0.19318216498304963,17.650000000000002,0.4,0.1,0.5
170638.53579072,0.3982625675621996,0.10828540658411806,0.5075051296996684,52.199999999999996,0.0,1.0,0.2847376934110386,17.655,0.4,0.1,0.5
170638.579848896,0.39849995662872373,0.10494604605027179,0.5075338448335007,52.199999999999996,0.0,1.0,0.6662190618609927,17.66,0.4,0.1,0.5
170638.57985872,0.3986144320988232,0.10946884478355715,0.5075447978420635,52.199999999999996,0.0,1.0,0.3610339671010294,17.665,0.4,0.1,0.5
170638.579864864,0.3988820416895286,0.10825335540347314,0.507331742030615,52.199999999999996,0.0,1.0,0.4525894955290184,17.67,0.4,0.1,0.5
170638.57987088,0.39881195645544243,0.11060658805840003,0.5074757366393864,52.199999999999996,0.0,1.0,0.17792291024505147,17.675,0.4,0.1,0.5
170638.579876448,0.3989740814541566,0.1233839631309368,0.5073635267039902,52.199999999999996,0.0,1.0,0.46784875026701656,17.68,0.4,0.1,0.5
170638.5798832,0.3991184809857832,0.11836617811165151,0.507404964627328,52.199999999999996,0.0,1.0,0.34577471236303126,17.685,0.4,0.1,0.5
170638.579889376,0.3993653094025283,0.13394380135692485,0.5072866509341707,52.199999999999996,0.0,1.0,0.39155247657702574,17.69,0.4,0.1,0.5
170638.579895168,0.39947540357674877,0.12959668399459612,0.5074302305219596,52.199999999999996,0.0,1.0,0.4525894955290184,17.695,0.4,0.1,0.5
170638.579901216,0.4001592010430802,0.13097119574733215,0.5070458632310197,52.199999999999996,0.0,1.0,0.43733024079102023,17.7,0.4,0.1,0.5
170638.620857088,0.40066070526890646,0.12779009383449774,0.5067708406925209,52.199999999999996,0.0,1.0,0.43733024079102023,17.705000000000002,0.4,0.1,0.5
170638.620886816,0.40049708707247433,0.11662503147314475,0.5070360420478072,52.199999999999996,0.0,1.0,0.42207098605302207,17.71,0.4,0.1,0.5
170638.620895424,0.4007897296483276,0.10795042691990694,0.5069442628548688,52.199999999999996,0.0,1.0,0.3305154576250331,17.715,0.4,0.1,0.5
170638.62090176,0.40127188761202304,0.10112550151509027,0.5067978206236003,52.199999999999996,0.0,1.0,0.4068117313150239,17.72,0.4,0.1,0.5
170638.620914784,0.401019488849371,0.09563450508641376,0.5071666345192625,52.199999999999996,0.0,1.0,0.1626636555070533,17.725,0.4,0.1,0.5
170638.620922208,0.4009793491013758,0.07885260055769673,0.5072891435165926,52.199999999999996,0.0,1.0,0.34577471236303126,17.73,0.4,0.1,0.5
170638.620927968,0.40104326943710134,0.08697772430522478,0.5073820876631362,52.199999999999996,0.0,1.0,0.3610339671010294,17.735,0.4,0.1,0.5
170638.62093376,0.4012484741583779,0.0925627673121653,0.5073066966537912,52.199999999999996,0.0,1.0,0.4525894955290184,17.740000000000002,0.4,0.1,0.5
170638.664967712,0.4013444898498462,0.10174655691707354,0.5073139460383818,52.199999999999996,0.0,1.0,0.2084414197210478,17.745,0.4,0.1,0.5
170638.664980576,0.40135399691022405,0.101445367959135,0.5072564915976323,52.199999999999996,0.0,1.0,0.29999694814903677,17.75,0.4,0.1,0.5
170638.664987232,0.4012907113843507,0.10233417131605752,0.507377150730963,52.199999999999996,0.0,1.0,0.07110812707906433,17.755,0.4,0.1,0.5
170638.664993088,0.4013443954131249,0.10956820137793094,0.507391622870537,52.199999999999996,0.0,1.0,0.2847376934110386,17.76,0.4,0.1,0.5
170638.664999904,0.40162493406599026,0.10741059010893951,0.5074650836827778,52.199999999999996,0.0,1.0,0.2847376934110386,17.765,0.4,0.1,0.5
170638.665007104,0.40149519457820065,0.11185637239520756,0.5076734194422546,52.199999999999996,0.0,1.0,0.31525620288703493,17.77,0.4,0.1,0.5
170638.665014048,0.401670608085234,0.09789295112219963,0.507573774290843,52.199999999999996,0.0,1.0,0.22370067445904596,17.775000000000002,0.4,0.1,0.5
170638.665020672,0.40179995859936646,0.09621733220739993,0.5074452709867681,52.199999999999996,0.0,1.0,0.3762932218390276,17.78,0.4,0.1,0.5
170638.665043584,0.4019739171407296,0.1074843704961852,0.507327446431321,52.199999999999996,0.0,1.0,0.34577471236303126,17.785,0.4,0.1,0.5
170638.706253536,0.40251205693895414,0.11144309367439678,0.5070706945613312,52.199999999999996,0.0,1.0,0.31525620288703493,17.79,0.4,0.1,0.5
170638.706284416,0.40199030545345005,0.09970349499862043,0.5076682542832006,52.199999999999996,0.0,1.0,0.1626636555070533,17.795,0.4,0.1,0.5
170638.706291872,0.4022471178439891,0.10955952522451805,0.5074272445956228,52.199999999999996,0.0,1.0,0.17792291024505147,17.8,0.4,0.1,0.5
170638.70629856,0.4024036429021437,0.10652937589039696,0.50735030906213,52.199999999999996,0.0,1.0,0.3305154576250331,17.805,0.4,0.1,0.5
170638.706304576,0.40220415678874466,0.10701346492909573,0.5075929787061876,52.199999999999996,0.0,1.0,0.4983672597430129,17.81,0.4,0.1,0.5
170638.706311424,0.4022595524860317,0.1056261671390821,0.5075679860134292,52.199999999999996,0.0,1.0,0.17792291024505147,17.815,0.4,0.1,0.5
170638.706318016,0.402232924427423,0.09670080014296253,0.5077296670260041,52.199999999999996,0.0,1.0,0.34577471236303126,17.82,0.4,0.1,0.5
170638.706324384,0.40235690006518426,0.09487507061665051,0.5077733214328428,52.199999999999996,0.0,1.0,0.14740440076905514,17.825,0.4,0.1,0.5
170638.750330976,0.40240997185289923,0.10005658679322406,0.5076824930395686,52.199999999999996,0.0,1.0,0.4831080050050147,17.830000000000002,0.4,0.1,0.5
170638.7503416,0.40261287459162276,0.10165280129171245,0.5075281158929554,52.199999999999996,0.0,1.0,0.26947843867304044,17.835,0.4,0.1,0.5
170638.750347776,0.40263546228824837,0.10453147856540523,0.5075667750783727,52.199999999999996,0.0,1.0,0.5288857692190092,17.84,0.4,0.1,0.5
170638.750354144,0.4027329472574815,0.10536178296638528,0.5075022414185064,52.199999999999996,0.0,1.0,0.29999694814903677,17.845,0.4,0.1,0.5
170638.750360256,0.4029584300998028,0.10696589734876362,0.5073050488144583,52.199999999999996,0.0,1.0,0.22370067445904596,17.85,0.4,0.1,0.5
170638.750379296,0.40301222733872755,0.09175897406645472,0.5074218683882836,52.199999999999996,0.0,1.0,0.14740440076905514,17.855,0.4,0.1,0.5
170638.750391424,0.4028396772271749,0.11101383611247728,0.5074811000405796,52.199999999999996,0.0,1.0,0.3305154576250331,17.86,0.4,0.1,0.5
170638.750397728,0.40266601468121854,0.10501944925808951,0.5076139257099512,52.199999999999996,0.0,1.0,0.4831080050050147,17.865000000000002,0.4,0.1,0.5
170638.750403616,0.4029178534313057,0.10877265649249165,0.5073910898953897,52.199999999999996,0.0,1.0,0.39155247657702574,17.87,0.4,0.1,0.5
170638.791571648,0.40273567238547864,0.11515822970067693,0.5075089971531784,52.199999999999996,0.0,1.0,0.22370067445904596,17.875,0.4,0.1,0.5
170638.791584736,0.40219709788669056,0.1131212820488419,0.5078799767575761,52.199999999999996,0.0,1.0,0.1626636555070533,17.88,0.4,0.1,0.5
170638.791591808,0.4016090846442318,0.11503677533560158,0.5080156858770217,52.199999999999996,0.0,1.0,0.43733024079102023,17.885,0.4,0.1,0.5
170638.791597984,0.4019897214223655,0.10365178544533568,0.5074101026544351,52.199999999999996,0.0,1.0,0.31525620288703493,17.89,0.4,0.1,0.5
170638.79160384,0.401935956456753,0.11582521972172685,0.5070208191082018,52.199999999999996,0.0,1.0,-0.020447401348924643,17.895,0.4,0.1,0.5
170638.791610816,0.4010986872208815,0.11447892353784112,0.5072842224986098,52.199999999999996,0.0,1.0,0.3305154576250331,17.900000000000002,0.4,0.1,0.5
170638.791617216,0.4008208932307977,0.11375113789171805,0.5072265702297791,52.199999999999996,0.0,1.0,0.3610339671010294,17.905,0.4,0.1,0.5
170638.791623584,0.4009937654540652,0.11560600565380019,0.506969534496518,52.199999999999996,0.0,1.0,0.39155247657702574,17.91,0.4,0.1,0.5
170638.83526288,0.4005740583722302,0.11721029634559217,0.5070181297922004,52.199999999999996,0.0,1.0,0.5746635334330037,17.915,0.4,0.1,0.5
170638.835282112,0.3996235261753143,0.11973887101359375,0.507599692042313,52.199999999999996,0.0,1.0,0.23895992919704412,17.92,0.4,0.1,0.5
170638.835328576,0.3992564753682155,0.11492520082686294,0.5078722324674906,52.199999999999996,0.0,1.0,0.4525894955290184,17.925,0.4,0.1,0.5
170638.835335616,0.39899046798135923,0.1118469357807717,0.5080285405460052,52.199999999999996,0.0,1.0,0.26947843867304044,17.93,0.4,0.1,0.5
170638.83534208,0.39943490699756445,0.09983462154841027,0.5077681410670497,52.199999999999996,0.0,1.0,0.42207098605302207,17.935,0.4,0.1,0.5
170638.8353496,0.40007825217567805,0.11437478564821266,0.5072558951590124,52.199999999999996,0.0,1.0,0.29999694814903677,17.94,0.4,0.1,0.5
170638.835356448,0.4005625441278569,0.12117313118083121,0.5069392279658692,52.199999999999996,0.0,1.0,0.2847376934110386,17.945,0.4,0.1,0.5
170638.835362848,0.4005398655000763,0.12874408204724763,0.5069514342293026,52.199999999999996,0.0,1.0,0.26947843867304044,17.95,0.4,0.1,0.5
170638.835368768,0.40002831731513044,0.12728429301113114,0.5074051444846114,52.199999999999996,0.0,1.0,0.29999694814903677,17.955000000000002,0.4,0.1,0.5
170638.877270368,0.4000842727287293,0.11220030444156434,0.5075468625795482,52.199999999999996,0.0,1.0,0.07110812707906433,17.96,0.4,0.1,0.5
170638.877281664,0.3999624362201283,0.09558777666981218,0.5078379304137579,52.199999999999996,0.0,1.0,0.513626514481011,17.965,0.4,0.1,0.5
170638.877287936,0.4001820668196982,0.0807540279456383,0.507745528026373,52.199999999999996,0.0,1.0,0.29999694814903677,17.97,0.4,0.1,0.5
170638.87729408,0.40084285866840785,0.0999933728545305,0.5073270405077349,52.199999999999996,0.0,1.0,0.34577471236303126,17.975,0.4,0.1,0.5
170638.877300096,0.4009980029538331,0.11835611788101065,0.5073102449001677,52.199999999999996,0.0,1.0,0.31525620288703493,17.98,0.4,0.1,0.5
170638.877306784,0.40108480514880307,0.10673589549932351,0.5073527801870545,52.199999999999996,0.0,1.0,0.4525894955290184,17.985,0.4,0.1,0.5
170638.877313056,0.40116846858212346,0.09372025109746304,0.5073842553800576,52.199999999999996,0.0,1.0,0.3610339671010294,17.990000000000002,0.4,0.1,0.5
170638.877334144,0.4015703430021324,0.10116930768359675,0.5071313469805501,52.199999999999996,0.0,1.0,0.43733024079102023,17.995,0.4,0.1,0.5
170638.920460032,0.4016605740793876,0.11419965256440168,0.5071433538815481,52.199999999999996,0.0,1.0,0.1626636555070533,18.0,0.4,0.1,0.5
170638.920472224,0.40120243460195026,0.11701566169922503,0.5077117814627887,52.199999999999996,0.0,1.0,0.3762932218390276,18.005,0.4,0.1,0.5
170638.920478656,0.4015550919706043,0.10406172311599167,0.5075396584379093,52.199999999999996,0.0,1.0,0.43733024079102023,18.01,0.4,0.1,0.5
170638.920484704,0.4018246694835285,0.11663119491645438,0.507325621842548,52.199999999999996,0.0,1.0,0.2542191839350423,18.015,0.4,0.1,0.5
170638.920490304,0.4017292524067944,0.11936454490177549,0.5074533034906663,52.199999999999996,0.0,1.0,0.2084414197210478,18.02,0.4,0.1,0.5
170638.920495968,0.4013035852569535,0.11036867655235118,0.5079271585682607,52.199999999999996,0.0,1.0,0.42207098605302207,18.025000000000002,0.4,0.1,0.5
170638.9205024,0.40168032229776557,0.10195465769575107,0.5077783404170663,52.199999999999996,0.0,1.0,0.23895992919704412,18.03,0.4,0.1,0.5
170638.920508416,0.4019122585131497,0.10962344440121187,0.507705102227075,52.199999999999996,0.0,1.0,0.3305154576250331,18.035,0.4,0.1,0.5
170638.920514752,0.40203766327313517,0.12490999192715475,0.5075490349824362,52.199999999999996,0.0,1.0,0.23895992919704412,18.04,0.4,0.1,0.5
170638.965060928,0.4020468479638934,0.11889020301910955,0.5075169652025312,52.199999999999996,0.0,1.0,0.5441450239570074,18.045,0.4,0.1,0.5
170638.96507312,0.40206458793940086,0.1039448287899828,0.5076459355114078,52.199999999999996,0.0,1.0,0.23895992919704412,18.05,0.4,0.1,0.5
170638.965080096,0.40239801313666423,0.10382399209349762,0.5072319204380359,52.199999999999996,0.0,1.0,0.2542191839350423,18.055,0.4,0.1,0.5
170638.965087104,0.3974094562363419,0.09904338373162873,0.5074058238719159,52.199999999999996,0.0,1.0,0.26947843867304044,18.06,0.4,0.1,0.5
170638.965106112,0.38466086019905665,0.10297968363063577,0.5075325835849369,52.199999999999996,0.0,1.0,0.3610339671010294,18.065,0.4,0.1,0.5
170638.965114432,0.37167446444603036,0.11242734168442647,0.5074091010014589,52.199999999999996,0.0,1.0,0.1626636555070533,18.07,0.4,0.1,0.5
170638.965120384,0.35775909172805875,0.12646809221838623,0.5071051972762189,52.019999999999996,0.0,1.0,0.3762932218390276,18.075,0.4,0.1,0.5
170638.965126688,0.3405528031331275,0.14401402614044012,0.5069854592070682,51.839999999999996,0.0,1.0,0.19318216498304963,18.080000000000002,0.4,0.1,0.5
170638.965132992,0.3188371257230876,0.17061519373156434,0.5064975433982337,51.48,0.0,1.0,0.6814783165989908,18.085,0.4,0.1,0.5
170639.006295584,0.2947164418574682,0.1879081027349849,0.5063821939336794,51.12,0.0,1.0,-0.005188146610926481,18.09,0.4,0.1,0.5
170639.006312,0.2698428633470086,0.20158192423536833,0.5063063486010164,50.76,0.0,1.0,0.513626514481011,18.095,0.4,0.1,0.5
170639.006320704,0.24550137438833444,0.2296391428981775,0.5060657345707776,50.22,0.0,1.0,0.1626636555070533,18.1,0.4,0.1,0.5
170639.006327264,0.22168034138723874,0.23714546109784304,0.5054872130028593,49.5,0.0,1.0,0.3610339671010294,18.105,0.4,0.1,0.5
170639.006333504,0.1993834198936335,0.24684902541418324,0.5054066823100472,48.78,0.0,1.0,0.11688589129305882,18.11,0.4,0.1,0.5
170639.006340832,0.17791765786891983,0.2577327101284273,0.5055020883581497,47.879999999999995,0.0,1.0,0.5288857692190092,18.115000000000002,0.4,0.1,0.5
170639.00634768,0.16107586692249434,0.265669596564177,0.5051006271963228,46.8,0.0,1.0,0.17792291024505147,18.12,0.4,0.1,0.5
170639.006375584,0.15412190752255436,0.27574383141707964,0.5048445752005032,45.72,0.0,1.0,0.6357005523849963,18.125,0.4,0.1,0.5
170639.049435328,0.15249006129592166,0.2788292221371019,0.5047438215758789,44.64,0.0,1.0,0.22370067445904596,18.13,0.4,0.1,0.5
170639.049460992,0.1511057579792504,0.29206560850648067,0.5043325109537982,43.379999999999995,0.0,1.0,0.42207098605302207,18.135,0.4,0.1,0.5
170639.049469184,0.1538733866441461,0.28708731503277135,0.5045391364039729,41.94,0.0,1.0,0.2084414197210478,18.14,0.4,0.1,0.5
170639.049475456,0.16761388244077993,0.28313166640570775,0.5044353470810984,40.5,0.0,1.0,0.42207098605302207,18.145,0.4,0.1,0.5
170639.049481216,0.18244252443632186,0.2725497384912188,0.5045506764789109,39.059999999999995,0.0,1.0,0.2847376934110386,18.150000000000002,0.4,0.1,0.5
170639.049488192,0.19762323604840373,0.27521340344375134,0.5043999390220885,37.44,0.0,1.0,0.2542191839350423,18.155,0.4,0.1,0.5
170639.049494944,0.21463493689336494,0.27927329449134314,0.5043842492543,35.82,0.0,1.0,-0.035706656086922806,18.16,0.4,0.1,0.5
170639.049501472,0.2315590435834195,0.28229594152631066,0.5041005972623963,34.199999999999996,0.0,1.0,0.6357005523849963,18.165,0.4,0.1,0.5
170639.049507712,0.24499499914506984,0.2652601050319676,0.5042824436349297,32.58,0.0,1.0,0.1626636555070533,18.17,0.4,0.1,0.5
170639.091452512,0.26101093863884883,0.25827462742960416,0.5040102618711684,30.959999999999997,0.0,1.0,0.39155247657702574,18.175,0.4,0.1,0.5
170639.091462208,0.2746362538933265,0.2504095516535835,0.5037316009556896,29.34,0.0,1.0,0.2084414197210478,18.18,0.4,0.1,0.5
170639.091468544,0.28530507867625043,0.2587354056007928,0.5035545693494818,27.9,0.0,1.0,0.3762932218390276,18.185,0.4,0.1,0.5
170639.091488224,0.2962620986053754,0.25373730918383747,0.5034598677830482,26.64,0.0,1.0,0.4831080050050147,18.19,0.4,0.1,0.5
170639.091494304,0.306139296412306,0.23593764420046776,0.503464099437262,25.38,0.0,1.0,0.42207098605302207,18.195,0.4,0.1,0.5
170639.091500864,0.31248409940090066,0.23239822662559131,0.5037590494334397,24.48,-0.18,1.0,0.4525894955290184,18.2,0.4,0.1,0.5
170639.091507104,0.32006219138976955,0.22102461293695017,0.5034752979553248,23.759999999999998,-0.18,1.0,0.34577471236303126,18.205000000000002,0.4,0.1,0.5
170639.091519008,0.3268613983136339,0.21989266720948236,0.5036620677289171,23.22,-0.18,1.0,0.2084414197210478,18.21,0.4,0.1,0.5
170639.134705184,0.3311276887504246,0.210964807653746,0.5036858113122418,23.04,-0.18,1.0,0.4983672597430129,18.215,0.4,0.1,0.5
170639.134714784,0.33620803976491953,0.20481224159971753,0.5036575902288308,23.04,-0.18,1.0,0.17792291024505147,18.22,0.4,0.1,0.5
