timestamp,segment_id,mode,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
1768128253.1050315,0,hysteresis,0.3539424215044294,0.4434179045937278,0.17864638842069183,0.3416368043437185,0.4521248995302597,0.19139008954206183,-14.76,-0.0,1.0
1768128253.1050363,0,hysteresis,0.3539424215044294,0.4434179045937278,0.17864638842069183,0.3425244652998224,0.454056103428631,0.19082160768171125,-14.76,-0.0,1.0
1768128253.1050556,0,hysteresis,0.3539424215044294,0.4434179045937278,0.17864638842069183,0.3430740369961807,0.4508592925919447,0.19035318009474902,-14.76,-0.0,1.0
1768128253.105061,0,hysteresis,0.3539424215044294,0.4434179045937278,0.17864638842069183,0.3434413860952651,0.4465945243849105,0.19000208121235457,-14.76,-0.0,1.0
1768128253.1050663,0,hysteresis,0.3539424215044294,0.4434179045937278,0.17864638842069183,0.34427064810932423,0.44083593143404676,0.18962826535219618,-14.76,-0.0,1.0
1768128253.105071,0,hysteresis,0.3539424215044294,0.4434179045937278,0.17864638842069183,0.3447812328525985,0.4404195918250966,0.18925015006496987,-14.76,-0.0,1.0
1768128253.105076,0,hysteresis,0.3539424215044294,0.4434179045937278,0.17864638842069183,0.34543036215032463,0.4347765012950512,0.1887236787815806,-14.76,-0.0,1.0
1768128253.1553602,0,hysteresis,0.36257666179112025,0.44891242113980384,0.17399718211247375,0.3462800290251835,0.4382400983064353,0.187902553685198,-14.76,-0.0,1.0
1768128253.155368,0,hysteresis,0.36257666179112025,0.44891242113980384,0.17399718211247375,0.3471875877935679,0.44065280409930385,0.18728126859185001,-14.76,-0.0,1.0
1768128253.155389,0,hysteresis,0.36257666179112025,0.44891242113980384,0.17399718211247375,0.3475369663595999,0.4493771497355251,0.18686518218535217,-14.76,-0.0,1.0
1768128253.1553946,0,hysteresis,0.36257666179112025,0.44891242113980384,0.17399718211247375,0.34828135370635577,0.45547166472360634,0.1861127268509263,-14.76,-0.0,1.0
1768128253.1553996,0,hysteresis,0.36257666179112025,0.44891242113980384,0.17399718211247375,0.3495313950827361,0.4456584690553813,0.18543927738366317,-14.76,-0.0,1.0
1768128253.1554043,0,hysteresis,0.36257666179112025,0.44891242113980384,0.17399718211247375,0.3499286309579069,0.43652183588788324,0.18523606091531736,-14.76,-0.0,1.0
1768128253.1554093,0,hysteresis,0.36257666179112025,0.44891242113980384,0.17399718211247375,0.3502773948709731,0.4416142762483218,0.1848827531741327,-14.76,-0.0,1.0
1768128253.155414,0,hysteresis,0.36257666179112025,0.44891242113980384,0.17399718211247375,0.351007871378821,0.4485736788611709,0.18422532657174626,-14.76,-0.0,1.0
1768128253.1554196,0,hysteresis,0.36257666179112025,0.44891242113980384,0.17399718211247375,0.35246206155511195,0.4531624783072475,0.18343049327179484,-14.76,-0.0,1.0
1768128253.155428,0,hysteresis,0.36257666179112025,0.44891242113980384,0.17399718211247375,0.3534440330917639,0.45683426508265296,0.18274381619948604,-14.76,-0.0,1.0
1768128253.1957278,0,hysteresis,0.36948456083025255,0.45330835689197885,0.1702775441683256,0.35384009124618454,0.45736114232600833,0.1824089580349301,-14.76,-0.0,1.0
1768128253.195737,0,hysteresis,0.36948456083025255,0.45330835689197885,0.1702775441683256,0.3540362452423961,0.4481081982923747,0.18233824895642678,-14.76,-0.0,1.0
1768128253.1957421,0,hysteresis,0.36948456083025255,0.45330835689197885,0.1702775441683256,0.3554836237848862,0.4509577646984491,0.18157737264542345,-14.76,-0.0,1.0
1768128253.1957471,0,hysteresis,0.36948456083025255,0.45330835689197885,0.1702775441683256,0.3560757245081026,0.4508809938682511,0.1812458990554816,-14.76,-0.0,1.0
1768128253.195752,0,hysteresis,0.36948456083025255,0.45330835689197885,0.1702775441683256,0.3566491638725551,0.457072957467208,0.18087405476666926,-14.76,-0.0,1.0
1768128253.1957564,0,hysteresis,0.36948456083025255,0.45330835689197885,0.1702775441683256,0.3573241079570525,0.4574909684074496,0.18081023270611085,-14.76,-0.0,1.0
1768128253.1957746,0,hysteresis,0.36948456083025255,0.45330835689197885,0.1702775441683256,0.35819945471681247,0.45248624043096725,0.18040404434530877,-14.76,-0.0,1.0
1768128253.1957798,0,hysteresis,0.36948456083025255,0.45330835689197885,0.1702775441683256,0.35894645871176095,0.45336432546880107,0.18011532668688798,-14.76,-0.0,1.0
1768128253.195785,0,hysteresis,0.36948456083025255,0.45330835689197885,0.1702775441683256,0.35947486876223894,0.4618492019780454,0.17980306966018458,-14.76,-0.0,1.0
1768128253.1958034,0,hysteresis,0.36948456083025255,0.45330835689197885,0.1702775441683256,0.36028161749708093,0.46529073652995107,0.17972253786219708,-14.76,-0.0,1.0
1768128253.235953,0,hysteresis,0.37639266422816686,0.45770442269065165,0.16655779618483327,0.3614412009525894,0.4649039165670849,0.17939325562035416,-14.76,-0.0,1.0
1768128253.2359614,0,hysteresis,0.37639266422816686,0.45770442269065165,0.16655779618483327,0.3622511324390225,0.4627823302377819,0.17920580801396382,-14.76,-0.0,1.0
1768128253.2359664,0,hysteresis,0.37639266422816686,0.45770442269065165,0.16655779618483327,0.36285286468808803,0.46378361172023097,0.17927324629090519,-14.76,-0.0,1.0
1768128253.2359812,0,hysteresis,0.37639266422816686,0.45770442269065165,0.16655779618483327,0.36373536988700855,0.4659285510970143,0.17904328373676456,-14.76,-0.0,1.0
1768128253.2359867,0,hysteresis,0.37639266422816686,0.45770442269065165,0.16655779618483327,0.3647006319213106,0.4598373117480428,0.17872907727792695,-14.76,-0.0,1.0
1768128253.2359915,0,hysteresis,0.37639266422816686,0.45770442269065165,0.16655779618483327,0.36519181515565174,0.4562699388169491,0.17852560501346793,-14.76,-0.0,1.0
1768128253.2359967,0,hysteresis,0.37639266422816686,0.45770442269065165,0.16655779618483327,0.3661172025192224,0.46532495109743166,0.17815851818922707,-14.76,-0.0,1.0
1768128253.2360015,0,hysteresis,0.37639266422816686,0.45770442269065165,0.16655779618483327,0.36678351692870775,0.46351963739430296,0.17812531283268998,-14.76,-0.0,1.0
1768128253.2360063,0,hysteresis,0.37639266422816686,0.45770442269065165,0.16655779618483327,0.36752334289809646,0.4580109970690858,0.17780447173085767,-14.94,-0.0,1.0
1768128253.2360113,0,hysteresis,0.37639266422816686,0.45770442269065165,0.16655779618483327,0.368330021298269,0.46283159701241045,0.1773366400050969,-14.94,-0.0,1.0
1768128253.2762685,0,hysteresis,0.3833020755222865,0.46210132078690963,0.16283734394953794,0.3691450964674922,0.4577246013818304,0.1770087217641879,-14.94,-0.0,1.0
1768128253.276278,0,hysteresis,0.3833020755222865,0.46210132078690963,0.16283734394953794,0.3696953477999513,0.46114281539485463,0.17682099548709168,-14.94,-0.0,1.0
1768128253.276284,0,hysteresis,0.3833020755222865,0.46210132078690963,0.16283734394953794,0.37042677847831523,0.45680280044811994,0.17622747700864477,-14.94,-0.0,1.0
1768128253.276289,0,hysteresis,0.3833020755222865,0.46210132078690963,0.16283734394953794,0.3705713251346402,0.458403412286576,0.17589219411149143,-14.94,-0.0,1.0
1768128253.2762942,0,hysteresis,0.3833020755222865,0.46210132078690963,0.16283734394953794,0.37151338653741817,0.46034305856134705,0.17549777120250434,-14.94,-0.0,1.0
1768128253.2762988,0,hysteresis,0.3833020755222865,0.46210132078690963,0.16283734394953794,0.37265090337906676,0.45788044888415314,0.17464345666148332,-14.94,-0.0,1.0
1768128253.2763035,0,hysteresis,0.3833020755222865,0.46210132078690963,0.16283734394953794,0.37313842589451146,0.46569356695638786,0.17404763408180307,-14.94,-0.0,1.0
1768128253.2763407,0,hysteresis,0.3833020755222865,0.46210132078690963,0.16283734394953794,0.37392862542568395,0.4594353730967308,0.1735756424668519,-14.94,-0.0,1.0
1768128253.276346,0,hysteresis,0.3833020755222865,0.46210132078690963,0.16283734394953794,0.3745735440413548,0.4597526867207242,0.1732107913031498,-14.94,-0.0,1.0
1768128253.2763507,0,hysteresis,0.3833020755222865,0.46210132078690963,0.16283734394953794,0.3752598896596996,0.4553351551896399,0.1726866900204886,-14.94,-0.0,1.0
1768128253.326629,0,hysteresis,0.39193619319370815,0.467595759305087,0.15818820366492634,0.37607833540260094,0.4513084464279036,0.17199947206213656,-14.94,-0.0,1.0
1768128253.3266375,0,hysteresis,0.39193619319370815,0.467595759305087,0.15818820366492634,0.3770326305205695,0.4549641600463288,0.17148088966232752,-14.94,-0.0,1.0
