strike_idx,target_time,peak_time,timing_err_ms,peak_force,success,model_key,model,seed,midi,trial,force_threshold
5,4.483803324179842,4.553551375889306,69.74805170946397,2.0324411755730054,False,RAL/A_seed2,A,2,test_single8_bpm120.mid,1,1.0
6,4.982003693533158,5.046769741549089,64.76604801593133,1.9714041566210128,False,RAL/A_seed2,A,2,test_single8_bpm120.mid,1,1.0
7,5.480204062886473,5.440348033338208,-39.856029548265504,20.25199133274331,False,RAL/A_seed2,A,2,test_single8_bpm120.mid,1,1.0
8,5.978404432239789,6.048152483949253,69.74805170946397,2.4139225440229595,False,RAL/A_seed2,A,2,test_single8_bpm120.mid,1,1.0
9,6.476604801593105,6.446712779431906,-29.89202216119846,7.78518021179848,True,RAL/A_seed2,A,2,test_single8_bpm120.mid,1,1.0
10,6.9748051709464205,6.979787174639954,4.982003693533521,1.422070986053022,True,RAL/A_seed2,A,2,test_single8_bpm120.mid,1,1.0
11,7.473005540299736,7.438131514445004,-34.87402585473198,10.928586687826154,False,RAL/A_seed2,A,2,test_single8_bpm120.mid,1,1.0
0,0.41944772498523697,0.47936882855455654,59.92110356931957,4.229773857844796,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
1,0.7390269440216081,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
2,0.9587376571091131,1.0536127377605358,94.87508065142269,3.207403790398864,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
3,1.6178697963716284,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
4,2.1571597284955044,2.232061107957154,74.90137946164977,26.157322916348768,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
5,2.496712648721649,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
6,2.696449660619381,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
7,3.0160288796557517,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
8,3.3555817998818958,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
9,3.475424007020535,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
10,4.19447724985237,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
11,4.434161664129649,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
12,4.973451596253525,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
13,5.273057114100122,5.342965068264328,69.90795416420603,31.84902493362225,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
14,5.612610034326266,5.712478540275132,99.86850594886576,7.1442915128025,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
15,5.9122155521728645,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
16,6.151899966450142,6.201834219424575,49.93425297443288,4.061922055726816,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
17,6.691189898574018,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
18,6.9907954164206165,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
19,7.350322037836534,7.4252234172981835,74.90137946164933,9.52473525193027,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
20,7.689874958062679,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
21,7.9295593723399564,7.814710590498761,-114.84878184119563,1.5441450239570074,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
22,8.209191188996781,8.264118867268657,54.92767827187528,14.346659749137856,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
23,8.548744109222925,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
24,8.64861261517179,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
25,9.113001167834017,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
26,9.407613260383172,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
27,9.667271375850223,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
28,9.986850594886596,10.07173882494313,84.88823005653501,5.099551377910691,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
29,10.306429813922966,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
30,10.865693447236616,10.940594826698264,74.90137946164843,5.496292001098643,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
31,11.19026609157043,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
32,11.404983379360491,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
33,11.944273311484368,11.819437679048285,-124.83563243608309,13.01910458693196,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
34,12.243878829330965,12.288819657007956,44.94082767699048,6.091402935880627,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
35,12.58343174955711,12.633366002531544,49.93425297443288,6.961180455946522,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
36,12.883037267403708,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
37,13.64203791261509,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
38,13.921669729271914,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
39,14.301170051877603,14.361091155446923,59.921103569319456,1.5441450239570074,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
40,14.620749270913976,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
41,14.860433685191254,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
42,15.185006329525068,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
43,15.499592123263996,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
44,15.579486928023089,15.649394882187295,69.90795416420603,1.0558488723410662,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
45,16.06384918187509,16.043875480685315,-19.973701189773152,33.00872829371016,True,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
46,16.378434975614017,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
47,16.59814568870152,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
48,16.89775120654812,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
49,17.237304126774262,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
50,17.317198931533355,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
51,17.796567760087914,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
52,18.33585769221179,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
53,18.880141049633107,18.740325141304695,-139.81590832841206,19.183843501083384,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
54,19.17475314218226,19.254647946941354,79.89480475909261,7.724143192846487,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
55,19.53427976359818,19.57922059127517,44.940827676988704,2.1392559587389925,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
56,19.83388528144478,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
57,20.058589419829726,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
58,20.29328040880956,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
59,20.932438846882302,20.962399398666964,29.960551784661504,9.509475997192272,True,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
60,21.571597284955047,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
61,21.79130799804255,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
62,22.430466436115292,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
63,22.510361240874385,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
64,23.309309288465315,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
65,23.52902000155282,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
66,23.84859922058919,23.928494025348282,79.89480475909261,6.961180455946522,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
67,24.16817843962556,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
68,24.248073244384653,24.29301407206164,44.940827676988704,12.286660359508048,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
69,24.72744207293921,24.717455222344324,-9.9868505948848,18.359843745231483,True,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
70,25.066994993165352,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
71,25.28670570625286,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
72,25.825995638376735,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
73,26.125601156223333,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
74,26.465154076449476,26.535062030613684,69.90795416420781,33.20709860530414,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
75,26.784733295485847,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
76,27.004444008573355,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
77,27.5287536648049,,,0.0,False,RAL/A_seed3,A,3,gmd_03_high_bpm138.mid,1,1.0
0,1.4931665802114122,,,0.0,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
1,1.572802131156021,,,0.0,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
2,1.8515265594621513,,,0.0,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
3,1.951070998142912,1.9311621104067598,-19.90888773615218,15.964140751365717,True,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
4,2.2297954264490425,,,0.0,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
5,2.349248752865955,,,0.0,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
6,2.6080642934359335,,,0.0,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
7,2.687699844380542,2.777289839193227,89.58999481268481,2.65807061983093,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
8,2.9863331604228245,,,0.0,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
9,3.065968711367433,3.031128157829167,-34.84055353826632,25.44013794366285,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
10,3.3446931396735633,,,0.0,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
11,3.444237578354324,3.409397024816058,-34.84055353826632,5.5115512558366415,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
12,3.7229620066604547,,,0.0,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
13,3.822506445341215,3.8025975576050635,-19.908887736151737,33.10028382213815,True,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
14,4.101230873647346,,,0.0,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
15,4.1808664245919545,,,0.0,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
16,4.479499740634237,,,0.0,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
17,4.559135291578846,4.559135291578846,0.0,1.2847376934110386,True,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
18,4.8378597198849755,,,0.0,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
19,4.9374041585657364,4.922472492763623,-14.931665802113692,1.1779229102450517,True,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
20,5.216128586871867,5.2758552500803235,59.72666320845654,1.4525894955290184,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
21,5.315673025552628,5.340559135222818,24.886109670189782,1.238959929197044,True,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
22,5.594397453858758,,,0.0,False,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
23,5.674033004803366,5.679010226737405,4.977221934038489,13.217474898525936,True,RAL/A_seed3,A,3,test_double_bpm160.mid,1,1.0
0,1.9920779532122936,2.0169789276274472,24.9009744151536,9.829920346690288,True,RAL/A_seed3,A,3,test_single8_bpm120.mid,1,1.0
1,2.490097441515367,,,0.0,False,RAL/A_seed3,A,3,test_single8_bpm120.mid,1,1.0
2,2.9881169298184402,,,0.0,False,RAL/A_seed3,A,3,test_single8_bpm120.mid,1,1.0
3,3.4861364181215135,,,0.0,False,RAL/A_seed3,A,3,test_single8_bpm120.mid,1,1.0
4,3.9841559064245873,4.023997465488833,39.84155906424558,7.739402447584485,False,RAL/A_seed3,A,3,test_single8_bpm120.mid,1,1.0
5,4.48217539472766,,,0.0,False,RAL/A_seed3,A,3,test_single8_bpm120.mid,1,1.0
6,4.980194883030734,,,0.0,False,RAL/A_seed3,A,3,test_single8_bpm120.mid,1,1.0
7,5.478214371333808,5.518055930398053,39.84155906424558,9.7078463087863,False,RAL/A_seed3,A,3,test_single8_bpm120.mid,1,1.0
8,5.9762338596368805,,,0.0,False,RAL/A_seed3,A,3,test_single8_bpm120.mid,1,1.0
9,6.474253347939954,6.538995881419353,64.74253347939919,2.352885525070967,False,RAL/A_seed3,A,3,test_single8_bpm120.mid,1,1.0
10,6.972272836243027,,,0.0,False,RAL/A_seed3,A,3,test_single8_bpm120.mid,1,1.0
11,7.470292324546101,7.525074468259439,54.78214371333845,1.132145146031057,False,RAL/A_seed3,A,3,test_single8_bpm120.mid,1,1.0
0,0.41945707751705835,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
1,0.73904342229196,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
2,0.9587590343247048,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
3,1.6179058704229394,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
4,2.157207827230586,2.2021496569645564,44.941829733970536,11.752586443678112,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
5,2.4967683185539187,2.531723075013674,34.95475645975521,23.319101535081053,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
6,2.6965097840382324,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
7,3.016096128813134,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
8,3.355656620136467,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
9,3.475501499427055,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
10,4.194570775170583,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
11,4.43426053375176,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
12,4.973562490559407,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
13,5.273174688785876,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
14,5.612735180109209,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
15,5.91234737833568,5.987250427892297,74.90304955661742,3.2837000640888547,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
16,6.152037136916856,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
17,6.691339093724502,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
18,6.990951291950973,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
19,7.350485929822737,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
20,7.69004642114607,7.764949470702687,74.90304955661742,1.0253303628650698,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
21,7.9297361797272465,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
22,8.209374231405285,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
23,8.548934722728617,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
24,8.648805455470775,8.628831308922344,-19.97414654843155,9.219550157170309,True,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
25,9.113204362721804,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
26,9.407823024311167,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
27,9.667486929440773,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
28,9.987073274215675,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
29,10.306659618990578,10.386556205184302,79.89658619372442,3.3447370830408474,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
30,10.865935722346654,10.920864625354842,54.928903008187646,10.913327433088156,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
31,11.190515603758664,11.205496213669988,14.98060991132455,3.115848261970875,True,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
32,11.4052376791543,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
33,11.944539635961947,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
34,12.244151834188418,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
35,12.583712325511751,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
36,12.88332452373822,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
37,13.642342092578613,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
38,13.92198014425665,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
39,14.301488928676847,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
40,14.62107527345175,14.705965396282583,84.89012283083319,4.519699697866761,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
41,14.860765032032925,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
42,15.185344913444935,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
43,15.499937721582729,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
44,15.579834307776453,15.574840771139346,-4.993536637106999,6.274513992736605,True,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
45,16.064207361575914,16.099162118035668,34.95475645975432,9.936735129856274,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
46,16.378800169713706,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
47,16.598515781746453,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
48,16.898127979972923,16.97802456616665,79.8965861937262,2.8869594409009025,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
49,17.237688471296256,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
50,17.317585057489982,17.357533350586845,39.9482930968631,2.932737205114897,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
51,17.796964574652332,17.85189347766052,54.92890300818942,7.953032013916459,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
52,18.33626653145998,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
53,18.880562024904734,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
54,19.175180686494098,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
55,19.534715324365862,19.569670080825617,34.95475645975432,2.764885402996917,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
56,19.834327522592332,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
57,20.059036671262184,20.128946184181693,69.90951291950864,6.320291756950599,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
58,20.29373289320625,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
59,20.932905582756057,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
60,21.57207827230586,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
61,21.791793884338603,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
62,22.430966573888405,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
63,22.51086316008213,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
64,23.309829022019386,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
65,23.52954463405213,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
66,23.849130978827034,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
67,24.168717323601935,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
68,24.248613909795658,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
69,24.72799342695801,24.77792879332909,49.935366371077095,2.001922666097009,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
70,25.067553918281344,25.142456967837962,74.90304955661742,2.82592242194891,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
71,25.28726953031409,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
72,25.826571487121736,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
73,26.126183685348206,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
74,26.46574417667154,26.525666616316833,59.922439645294645,2.1239967040009944,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
75,26.78533052144644,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
76,27.005046133479187,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
77,27.52936748037551,,,0.0,False,RAL/A_seed4,A,4,gmd_03_high_bpm138.mid,1,1.0
0,1.4925731365280903,1.5025236241049442,9.950487576853906,6.320291756950599,True,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
1,1.5721770371429218,1.5373503306239331,-34.82670651898867,2.0171819208350072,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
2,1.850790689294832,1.8856173958138207,34.82670651898867,4.03140354625082,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
3,1.9502955650633713,,,0.0,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
4,2.2289092172152816,2.2488101923689894,19.90097515370781,1.0558488723410662,True,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
5,2.348315068137529,2.4030427498102256,54.727681672696704,2.383404034546963,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
6,2.607027745135731,2.616978232712585,9.950487576853906,2.856440931424906,True,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
7,2.6866316457505626,2.6518049392315737,-34.82670651898889,1.330515457625033,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
8,2.9851462730561806,3.0199729795751695,34.82670651898889,2.8717001861629043,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
9,3.064750173671012,,,0.0,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
10,3.343363825822922,3.383165776130338,39.801950307416064,1.0253303628650698,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
11,3.4428687015914616,,,0.0,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
12,3.721482353743372,3.7563090602623608,34.82670651898889,1.589922788171002,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
13,3.8209872295119114,,,0.0,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
14,4.099600881663822,,,0.0,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
15,4.179204782278653,,,0.0,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
16,4.477719409584271,4.5025956285264055,24.876218942134543,1.6204412976469982,True,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
17,4.557323310199102,4.6518529421792145,94.52963198011233,1.238959929197044,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
18,4.8359369623510124,4.865788425081575,29.85146273056216,1.0253303628650698,True,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
19,4.9354418381195515,,,0.0,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
20,5.214055490271462,5.23395646542517,19.90097515370781,1.1168858912930588,True,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
21,5.313560366040002,,,0.0,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
22,5.592174018191912,5.622025480922473,29.851462730561273,1.1779229102450517,True,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
23,5.671777918806743,,,0.0,False,RAL/A_seed4,A,4,test_double_bpm160.mid,1,1.0
0,1.992565366253396,2.0573237406566314,64.7583744032354,6.411847285378588,False,RAL/A_seed4,A,4,test_single8_bpm120.mid,1,1.0
1,2.490706707816745,2.54052084197308,49.81413415633496,29.05658131656847,False,RAL/A_seed4,A,4,test_single8_bpm120.mid,1,1.0
2,2.9888480493800937,,,0.0,False,RAL/A_seed4,A,4,test_single8_bpm120.mid,1,1.0
3,3.486989390943443,,,0.0,False,RAL/A_seed4,A,4,test_single8_bpm120.mid,1,1.0
4,3.985130732506792,,,0.0,False,RAL/A_seed4,A,4,test_single8_bpm120.mid,1,1.0
5,4.483272074070141,,,0.0,False,RAL/A_seed4,A,4,test_single8_bpm120.mid,1,1.0
6,4.98141341563349,,,0.0,False,RAL/A_seed4,A,4,test_single8_bpm120.mid,1,1.0
7,5.479554757196839,5.539331718184441,59.77696098760177,2.856440931424906,False,RAL/A_seed4,A,4,test_single8_bpm120.mid,1,1.0
8,5.9776960987601875,,,0.0,False,RAL/A_seed4,A,4,test_single8_bpm120.mid,1,1.0
9,6.475837440323537,6.535614401311139,59.77696098760177,1.7882930997650348,False,RAL/A_seed4,A,4,test_single8_bpm120.mid,1,1.0
