strike_idx,target_time,peak_time,timing_err_ms,peak_force,success,model_key,model,seed,midi,trial,force_threshold
24,8.64922427684801,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
25,9.11364567277576,9.083683002070744,-29.962670705016237,2.352885525070967,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
26,9.408278601375088,9.423259936727595,14.98133535250723,22.601916562395083,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
27,9.66795508081856,9.697917751523576,29.962670705016237,54.09701834162418,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
28,9.987556901672066,9.97257556631956,-14.98133535250723,16.1014740440077,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
29,10.307158722525573,10.317146279427245,9.987556901672079,29.78902554399244,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
30,10.86646190901921,10.90141835817506,34.95644915585139,25.058656575212844,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
31,11.191057508323551,11.181069951421879,-9.987556901672079,8.792291024506358,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
32,11.4057899817095,11.425765095512844,19.975113803344158,12.85125278481398,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
33,11.945118054399792,11.930136719047283,-14.981335352509006,2.0324411755730054,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
34,12.244744761449954,12.259726096802462,14.98133535250723,19.168584246345382,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
35,12.584321696106803,12.594309253008475,9.987556901672079,31.00976592303229,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
36,12.883948403156966,12.893935960058638,9.987556901672079,26.12680440687277,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
37,13.643002727684044,13.652990284585716,9.987556901672079,64.13760795922725,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
38,13.92265432093086,13.917660542480025,-4.993778450835151,67.78456984160891,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
39,14.3021814831944,14.307175261645236,4.993778450836928,29.65169225135045,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
40,14.621783304047906,14.64175841785125,19.975113803344158,9.662068544572309,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
41,14.861484669688036,14.906428675745559,44.94400605752347,10.928586687826154,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
42,15.186080268992377,15.191074047443214,4.993778450836928,27.9731742301706,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
43,15.500688311395047,15.5356447605509,34.956449155853164,10.22666096987824,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
44,15.580588766608424,15.61055143731344,29.962670705016237,4.138218329416807,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
45,16.06498527633952,16.05000394098701,-14.981335352509006,32.29154332102419,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
46,16.379593318742188,16.409555989447206,29.962670705018013,4.916440321054713,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
47,16.599319570578974,16.619294684382318,19.975113803344158,36.9608752708518,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
48,16.898946277629136,16.888958720727466,-9.987556901670303,44.05642872402111,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
49,17.238523212285987,17.27347966144184,34.956449155853164,9.768883327738294,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
50,17.318423667499363,17.318423667499363,0.0,4.595995971556752,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
51,17.797826398779623,17.83777662638631,39.950227606688316,10.623401593066191,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
52,18.337154471469916,18.39208603442911,54.93156295919377,25.852137821588805,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
53,18.881476322611043,18.911438993316057,29.96267070501446,5.465773491622647,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
54,19.176109251210367,19.181103029661205,4.993778450838704,15.15540025025176,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
55,19.53566129967056,19.5406550781214,4.993778450838704,1.3457747123630313,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
56,19.835288006720724,19.850269342073233,14.981335352509006,5.64888454847868,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
57,20.060008037008345,20.094964486164198,34.956449155853164,15.14014099551376,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
58,20.29471562419764,20.334665851804328,39.950227606688316,29.45332193975648,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
59,20.933919265904652,20.918937930552143,-14.981335352509006,26.676137577440706,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
60,21.573122907611666,21.60308557831668,29.96267070501446,1.040589617603068,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
61,21.79284915944845,21.847780722407645,54.93156295919377,19.21436201055938,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
62,22.43205280115546,22.44703413650797,14.981335352509006,17.62739951780757,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
63,22.511953256368837,22.501965699467167,-9.987556901670303,2.6275521103549337,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
64,23.310957808502604,23.295976473150095,-14.981335352509006,26.88976714377268,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
65,23.53068406033939,23.585615623298587,54.93156295919732,35.84694967497788,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
66,23.850285881192896,23.85527965964373,4.993778450835151,13.858363597521915,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
67,24.169887702046402,24.184869037398908,14.981335352505454,9.387401959288288,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
68,24.24978815725978,24.289738384866467,39.950227606688316,7.357921079134474,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
69,24.72919088854004,24.749166002343383,19.975113803344158,9.219550157170309,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
70,25.068767823196886,25.07875538009856,9.987556901673855,12.897030549027974,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
71,25.28849407503367,25.31845674573869,29.962670705018013,19.30591753898737,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
72,25.827822147723964,25.812840812371455,-14.981335352509006,47.39820551164282,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
73,26.127448854774126,26.16240530392998,34.956449155853164,6.793328653828542,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
74,26.467025789430977,26.48700090323432,19.975113803344158,20.435102389599287,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
75,26.786627610284484,26.806602724087828,19.975113803344158,1.986663411359011,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
76,27.00635386212127,27.04131031127712,34.95644915584961,29.68221076082645,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
77,27.530700599459053,27.515719264106544,-14.981335352509006,70.94323557237465,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,2,1.0
0,0.41951496758232987,0.4344976449959845,14.98267741365461,91.68056276131476,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
1,0.7391454190736287,0.7441396448781803,4.994225804551555,60.84160893581959,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
2,0.9588913544738968,1.0138278383239638,54.936483850067,9.829920346690288,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
3,1.6181291606747008,1.6181291606747008,0.0,17.07806634723958,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
4,2.157505547566268,2.1475170959571646,-9.988451609103333,4.901181066316715,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
5,2.4971129022757728,2.507101353884876,9.988451609103333,28.034211249122592,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
6,2.6968819344578345,2.7518184183079017,54.93648385006722,19.382213812677414,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
7,3.0165123859491336,3.0414835149718913,24.971129022757665,29.51435895870847,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
8,3.356119740658639,3.3810908696813966,24.971129022757665,28.430951872310544,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
9,3.475981159967876,3.575865676058907,99.8845160910311,5.297921689504667,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
10,4.1951496758232985,4.280051514500674,84.90183867737588,24.67717520676289,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
11,4.434872514441772,4.504791675705494,69.919161263722,25.54695272682884,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
12,4.97424890133334,4.97424890133334,0.0,8.838068788720353,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
13,5.273902449606433,5.2888851270200865,14.982677413653889,2.1392559587389925,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
14,5.613509804315937,5.628492481729592,14.982677413654777,4.260292367320792,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
15,5.91316335258903,5.91316335258903,0.0,1.5746635334330037,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
16,6.152886191207505,6.197834223448468,44.94803224096344,32.82561723685413,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
17,6.692262578099071,6.687268352294519,-4.994225804551888,16.66606646931363,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
18,6.991916126372164,6.996910352176716,4.994225804551888,26.264137699514755,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
19,7.351500384299875,7.371477287518082,19.976903218206665,18.863399151585423,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
20,7.6911077390093805,7.686113513204829,-4.994225804551888,21.28962065492724,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
21,7.930830577627854,7.975778609868819,44.94803224096433,39.12768944364759,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
22,8.210507222682741,8.20551299687819,-4.994225804551888,70.66856898709068,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
23,8.550114577392247,8.580079932219556,29.965354827309554,1.2847376934110386,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
24,8.649999093483277,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
25,9.114462093306571,9.07950251267471,-34.95958063186144,62.07760856959744,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
26,9.409121415775113,9.449075222211524,39.953806436411554,26.87450788903468,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
27,9.668821157611793,9.723757641461859,54.93648385006544,16.788140507217616,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
28,9.988451609103091,9.993445834907643,4.994225804551888,1.986663411359011,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
29,10.30808206059439,10.328058963812596,19.976903218205777,7.388439588610471,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
30,10.867435350704163,10.92237183455423,54.93648385006722,6.73229163487655,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
31,11.192060028000014,11.187065802195463,-4.994225804551888,47.443983275856816,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
32,11.40681173759573,11.4717366730549,64.924935459171,9.662068544572309,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
33,11.946188124487298,11.941193898682746,-4.994225804551888,42.83568834498126,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
34,12.24584167276039,12.270812801783148,24.971129022757665,40.98931852168342,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
35,12.585449027469895,12.605425930688101,19.976903218205777,26.76769310586869,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
36,12.885102575742987,12.910073704765745,24.971129022757665,10.272438734092232,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
37,13.644224898034823,13.649219123839375,4.994225804551888,21.83895382549517,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
38,13.923901543089709,13.963855349526122,39.95380643641333,10.837031159398164,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
39,14.303462704235628,14.288480026821972,-14.982677413655665,61.070497756889566,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
40,14.623093155726925,14.653058510554235,29.965354827309554,9.02117984557633,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
41,14.8628159943454,14.937729381413673,74.913387068273,33.5580614642781,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
42,15.18744067164125,15.177452220032148,-9.988451609102,13.01910458693196,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
43,15.502076897327997,15.527048026350755,24.971129022757665,28.62932218390452,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
44,15.581984510200822,15.596967187614478,14.982677413655665,4.1992553483688,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
45,16.066424413242324,16.051441735828668,-14.982677413655665,47.535538804284805,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
46,16.38106063892907,16.386054864733623,4.994225804551888,43.78176213873714,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
47,16.600806574329336,16.690702638811267,89.89606448193044,2.566515091402941,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
48,16.900460122602432,16.900460122602432,0.0,2.24607074190498,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
49,17.240067477311936,17.369917348230278,129.849870918342,3.634662923062813,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
50,17.319975090184762,17.295003961162003,-24.971129022759442,15.964140751365717,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
51,17.799420767421708,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
52,18.338797154313276,18.353779831726932,14.982677413655665,38.04428235724967,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
53,18.883167767009393,18.87817354120484,-4.994225804551888,2.780144657734916,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
54,19.177827089477937,19.227769347523452,49.94225804551533,46.07065034943693,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
55,19.537411347405648,19.51244021838289,-24.971129022759442,56.43168431653801,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
56,19.83706489567874,19.867030250506048,29.965354827307777,34.168431653798024,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
57,20.06180505688356,20.101758863319972,39.953806436411554,2.612292855616936,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
58,20.29653366969748,20.32150479872024,24.971129022759442,5.160588396862684,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
59,20.93579457268008,20.93080034687553,-4.994225804551888,50.06857509079255,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
60,21.575055475662676,21.580049701467228,4.994225804551888,59.62086855677968,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
61,21.794801411062945,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
62,22.434062314045544,22.474016120481956,39.953806436411554,1.1474044007690551,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
63,22.513969926918367,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
64,23.313046055646616,23.313046055646616,0.0,51.88442640461439,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
65,23.532791991046885,23.567751571678745,34.959580631859666,23.12073122348702,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
66,23.85242244253818,23.84243399092908,-9.988451609100224,16.66606646931363,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
67,24.17205289402948,24.16705866822493,-4.994225804551888,56.019684438612,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
68,24.251960506902307,24.316885442361475,64.92493545916744,1.696737571336989,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
69,24.731406184139253,,,0.0,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
70,25.07101353884876,25.085996216262416,14.982677413655665,44.37687307351907,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
71,25.29075947424903,25.345695958099096,54.93648385006722,15.781029694509735,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
72,25.830135861140594,25.84511853855425,14.982677413655665,22.479842524491097,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
73,26.129789409413686,26.129789409413686,0.0,70.43968016602071,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
74,26.469396764123193,26.4993621189505,29.965354827307777,14.422956022827847,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
75,26.789027215614492,26.838969473660008,49.94225804551533,9.921475875118276,False,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
76,27.008773151014758,27.03873850584207,29.96535482731133,36.91509750663781,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
77,27.53316686049267,27.53316686049267,0.0,19.015991698965404,True,RAL/E_seed3,E,3,gmd_03_high_bpm138.mid,3,1.0
0,0.41945546705573084,0.479377676635121,59.92220957939015,72.25553147984255,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
1,0.7390405848124781,0.7690016896021732,29.96110478969505,44.30057679982908,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
2,0.958755353270242,1.0286645977795303,69.90924450928837,1.0863673818170625,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
3,1.6178996586435332,1.7177700079425167,99.87034929898341,6.076143681142629,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
4,2.1571995448580443,2.1621930623229937,4.99351746494936,2.810663167210912,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
5,2.4967587324745883,2.5566809420539784,59.9222095793901,2.673329874568928,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
6,2.696499431072555,2.7763957105117423,79.89627943918708,19.80947294534136,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
7,3.0160845488293027,3.056032688548896,39.94813971959354,34.54991302224798,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
8,3.3556437364458467,,,0.0,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
9,3.475488155604627,3.420559463490186,-54.928692114440736,10.837031159398164,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
10,4.1945546705573085,4.269457432531546,74.90276197423728,12.378215887936037,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
11,4.434243508874869,4.54410089310375,109.85738422888147,33.573320719016095,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
12,4.97354339508938,4.948575807764634,-24.967587324746354,5.81673635059666,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
13,5.27315444298633,5.318096100170873,44.941657184542905,1.8645893734550256,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
14,5.612713630602874,5.677629357647214,64.91572704433946,3.359996337778845,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
15,5.912324678499825,5.932298748359622,19.97406985979655,23.59376812036502,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
16,6.1520135168173855,,,0.0,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
17,6.691313403031897,6.701300437961795,9.987034929897831,4.1992553483688,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
18,6.990924450928848,7.0059050033236945,14.980552394846747,39.75331888790552,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
19,7.350457708405188,7.435347505309324,84.889796904136,1.238959929197044,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
20,7.690016896021732,7.709990965881529,19.97406985979655,10.30295724356823,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
21,7.929705734339293,7.959666839128988,29.96110478969527,46.87939085055088,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
22,8.209342712376447,8.219329747306345,9.987034929897831,60.96368297372358,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
23,8.548901899992991,8.578863004782685,29.961104789693493,23.68532364879301,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
24,8.648772249291975,8.628798179432177,-19.97406985979744,5.5115512558366415,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
25,9.113169373532248,9.123156408462146,9.987034929897831,1.666219061860993,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
26,9.407786903964249,9.437748008753944,29.96110478969527,6.4423657948545845,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
27,9.667449812141607,9.692417399466352,24.967587324745466,36.121616260261845,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
28,9.987034929898353,10.036970104547844,49.93517464949093,16.299844355601675,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
29,10.3066200476551,10.336581152444795,29.96110478969527,63.16101565599537,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
30,10.865894003729409,10.875881038659307,9.987034929897831,44.69731742301703,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
31,11.190472638951105,,,0.0,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
32,11.40519388994392,11.510057756707852,104.86386676393167,19.107547227393397,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
33,11.944493776158431,,,0.0,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
34,12.24410482405538,12.289046481239923,44.941657184542905,4.306070131534787,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
35,12.583664011671924,12.588657529136874,4.993517464949804,18.573473311563458,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
36,12.883275059568875,12.938203751683316,54.928692114440736,7.953032013916459,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
37,13.642289714241151,13.70720544128549,64.91572704433857,29.65169225135045,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
38,13.921926692278305,,,0.0,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
39,14.301434019614442,,,0.0,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
40,14.621019137371189,14.68094134695058,59.92220957939054,41.03509628589742,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
41,14.860707975688749,14.885675563013496,24.967587324747242,16.9254737998596,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
42,15.185286610910445,15.205260680770243,19.97406985979744,34.13791314432203,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
43,15.499878211202244,15.549813385851737,49.93517464949271,4.901181066316715,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
44,15.579774490641432,15.599748560501228,19.974069859795662,26.24887844477676,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
45,16.0641456847415,16.0741327196714,9.987034929899608,7.632587664418498,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
46,16.3787372850333,16.44864652954259,69.90924450929015,2.108737449262996,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
47,16.598452053491062,16.673354815465302,74.90276197423995,25.21124912259288,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
48,16.898063101388015,16.91304365378286,14.980552394845859,48.20694601275672,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
49,17.23762228900456,17.382434295488085,144.81200648352655,2.0171819208350072,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
50,17.317518568443745,17.28755746365405,-29.96110478969527,50.9536118655965,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
51,17.796896245078866,17.81687031493866,19.974069859795662,8.349772637104412,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
52,18.336196131293377,,,0.0,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
53,18.88048953497284,18.945405262017175,64.91572704433679,1.4678487502670166,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
54,19.175107065404838,19.23003575751928,54.928692114440736,59.81923886837366,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
55,19.534640322881177,19.534640322881177,0.0,64.87005218665121,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
56,19.83425137077813,19.914147650217316,79.8962794391862,6.701773125400553,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
57,20.058959656700843,20.13386241867508,74.9027619742364,6.56443983275857,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
58,20.293654977553455,,,0.0,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
59,20.93282521306695,20.937818730531898,4.993517464949804,14.331400494399858,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
60,21.57199544858044,,,0.0,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
61,21.791710217038208,,,0.0,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
62,22.4308804525517,22.545731354245532,114.85090169383128,20.877620777001237,False,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
63,22.510776731990887,22.50078969706099,-9.987034929896055,33.75643177587207,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
64,23.309739526382756,23.334707113707502,24.967587324745466,63.43568224127934,True,RAL/E_seed4,E,4,gmd_03_high_bpm138.mid,1,1.0
