strike_idx,target_time,peak_time,timing_err_ms,peak_force,success,model_key,model,seed,midi,trial,force_threshold
5,2.496584483185676,2.496584483185676,0.0,19.85525070955536,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
6,2.69631124184053,2.7312634246051295,34.95218276459955,6.671254615924557,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
7,3.0158740556882964,3.0458330694865245,29.959013798228185,35.953764458143866,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
8,3.3554095454015487,3.380375390233405,24.965844831856376,7.6173284096805,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
9,3.475245600594461,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
10,4.194261931751936,4.2392004524492775,44.93852069734139,52.52531510361037,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
11,4.433934042137761,4.4588998869696175,24.96584483185682,5.404736472670654,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
12,4.973196290505866,4.993168966371352,19.972675865485456,46.66576128421891,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
13,5.272786428488148,5.287765935387262,14.979506899114092,1.2542191839350425,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
14,5.6123219182014,5.617315087167771,4.993168966371364,49.06146427808467,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
15,5.911912056183681,5.941871069981909,29.959013798228185,25.44013794366285,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
16,6.1515841665695055,6.1665636734686196,14.979506899114092,4.504440443128763,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
17,6.690846414937612,6.705825921836726,14.979506899114092,38.70043031098359,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
18,6.990436552919893,6.995429721886264,4.993168966371364,22.479842524491097,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
19,7.34994471849863,7.364924225397744,14.979506899114092,31.05554368724634,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
20,7.689480208211882,7.749398235808338,59.91802759645637,3.421033356730838,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
21,7.929152318597707,7.929152318597707,0.0,34.748283333841954,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
22,8.208769780714503,8.248715132445474,39.94535173097091,8.395550401318406,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
23,8.548305270427754,8.598236960091468,49.93168966371364,13.09540086062195,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
24,8.648168649755181,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
25,9.112533363627717,9.102547025694975,-9.986337932742728,1.5288857692190092,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
26,9.407130332643627,9.442082515408227,34.95218276460044,3.23792229987486,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
27,9.666775118894938,9.696734132693166,29.959013798228185,2.0629596850490017,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
28,9.986337932742703,9.996324270675446,9.986337932742728,3.726218451490857,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
29,10.30590074659047,10.350839267287812,44.93852069734139,12.057771538438075,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
30,10.865135670824062,10.905081022555033,39.94535173097091,13.217474898525936,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
31,11.1896916536382,11.214657498470057,24.96584483185771,7.6783654286324925,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
32,11.404397919192167,11.419377426091282,14.97950689911498,42.377910702841255,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
33,11.943660167560274,11.958639674459388,14.979506899113204,19.41273232215341,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
34,12.243250305542555,12.268216150374412,24.96584483185771,4.992736594744704,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
35,12.582785795255807,12.582785795255807,0.0,22.95287942136904,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
36,12.882375933238087,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
37,13.641337616126533,13.66630346095839,24.96584483185771,2.093478194524998,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
38,13.92095507824333,13.945920923075185,24.965844831855932,1.3915524765770255,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
39,14.300435919687551,14.305429088653923,4.993168966372252,47.88650166325876,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
40,14.619998733535319,14.639971409400804,19.972675865485456,22.250953703421125,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
41,14.859670843921144,14.964527392214942,104.85654829379776,2.047700430311004,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
42,15.184226826735282,15.184226826735282,0.0,47.35242774742883,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
43,15.498796471616677,15.51377597851579,14.979506899113204,41.55391094698936,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
44,15.578687175078619,15.58368034404499,4.993168966370476,4.183996093630801,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
45,16.06302456481664,16.082997240682126,19.972675865485456,12.073030793176072,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
46,16.377594209698035,16.39257371659715,14.979506899113204,19.168584246345382,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
47,16.597293644218375,16.6272526580166,29.959013798226408,22.556138798181088,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
48,16.896883782200653,16.92184962703251,24.96584483185771,4.992736594744704,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
49,17.236419271913906,17.351262158140447,114.84288622654049,7.525772881252454,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
50,17.316309975375848,17.28135779261125,-34.95218276459866,2.368144779808965,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
51,17.7956541961475,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
52,18.334916444515603,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
53,18.879171861850082,18.87417869288371,-4.993168966372252,48.51213110751669,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
54,19.173768830865992,19.19873467569785,24.96584483185771,6.320291756950599,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
55,19.53327699644473,19.54326333437747,9.986337932740952,23.51747184667503,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
56,19.83286713442701,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
57,20.05755973791372,20.08252558274558,24.96584483185771,17.33747367778555,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
58,20.292238679333174,20.337177200030517,44.938520697343165,24.555101168858904,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
59,20.93136430702871,20.956330151860563,24.965844831854156,2.703848384044925,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
60,21.57048993472424,21.615428455421583,44.938520697343165,23.227546006653064,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
61,21.79018936924458,21.82014838304281,29.95901379822996,5.007995849482702,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
62,22.429314996940114,22.434308165906483,4.9931689663687,35.16028321176796,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
63,22.509205700402056,22.509205700402056,0.0,3.421033356730838,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
64,23.30811273502147,23.30811273502147,0.0,41.72176274910733,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
65,23.52781216954181,23.53779850747455,9.986337932740952,31.72695089571826,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
66,23.847374983389578,23.852368152355947,4.9931689663687,39.8601336710715,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
67,24.166937797237342,24.18191730413646,14.979506899116757,16.33036286507767,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
68,24.246828500699284,24.2618080075984,14.979506899116757,3.833033234656844,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
69,24.726172721470935,24.74614539733642,19.972675865485456,17.45954771568959,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
70,25.065708211184187,25.0806877180833,14.979506899113204,17.367992187261603,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
71,25.285407645704527,25.30038715260364,14.979506899113204,55.82131412701803,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
72,25.82466989407263,25.839649400971748,14.979506899116757,31.192876979888325,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
73,26.124260032054913,26.129253201021285,4.993168966372252,12.408734397412031,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
74,26.463795521768166,26.473781859700907,9.986337932740952,23.761619922483,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
75,26.783358335615933,26.793344673548674,9.986337932740952,13.65999328592794,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
76,27.003057770136273,27.047996290833613,44.93852069733961,1.2999969481490368,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
77,27.527340511605264,27.54731318747075,19.972675865485456,6.5339213232825735,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,1,1.0
0,0.41947147183137207,0.45442742781731976,34.955955985947696,1.3610339671010294,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
1,0.7390687837028936,0.7740247396888413,34.955955985947696,1.1779229102450517,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
2,0.9587919356145647,0.9937478916005124,34.955955985947696,18.100436414685515,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
3,1.617961391349578,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
4,2.1572818551327706,2.2271937671046658,69.91191197189517,10.440290536210211,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
5,2.4968539989962624,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
6,2.6966023189159634,2.7765016468838435,79.89932796788013,1.0253303628650698,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
7,3.0161996307874848,3.031180754781462,14.981123993977441,60.36857203894165,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
8,3.3557717746509765,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
9,3.475620766602797,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
10,4.194714718313721,4.274614046281601,79.89932796788057,16.437177648243658,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
11,4.434412702217362,4.48934349019528,54.93078797791817,20.58769493697927,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
12,4.973733166000555,4.988714289994532,14.981123993977441,17.612140263069573,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
13,5.273355645880106,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
14,5.612927789743598,5.622915205739583,9.98741599598496,1.3610339671010294,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
15,5.912550269623149,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
16,6.15224825352679,6.197191625508723,44.94337198193321,8.380291146580408,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
17,6.691568717309983,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
18,6.991191197189535,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
19,7.350738173044996,7.4206500850168915,69.91191197189562,1.7425153355510403,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
20,7.690310316908488,7.700297732904473,9.98741599598496,24.67717520676289,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
21,7.930008300812129,7.974951672794062,44.94337198193321,12.805475020599983,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
22,8.20965594869971,8.244611904685659,34.95595598594825,29.31598864711449,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
23,8.549228092563203,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
24,8.649102252523052,8.609152588539112,-39.94966398393984,4.1992553483688,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
25,9.113517096336357,9.13848563632632,24.96853998996329,15.689474166081748,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
26,9.408145868217916,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
27,9.667818684113527,9.697780932101482,29.962247987954882,16.437177648243658,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
28,9.98741599598505,10.042346783962968,54.93078797791817,8.426068910794402,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
29,10.30701330785657,10.336975555844527,29.96224798795666,10.928586687826154,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
30,10.866308603631733,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
31,11.190899623501247,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
32,11.405629067414926,11.43059760740489,24.96853998996329,9.234809411908303,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
33,11.94494953119812,11.979905487184066,34.955955985946474,6.686513870662555,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
34,12.24457201107767,12.259553135071648,14.98112399397833,16.864436780907607,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
35,12.584144154941162,12.594131570937147,9.98741599598496,41.126651814325406,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
36,12.883766634820713,12.923716298804653,39.94966398393984,2.047700430311004,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
37,13.642810250515577,13.662785082507547,19.97483199196992,25.424878688924856,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
38,13.922457898403158,13.972394978383084,49.93707997992658,4.336588641010783,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
39,14.30197970625059,14.311967122246575,9.98741599598496,3.848292489394842,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
40,14.621577018122112,14.646545558112075,24.96853998996329,33.664876247444084,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
41,14.861275002025753,14.906218374007686,44.94337198193321,14.72814111758781,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
42,15.185866021895267,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
43,15.500469625768796,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
44,15.580368953736677,15.545412997750729,-34.95595598594825,19.763695181127368,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
45,16.064758629541952,16.0997145855279,34.955955985946474,25.82161931211281,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
46,16.37936223341548,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
47,16.59908538532715,16.65401617330507,54.93078797791995,25.8826563310648,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
48,16.898707865206703,16.953638653184623,54.93078797791995,10.669179357280186,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
49,17.238280009070195,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
50,17.318179337038075,17.303198213044098,-14.981123993976553,2.4291817987609576,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
51,17.797575304845356,17.80256901284335,4.9937079979933685,4.03140354625082,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
52,18.33689576862855,18.361864308618514,24.96853998996329,47.84072389904477,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
53,18.881209940409736,18.921159604393676,39.94966398393984,2.9937742240668896,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
54,19.175838712291295,19.215788376275235,39.94966398393984,28.46147038178654,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
55,19.535385688146757,19.54537310414274,9.987415995983184,25.77584154789881,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
56,19.835008168026306,19.869964124012256,34.95595598595003,24.875545518356866,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
57,20.059725027935972,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
58,20.29442930384162,20.33937267582355,44.94337198192966,36.18265327921384,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
59,20.933623927584662,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
60,21.572818551327707,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
61,21.792541703239376,21.842478783219303,49.93707997992658,10.913327433088156,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
62,22.43173632698242,22.456704866972384,24.96853998996329,22.754509109775064,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
63,22.5116356549503,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
64,23.310628934629104,23.350578598613044,39.94966398393984,36.045319986571855,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
65,23.530352086540777,23.5802891665207,49.93707997992303,21.07599108859521,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
66,23.849949398412296,23.86992423040427,19.974831991973474,4.2908108767967885,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
67,24.169546710283818,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
68,24.249446038251698,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
69,24.728842006058983,24.74382313005296,14.981123993976553,58.50694296090582,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
70,25.068414149922475,25.088388981914445,19.97483199196992,7.510513626514456,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
71,25.288137301834144,25.333080673816077,44.94337198193321,25.348582415234866,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
72,25.827457765617336,25.862413721603286,34.95595598595003,8.227698599200426,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
73,26.127080245496888,26.137067661492875,9.987415995986737,60.55168309579763,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
74,26.46665238936038,26.48662722135235,19.97483199196992,17.24591814935756,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
75,26.786249701231903,26.826199365215842,39.94966398393984,10.30295724356823,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
76,27.00597285314357,27.04092880912952,34.95595598595003,12.698660237433998,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
77,27.530312192932787,27.565268148918737,34.95595598595003,13.766808069093926,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,2,1.0
0,0.41944909536692065,0.44441630342447547,24.967208057554814,55.333017975402086,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
1,0.7390293585036222,0.754009683338155,14.980324834532821,1.238959929197044,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
2,0.9587407894101043,0.9837079974676591,24.967208057554814,8.624439222388379,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
3,1.6178750821295511,1.632855406964084,14.980324834532821,50.78576006347852,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
4,2.1571667761727347,2.1721471010072677,14.980324834533043,37.31183812982576,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
5,2.49672080575548,2.526681455424546,29.960649669066086,29.560136722922465,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
6,2.6964584702159184,2.7364060031080064,39.94753289208796,3.298959318826853,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
7,3.01603873335262,3.0459993830216856,29.960649669065642,37.15924558244578,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
8,3.3555927629353652,3.390546854215942,34.954091280576804,2.6885891293069264,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
9,3.4754353616116282,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
10,4.194490953669207,4.26439913623036,69.90818256115361,17.505325479903586,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
11,4.434176151021733,4.479117125525331,44.94097450359824,16.40665913876766,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
12,4.973467845064916,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
13,5.273074341755574,5.278067783367085,4.993441611510718,5.5115512558366415,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
14,5.612628371338319,5.6226152545613415,9.986883223022325,5.81673635059666,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
15,5.912234868028977,5.922221751251999,9.986883223021437,26.843989379558685,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
16,6.151920065381503,6.1669003902160355,14.980324834532155,31.89480269783624,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
17,6.691211759424687,6.681224876201665,-9.986883223021437,41.06561479537341,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
18,6.990818256115344,7.025772347395921,34.954091280576804,38.33420819727164,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
19,7.3503460521441335,7.3653263769786665,14.980324834533043,31.375988036744303,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
20,7.689900081726879,7.699886964949901,9.986883223021437,36.89983825189981,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
21,7.929585279079405,7.949559045525449,19.97376644604376,11.233771782586118,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
22,8.209218009324019,8.259152425439128,49.93441611510896,14.789178136539803,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
23,8.548772038906764,8.568745805352808,19.97376644604465,14.331400494399858,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
24,8.648640871136983,8.603699896633385,-44.94097450359824,1.238959929197044,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
25,9.113030941007503,9.128011265842035,14.980324834532155,18.497177037873467,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
26,9.40764399608665,9.472558737036291,64.91474094964111,6.991698965422518,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
27,9.66730295988522,9.687276726331262,19.973766446042873,1.2694784386730404,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
28,9.98688322302192,9.991876664633432,4.993441611512495,14.361919003875856,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
29,10.306463486158622,10.35140446066222,44.94097450359824,4.1992553483688,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
30,10.865728946647849,10.895689596316915,29.960649669066086,5.084292123172693,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
31,11.190302651396062,11.195296093007572,4.993441611510718,23.151249732963016,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
32,11.405020640691033,11.415007523914054,9.986883223021437,33.06976531266216,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
33,11.944312334734217,11.969279542791773,24.967208057555368,5.328440198980664,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
34,12.243918831424875,12.253905714647896,9.986883223021437,38.12057863093966,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
35,12.58347286100762,12.618426952288196,34.954091280576804,10.39451277199622,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
36,12.883079357698277,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
37,13.642082482647943,13.647075924259454,4.993441611510718,33.89376506851406,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
38,13.921715212892558,13.961662745784645,39.94753289208752,37.70857875301371,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
39,14.30121677536739,14.316197100201924,14.980324834533931,28.65984069338052,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
40,14.620797038504092,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
41,14.860482235856617,14.895436327137194,34.954091280576804,24.570360423596902,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
42,15.18505594060483,15.210023148662385,24.967208057555368,10.486068300424208,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
43,15.499642762130021,15.524609970187576,24.967208057555368,21.88473158970917,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
44,15.579537827914196,15.604505035971751,24.967208057555368,3.222663045136862,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
45,16.06390166423076,16.0838754306768,19.973766446042873,1.2542191839350425,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
46,16.37848848575595,,,0.0,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
47,16.59819991666243,16.658121216000563,59.92129933813217,3.5583666493728217,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
48,16.89780641335309,16.917780179799134,19.973766446042873,17.71895504623556,True,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
49,17.237360442935834,17.36219648322361,124.83604028777506,6.06088442640463,False,RAL/B_seed5,B,5,gmd_03_high_bpm138.mid,3,1.0
