strike_idx,target_time,peak_time,timing_err_ms,peak_force,success,model_key,model,seed,midi,trial,force_threshold
20,5.216407434435059,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,1,1.0
21,5.315957194634201,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,1,1.0
22,5.5946965231918,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,1,1.0
23,5.674336331351114,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,1,1.0
0,1.4934732552925425,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
1,1.5731251622414781,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
2,1.851906836562753,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
3,1.9514717202489222,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
4,2.230253394570197,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
5,2.3497312549936002,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
6,2.608599952577641,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
7,2.6882518595265767,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
8,2.986946510585085,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
9,3.0665984175340206,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
10,3.3453800918552954,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
11,3.444944975541465,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
12,3.7237266498627397,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
13,3.8232915335489093,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
14,4.102073207870184,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
15,4.18172511481912,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
16,4.4804197658776275,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
17,4.560071672826563,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
18,4.838853347147838,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
19,4.938418230834007,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
20,5.217199905155282,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
21,5.316764788841452,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
22,5.5955464631627265,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
23,5.675198370111662,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,2,1.0
0,1.4927888467953718,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
1,1.5724042519577917,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
2,1.851058170026261,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
3,1.9505774264792857,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
4,2.229231344547755,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
5,2.348654452291385,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
6,2.607404519069249,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
7,2.6870199242316692,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
8,2.9855776935907437,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
9,3.0651930987531633,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
10,3.3438470168216328,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
11,3.4433662732746577,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
12,3.722020191343127,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
13,3.8215394477961517,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
14,4.100193365864621,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
15,4.179808771027041,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
16,4.478366540386116,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
17,4.557981945548535,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
18,4.836635863617005,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
19,4.93615512007003,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
20,5.214809038138498,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
21,5.314328294591523,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
22,5.592982212659993,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
23,5.6725976178224125,,,0.0,False,RAL/D_seed3,D,3,test_double_bpm160.mid,3,1.0
0,0.41943497043733896,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
1,0.7390044717229305,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
2,0.9587085038567748,1.1085067075843957,149.79820372762097,1.0100711081270717,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
3,1.6178206002583073,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
4,2.1570941336777434,2.1720739540505054,14.97982037276202,67.18945890682699,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
5,2.496636728793684,2.551562736827145,54.92600803346104,11.142216254158129,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
6,2.696367667097179,2.801226409706514,104.85874260933502,5.069032868434695,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
7,3.0159371683827705,3.0708631764162315,54.92600803346104,24.982360301522853,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
8,3.3554797634987117,3.3704595838714737,14.97982037276202,38.19687490462965,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
9,3.4753183264808083,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
10,4.19434970437339,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
11,4.434026830337583,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
12,4.973300363757019,4.993273457587368,19.973093830349065,16.818659016693612,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
13,5.272896771212261,5.3428025996184845,69.90582840622307,22.998657185583035,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
14,5.612439366328203,5.647392280531314,34.952914203111085,1.4678487502670166,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
15,5.912035773783444,5.932008867613794,19.973093830349953,13.90414136173591,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
16,6.151712899747638,6.196652360865924,44.93946111828606,59.14783165990174,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
17,6.690986433167073,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
18,6.990582840622316,7.04051557519819,49.932734575873994,71.58412427137057,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
19,7.350098529568607,7.390044717229306,39.94618766069902,21.6100650044252,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
20,7.689641124684547,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
21,7.929318250648741,7.989237532139789,59.91928149104808,38.6546525467696,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
22,8.208941564273633,8.323786853798143,114.84528952451001,3.375255592516844,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
23,8.548484159389576,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
24,8.648349628541322,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
25,9.112724060096948,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
26,9.407327194094602,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
27,9.666977413889146,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
28,9.986546915174737,10.006520009005087,19.973093830349953,22.52562028870509,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
29,10.306116416460329,10.316102963375503,9.986546915174088,2.352885525070967,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
30,10.865363043710113,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
31,11.189925818453293,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
32,11.40463657712955,11.459562585163011,54.926008033461926,39.50917081209754,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
33,11.943910110548986,11.988849571667272,44.93946111828606,4.840144047364722,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
34,12.243506518004228,12.283452705664926,39.94618766069813,49.00042725913268,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
35,12.583049113120168,12.603022206950518,19.973093830349953,49.77864925077058,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
36,12.88264552057541,12.97751771626957,94.87219569416006,1.7119968260749872,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
37,13.641623086128691,13.681569273789389,39.94618766069813,64.61064485610524,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
38,13.921246399753583,14.046078236193267,124.8318364396841,1.2084414197210478,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
39,14.300735182530223,14.330694823275747,29.95964074552404,51.44190801721244,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
40,14.620304683815815,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
41,14.859981809780008,14.909914544355882,49.932734575873994,13.33954893642992,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
42,15.184544584523188,15.214504225268712,29.95964074552404,16.116733298745697,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
43,15.499120812351192,15.509107359266366,9.986546915174088,37.28131962034976,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
44,15.57901318767259,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
45,16.063360713058564,16.113293447634437,49.93273457587222,8.77703176976836,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
46,16.377936940886567,16.48778895695349,109.85201606692385,1.0863673818170625,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
47,16.597640973020415,16.672540074884225,74.8991018638101,36.74724570451977,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
48,16.897237380475655,16.94217684159394,44.93946111828606,59.23938718832973,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
49,17.236779975591595,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
50,17.316672350912995,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
51,17.79602660284138,17.811006423214142,14.97982037276202,58.781609546189785,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
52,18.335300136260816,18.44515215232774,109.85201606692385,1.803552354503033,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
53,18.87956694313784,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
54,19.174170077135496,19.249069178999306,74.8991018638101,52.326944792016334,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
55,19.533685766081785,19.56364540682731,29.95964074552404,1.1931821649830496,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
56,19.83328217353703,19.873228361197725,39.94618766069635,21.30487990966524,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
57,20.05797947912846,20.122892034077093,64.91255494863424,93.83211767937254,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
58,20.292663331635065,20.157844948280207,-134.81838335485818,1.1168858912930588,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
59,20.93180233420625,20.98672834223971,54.926008033461926,73.4152348399304,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
60,21.57094133677743,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
61,21.790645368911274,21.870537744232674,79.89237532139981,3.207403790398864,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
62,22.42978437148246,22.454750738770397,24.966367287937885,2.368144779808965,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
63,22.50967674680386,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
64,23.308600500017835,23.368519781508883,59.91928149104808,6.167699209570618,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
65,23.52830453215168,23.598210360557903,69.90582840622395,51.67079683828241,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
66,23.84787403343727,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
67,24.167443534722864,24.187416628553212,19.973093830348176,45.85702078310495,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
68,24.24733591004426,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
69,24.72669016197265,24.746663255803,19.97309383035173,61.89449751274147,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
70,25.06623275708859,25.08620585091894,19.97309383035173,53.303537095248274,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
71,25.285936789222433,25.340862797255895,54.926008033461926,61.45197912533952,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
72,25.82521032264187,25.860163236844983,34.95291420311375,3.5278481398968253,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
73,26.124806730097113,26.16475291775781,39.94618766069635,1.1931821649830496,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
74,26.464349325213053,26.494308965958577,29.95964074552404,1.223700674459046,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
75,26.783918826498645,26.86381120182004,79.89237532139626,2.368144779808965,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
76,27.00362285863249,27.098495054326648,94.87219569415828,1.6204412976469982,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
77,27.527916571679164,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,1,1.0
0,0.41951571020079964,0.4994234645247615,79.90775432396185,4.901181066316715,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
1,0.739146727496647,0.7990775432396184,59.93081574297143,6.320291756950599,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
2,0.958893051887542,1.0288123369210087,69.91928503346668,27.33228553117468,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
3,1.6181320250602274,1.673068606157951,54.93658109772359,16.711844233527625,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
4,2.15750936674697,2.297347936813903,139.83857006693336,1.9408856471450164,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
5,2.4971173226238075,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
6,2.6968867084337123,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
7,3.0165177257295595,3.076448541472531,59.93081574297143,2.459700308236954,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
8,3.356125681606397,3.2662294579919404,-89.8962236144567,1.1931821649830496,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
9,3.47598731309234,3.426044966639864,-49.942346452476194,3.298959318826853,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
10,4.195157102007997,4.270070621686711,74.91351967871384,22.586657307657084,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
11,4.4348803649798825,4.514788119303844,79.90775432396191,4.1992553483688,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
12,4.9742577066666245,5.024200053119101,49.942346452476194,14.14828943754388,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
13,5.273911785381482,5.31885989718871,44.94811180722813,4.504440443128763,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
14,5.61351974125832,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
15,5.913173819973176,5.9731046357161475,59.93081574297143,7.830957976012474,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
16,6.152897082945062,6.192850960107043,39.953877161980955,54.600573747978174,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
17,6.692274424631804,6.747211005729528,54.93658109772426,13.309030426953925,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
18,6.991928503346661,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
19,7.3515133978044895,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
20,7.691121353681327,7.606219364712118,-84.90198896920909,1.0863673818170625,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
21,7.9308446166532125,7.995769667041432,64.92505038821949,7.190069277016495,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
22,8.21052175678708,8.260464103239554,49.942346452475306,21.27436140018924,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
23,8.550129712663917,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
24,8.65001440556887,8.635031701633126,-14.982703935743302,2.3986632892849613,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
25,9.114478227576898,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
26,9.409138071646506,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
27,9.668838273199382,9.698803681070869,29.965407871486605,47.27613147373884,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
28,9.98846929049523,10.073371279464439,84.90198896920909,10.440290536210211,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
29,10.308100307791078,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
30,10.867454588058811,10.942368107737524,74.91351967871296,11.874660481582096,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
31,11.192079839999906,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
32,11.406831929745552,11.481745449424267,74.91351967871474,15.552140873439765,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
33,11.946209271432295,11.996151617884772,49.94234645247708,20.602954191717263,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
34,12.245863350147152,12.29081146195438,44.94811180722813,14.682363353373816,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
35,12.58547130602399,12.6703732949932,84.90198896920909,6.778069399090544,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
36,12.885125384738847,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
37,13.644249050816484,13.699185631914208,54.93658109772426,8.319254127628415,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
38,13.92392619095035,13.968874302757579,44.94811180722813,3.23792229987486,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
39,14.30348802398917,14.388390012958379,84.90198896920909,5.6946623126926745,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
40,14.623119041285017,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
41,14.862842304256903,14.927767354645122,64.92505038821861,15.91836298715172,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
42,15.187467556197998,15.252392606586216,64.92505038821861,12.02725302896208,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
43,15.502104338848596,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
44,15.582012093172558,15.572023623882064,-9.98846929049435,14.468733787041842,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
45,16.06645285376158,16.20629142382851,139.83857006693157,1.7577745902890385,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
46,16.381089636412177,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
47,16.60083596080307,16.68573794977228,84.90198896921086,2.001922666097009,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
48,16.90049003951793,16.955426620615654,54.93658109772426,4.9469588305307095,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
49,17.240097995394766,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
50,17.320005749718728,17.30002881113774,-19.9769385809887,30.84191412091431,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
51,17.7994522756625,17.87936002998646,79.90775432396191,1.0100711081270717,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
52,18.338829617349244,18.403754667737463,64.92505038821861,3.0700704977568805,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
53,18.883201193681234,18.93314354013371,49.942346452475306,10.592883083590197,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
54,19.17786103775084,19.232797618848565,54.93658109772426,29.68221076082645,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
55,19.53744593220867,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
56,19.83710001092353,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
57,20.06184056995967,20.16172526286462,99.88469290495061,6.320291756950599,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
58,20.296569598286307,20.38147158725552,84.90198896921086,11.69154942472612,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
59,20.935831632878003,20.970791275394735,34.959642516732,12.530808435316018,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
60,21.575093667469698,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
61,21.79483999186059,21.869753511539308,74.91351967871651,27.63747062593464,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
62,22.434102026452287,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
63,22.51400978077625,22.49403284219526,-19.9769385809887,11.004882961516143,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
64,23.313087324015868,23.378012374404086,64.92505038821861,6.579699087496568,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
65,23.53283364840676,23.612741402730723,79.90775432396191,11.996734519486084,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
66,23.85246466570261,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
67,24.172095682998457,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
68,24.25200343732242,24.24700920267717,-4.994234645248952,10.852290414136164,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
69,24.73144996326619,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
70,25.071057919143026,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
71,25.290804243533923,25.37570623250313,84.90198896920731,6.213476973784612,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
72,25.830181585220664,25.875129697027894,44.94811180722991,8.227698599200426,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
73,26.129835663935523,26.194760714323742,64.92505038821861,7.403698843348469,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
74,26.46944361981236,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
75,26.789074637108207,26.858993922141675,69.91928503346756,2.3376262703329687,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
76,27.0088209614991,27.09372295046831,84.90198896921086,21.6405835139012,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
77,27.533215599250102,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,2,1.0
0,0.4194809628054066,0.47441299364897177,54.93203084356518,23.25806451612906,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,3,1.0
1,0.7390855058952402,0.7940175367388054,54.93203084356513,3.176885280922868,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,3,1.0
2,0.9588136292695009,1.0137456601130659,54.932030843565016,12.973326822717963,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,3,1.0
3,1.6179979993922826,1.6779238512216264,59.925851829343735,12.301919614246046,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,3,1.0
4,2.1573306658563767,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,3,1.0
5,2.496910492889325,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,3,1.0
6,2.696663332320471,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,3,1.0
7,3.0162678754103047,3.066206085268091,49.9382098577863,9.173772392956312,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,3,1.0
8,3.3558477024432527,3.3858106283579246,29.962925914671867,9.204290902432309,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,3,1.0
9,3.4756994061019406,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,3,1.0
10,4.194809628054066,4.279704584812303,84.89495675823733,3.680440687276807,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,3,1.0
11,4.434513035371441,4.499432708186563,64.91967281512245,33.03924680318616,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,3,1.0
12,4.973845701835535,,,0.0,False,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,3,1.0
13,5.273474960982255,5.303437886896926,29.962925914671423,18.74132511368144,True,RAL/D_seed4,D,4,gmd_03_high_bpm138.mid,3,1.0
