file,model_key,midi,bpm,trial,n_target_strikes,success_rate,abs_err_ms_mean,err_ms_mean,err_ms_std,peak_force_mean,miss_rate_force,drift_ms_per_s,time_source,packet_yield,force_offset_applied
results/RAL_session1/modelB_seed1/deploy_gmd_03_high_bpm138_RAL-B_seed1_trial01_1785467354.csv,RAL/B_seed1,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.07692307692307693,44.08487303547383,38.09275437045806,28.35299490346494,7.90992618433336,0.5512820512820513,-0.7504061579861295,rate_corrected,1.0003,0.0
results/RAL_session1/modelB_seed1/deploy_gmd_03_high_bpm138_RAL-B_seed1_trial02_1785468264.csv,RAL/B_seed1,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.08974358974358974,50.06057077504734,43.91502755969614,34.93737127824564,9.82433193808968,0.5,0.5767170785779397,rate_corrected,1.0003,0.0
results/RAL_session1/modelB_seed1/deploy_gmd_03_high_bpm138_RAL-B_seed1_trial03_1785468210.csv,RAL/B_seed1,gmd_03_high_bpm138.mid,137.99987580011177,3,78,0.10256410256410256,54.70419466865304,53.56925287054824,30.027498078403834,8.796282689040648,0.4358974358974359,-0.978446877979911,rate_corrected,1.0003,0.0
results/RAL_session1/modelB_seed1/deploy_gmd_04_extreme_bpm170_RAL-B_seed1_trial01_1785467115.csv,RAL/B_seed1,gmd_04_extreme_bpm170.mid,170.0000850000425,1,68,0.19117647058823528,39.53716182365847,28.742032315492274,33.210119699442934,6.449094677392427,0.45588235294117646,-2.3800029167307337,rate_corrected,1.0012,0.0
results/RAL_session1/modelB_seed1/deploy_gmd_04_extreme_bpm170_RAL-B_seed1_trial02_1785472538.csv,RAL/B_seed1,gmd_04_extreme_bpm170.mid,170.0000850000425,2,68,0.029411764705882353,46.1826636302451,43.3742584094869,24.864759790274952,8.202120497846652,0.5294117647058824,-0.6089839750971913,rate_corrected,1.0012,0.0
results/RAL_session1/modelB_seed1/deploy_gmd_04_extreme_bpm170_RAL-B_seed1_trial03_1785470613.csv,RAL/B_seed1,gmd_04_extreme_bpm170.mid,170.0000850000425,3,68,0.029411764705882353,45.985798580409046,34.16087894544683,32.986160126789606,6.8225411506196165,0.4411764705882353,-1.4994984363555806,rate_corrected,1.0008,0.0
results/RAL_session1/modelB_seed1/deploy_test_double_bpm160_RAL-B_seed1_trial01_1785470904.csv,RAL/B_seed1,test_double_bpm160.mid,160.0,1,24,0.25,31.85076719750773,-2.986009424766455,35.825968518038074,6.147534104434342,0.5833333333333334,5.0858281988101055,rate_corrected,1.0025,0.0
results/RAL_session1/modelB_seed1/deploy_test_double_bpm160_RAL-B_seed1_trial02_1785472404.csv,RAL/B_seed1,test_double_bpm160.mid,160.0,2,24,0.2916666666666667,32.34946093839136,5.806313501762584,34.988369318028646,9.882483392844428,0.5,6.788998824753987,rate_corrected,1.0025,0.0
results/RAL_session1/modelB_seed1/deploy_test_double_bpm160_RAL-B_seed1_trial03_1785468451.csv,RAL/B_seed1,test_double_bpm160.mid,160.0,3,24,0.2916666666666667,29.366261693090088,13.438797723956464,51.30114488623722,7.415323852249725,0.5833333333333334,13.380193559152413,rate_corrected,1.0025,0.0
results/RAL_session1/modelB_seed1/deploy_test_single4_bpm60_RAL-B_seed1_trial01_1785464820.csv,RAL/B_seed1,test_single4_bpm60.mid,60.0,1,6,0.8333333333333334,11.976018063684002,5.98800903184209,16.322740999267427,12.632043417666146,0.16666666666666666,1.49999999999993,rate_corrected,0.9989,0.0
results/RAL_session1/modelB_seed1/deploy_test_single4_bpm60_RAL-B_seed1_trial01_1785469802.csv,RAL/B_seed1,test_single4_bpm60.mid,60.0,1,6,0.0,55.885292431046096,55.885292431046096,2.231487728897671,6.69110690633869,0.16666666666666666,0.4999999999999433,rate_corrected,1.0014,0.0
results/RAL_session1/modelB_seed1/deploy_test_single4_bpm60_RAL-B_seed1_trial02_1785466944.csv,RAL/B_seed1,test_single4_bpm60.mid,60.0,2,6,0.0,53.88290462793641,35.921936418624156,46.722604074024474,4.867625965147862,0.16666666666666666,6.308139534883768,rate_corrected,1.0014,0.0
results/RAL_session1/modelB_seed1/deploy_test_single4_bpm60_RAL-B_seed1_trial03_1785470554.csv,RAL/B_seed1,test_single4_bpm60.mid,60.0,3,6,0.0,50.8939967148529,6.985450529489422,56.73690588676503,5.475452945544798,0.16666666666666666,8.040540540540569,rate_corrected,1.0014,0.0
results/RAL_session1/modelB_seed1/deploy_test_single8_bpm120_RAL-B_seed1_trial01_1785466765.csv,RAL/B_seed1,test_single8_bpm120.mid,120.0,1,12,0.08333333333333333,36.52981418284474,36.52981418284474,9.646320134332443,9.557056896674505,0.25,-0.625000000000013,rate_corrected,1.003,0.0
results/RAL_session1/modelB_seed1/deploy_test_single8_bpm120_RAL-B_seed1_trial02_1785470521.csv,RAL/B_seed1,test_single8_bpm120.mid,120.0,2,12,0.5833333333333334,28.38603191545484,28.38603191545484,11.981948207001748,17.077572964669738,0.16666666666666666,-4.025974025974047,rate_corrected,1.0015,0.0
results/RAL_session1/modelB_seed1/deploy_test_single8_bpm120_RAL-B_seed1_trial03_1785473608.csv,RAL/B_seed1,test_single8_bpm120.mid,120.0,3,12,0.3333333333333333,30.890617179281765,30.890617179281765,16.238375776117284,7.661341186763106,0.16666666666666666,-5.770609318996391,rate_corrected,1.0025,0.0
results/RAL_session1/modelB_seed2/deploy_gmd_03_high_bpm138_RAL-B_seed2_trial01_1785466235.csv,RAL/B_seed2,gmd_03_high_bpm138.mid,137.99987580011177,1,78,0.23076923076923078,51.85385145416397,39.94667074987438,46.76850687112367,14.814014725572084,0.3333333333333333,-2.1556809882374184,rate_corrected,1.0003,0.0
results/RAL_session1/modelB_seed2/deploy_gmd_03_high_bpm138_RAL-B_seed2_trial02_1785469909.csv,RAL/B_seed2,gmd_03_high_bpm138.mid,137.99987580011177,2,78,0.19230769230769232,45.75976005807178,38.014232743119734,39.778794615042905,11.558201927674261,0.3717948717948718,-0.9562831491716859,rate_corrected,1.0003,0.0
