timestamp,segment_id,mode,cmd_DF,cmd_F,cmd_G,meas_pres_DF,meas_pres_F,meas_pres_G,meas_ang_wrist,meas_ang_hand,p_flag
1768881116.316489,0,train,0.20368644188921955,0.17728813160880388,0.3751584273126733,-0.00302158852018148,-0.024574210198290966,-0.006662019099027435,0.0,-0.0,1.0
1768881116.3164947,0,train,0.20368644188921955,0.17728813160880388,0.3751584273126733,-0.00920557208050357,-0.02657555561408645,-0.0047303389873494806,0.0,-0.0,1.0
1768881116.3164997,0,train,0.20368644188921955,0.17728813160880388,0.3751584273126733,-0.01247305502529604,-0.0247384109402475,-0.001701882607554135,0.0,-0.0,1.0
1768881116.3165157,0,train,0.20368644188921955,0.17728813160880388,0.3751584273126733,-0.014275854034013049,-0.028670584391314792,-0.005572744739960079,0.0,-0.0,1.0
1768881116.316521,0,train,0.20368644188921955,0.17728813160880388,0.3751584273126733,-0.002150596013478607,-0.02600978210979374,-0.012136529813830912,0.0,-0.0,1.0
1768881116.3165274,0,train,0.20368644188921955,0.17728813160880388,0.3751584273126733,-0.005828249765259973,-0.015481025763418609,-0.006361282566852853,0.0,-0.0,1.0
1768881116.3165383,0,train,0.20368644188921955,0.17728813160880388,0.3751584273126733,-0.003036585193158789,-0.02168270832171752,-0.0015281351574461042,0.0,-0.0,1.0
1768881116.3165562,0,train,0.20368644188921955,0.17728813160880388,0.3751584273126733,-0.006821951514224727,-0.01505707675030799,-0.007182365786502192,0.0,-0.0,1.0
1768881116.3165631,0,train,0.20368644188921955,0.17728813160880388,0.3751584273126733,-1.536036937826427e-05,-0.008086827172061046,-8.185533489295748e-05,0.0,-0.0,1.0
1768881116.356792,0,train,0.17027164125528865,0.16350912168244075,0.4195905124617558,-0.013126194861682981,-0.006758793326148259,0.004440231491270543,0.0,-0.0,1.0
1768881116.3568008,0,train,0.17027164125528865,0.16350912168244075,0.4195905124617558,-0.01294378152825097,-0.020121349571832457,0.0009422719543008171,0.0,-0.0,1.0
1768881116.3568065,0,train,0.17027164125528865,0.16350912168244075,0.4195905124617558,-0.011579410360834994,-0.011682782192993423,-0.005209912673557338,0.0,-0.0,1.0
1768881116.3568113,0,train,0.17027164125528865,0.16350912168244075,0.4195905124617558,-0.010159717185902105,-0.0032323613694784587,-0.00907926453888664,0.0,-0.0,1.0
1768881116.356817,0,train,0.17027164125528865,0.16350912168244075,0.4195905124617558,-0.014982376492607832,3.3641946358862866e-06,-0.003319490534308656,0.0,-0.0,1.0
1768881116.3568225,0,train,0.17027164125528865,0.16350912168244075,0.4195905124617558,-0.01399287019815325,0.00041009246798645176,-0.0033076847307400613,0.0,-0.0,1.0
1768881116.356828,0,train,0.17027164125528865,0.16350912168244075,0.4195905124617558,-0.014494609440504659,-0.0038001536053019775,-0.0007155641166815432,0.0,-0.0,1.0
1768881116.3568332,0,train,0.17027164125528865,0.16350912168244075,0.4195905124617558,-0.016038461327919393,0.003517437797193201,-0.004379231276237671,0.0,-0.0,1.0
1768881116.356839,0,train,0.17027164125528865,0.16350912168244075,0.4195905124617558,-0.01594912693612424,0.00514575062378745,-0.00739560125592833,0.0,-0.0,1.0
1768881116.3568552,0,train,0.17027164125528865,0.16350912168244075,0.4195905124617558,-0.01535210709749187,-0.013979393051134506,-0.0035002863031160787,0.0,-0.0,1.0
1768881116.3971558,0,train,0.16232314211052645,0.12916266656834,0.4591052126638117,-0.019746414207805867,-0.014603454811279096,-0.0077806812483722735,0.0,-0.0,1.0
1768881116.3971653,0,train,0.16232314211052645,0.12916266656834,0.4591052126638117,-0.019585732686153195,-0.013890977417339268,-4.933305018944946e-05,0.0,-0.0,1.0
1768881116.3971715,0,train,0.16232314211052645,0.12916266656834,0.4591052126638117,-0.01525080271891,-0.014928770182805234,-0.004160875516893523,0.0,-0.0,1.0
1768881116.397177,0,train,0.16232314211052645,0.12916266656834,0.4591052126638117,-0.01686461592059856,-0.010196971842210913,-9.557971829921794e-05,0.0,-0.0,1.0
1768881116.3971822,0,train,0.16232314211052645,0.12916266656834,0.4591052126638117,-0.011133353069146317,-0.0017946165244178895,-0.005813689684585306,0.0,-0.0,1.0
1768881116.3972006,0,train,0.16232314211052645,0.12916266656834,0.4591052126638117,-0.01581768767812033,-0.0083399002164995,-0.0035357072105466954,0.0,-0.0,1.0
1768881116.3972065,0,train,0.16232314211052645,0.12916266656834,0.4591052126638117,-0.011330065484998285,-0.0069698881548365225,-0.0031756332398453807,0.0,-0.0,1.0
