meas_pres_DF,meas_pres_F,meas_pres_G,angle_deg,velocity,flag,force_N,time,exp_mode,cmd_DF,cmd_F,cmd_G
-0.018155648588167088,-0.005174774989410286,-0.007998937239925815,-2.16,10.98,1.0,0.46784875026701656,184.745,1,0.0,0.0,0.0
-0.007889209189351149,0.003933581941174241,-0.007031204908459388,-2.16,10.98,1.0,0.3305154576250331,184.75,1,0.0,0.0,0.0
-0.011158588171971346,-0.0023155490185812794,-0.01658825080598298,-2.16,10.98,1.0,0.8340708639790293,184.755,1,0.0,0.0,0.0
-0.018669898632374338,-0.016850064590276537,-0.007316756553518056,-2.16,10.98,1.0,0.31525620288703493,184.76,1,0.0,0.0,0.0
-0.014999050985012221,-0.017530767646290774,-0.010461662180637793,-2.16,10.98,1.0,0.4983672597430129,184.76500000000001,1,0.0,0.0,0.0
-0.023606472757715297,-0.029889817650991673,-0.0019346907292865814,-2.16,10.98,1.0,0.42207098605302207,184.77,1,0.0,0.0,0.0
-0.015381267946293836,-0.017267473975745774,-0.0015062569698204166,-2.16,10.98,1.0,0.5899227881710019,184.775,1,0.0,0.0,0.0
-0.011012262353376719,-0.008526537973784809,-0.014828169645149247,-2.16,10.98,1.0,0.42207098605302207,184.78,1,0.0,0.0,0.0
-0.008729294589885769,-0.00845634386176732,-0.014291801372752176,-2.16,10.98,1.0,0.43733024079102023,184.785,1,0.0,0.0,0.0
-0.006331401199614241,-0.009193586917246,-0.008970287576708483,-2.16,10.98,1.0,0.11688589129305882,184.79,1,0.0,0.0,0.0
-0.009559659170351235,-0.0017800309168950295,-0.0070070374644528016,-2.16,10.98,1.0,0.513626514481011,184.79500000000002,1,0.0,0.0,0.0
-0.01790128340901177,-0.0048184117702444,-0.010084025339365518,-2.16,10.98,1.0,0.46784875026701656,184.8,1,0.0,0.0,0.0
-0.029440347331352222,-0.012773645625197765,-0.005491659208673553,-2.16,10.98,1.0,0.6662190618609927,184.805,1,0.0,0.0,0.0
-0.022661821488255886,-0.002990922917604378,-0.0028161773140089152,-2.16,10.98,1.0,0.4831080050050147,184.81,1,0.0,0.0,0.0
-0.014978683298124825,-0.00257670434529194,-0.009601493605536094,-2.16,10.98,1.0,0.6509598071229945,184.815,1,0.0,0.0,0.0
-0.01591062141527016,-0.008147623452968412,-0.012964239650346696,-2.16,10.98,1.0,0.4525894955290184,184.82,1,0.0,0.0,0.0
-0.014520763010406538,-0.009252740842624545,-0.004881233286398583,-2.16,10.98,1.0,0.6204412976469982,184.82500000000002,1,0.0,0.0,0.0
-0.01274907595824887,0.0010268191211808399,-0.006345016440264163,-2.16,10.98,1.0,0.4983672597430129,184.83,1,0.0,0.0,0.0
-0.015584032194932948,0.0070141882197959195,-0.0130758381202799,-2.16,10.98,1.0,0.5746635334330037,184.835,1,0.0,0.0,0.0
-0.011122711935823927,-0.0013688808771478345,-0.01576150604783533,-2.16,10.98,1.0,0.34577471236303126,184.84,1,0.0,0.0,0.0
-0.012118700645547542,-0.008976282590488674,-0.004440099645271366,-2.16,10.98,1.0,0.6357005523849963,184.845,1,0.0,0.0,0.0
-0.004254532367578777,-0.0186756757297405,-0.0071723301364265074,-2.16,10.98,1.0,0.5288857692190092,184.85,1,0.0,0.0,0.0
0.007318738298269217,-0.0050219743122694345,-0.01482959037280636,-2.16,10.98,1.0,0.43733024079102023,184.855,1,0.0,0.0,0.0
0.0035274863011984015,-0.00719698991415144,-0.014643006520340103,-2.16,10.98,1.0,0.39155247657702574,184.86,1,0.0,0.0,0.0
-0.007071269754237923,-0.00872797615197005,-0.01581647727799464,-2.16,10.98,1.0,0.5746635334330037,184.865,1,0.0,0.0,0.0
-0.0042327558905898115,-0.017819988500582504,-0.009418795148824186,-2.16,10.98,1.0,0.6662190618609927,184.87,1,0.0,0.0,0.0
-0.007957698542634806,-0.015798369380569926,-0.015461371466787067,-2.16,10.98,1.0,0.6204412976469982,184.875,1,0.0,0.0,0.0
-0.008789902364007528,-0.016087208118961166,-0.009709609221919699,-2.16,10.98,1.0,0.43733024079102023,184.88,1,0.0,0.0,0.0
-0.005588677566677447,-0.014530271143369565,-0.011754385506945183,-2.16,10.98,1.0,0.5594042786950055,184.885,1,0.0,0.0,0.0
-0.003041165656759979,-0.00605815426650776,-0.014082977671438845,-2.16,10.98,1.0,0.2847376934110386,184.89000000000001,1,0.0,0.0,0.0
-0.0007945844060508941,-0.0066216051300670865,-0.007002876208313459,-2.16,10.98,1.0,0.4983672597430129,184.895,1,0.0,0.0,0.0
-0.0025781030329189995,0.004389452415800347,-0.007504080137742789,-2.16,10.98,1.0,0.2847376934110386,184.9,1,0.0,0.0,0.0
0.0008819203677170153,-0.002821806869294916,-0.009209198465538927,-2.16,10.98,1.0,0.513626514481011,184.905,1,0.0,0.0,0.0
0.0035537215622424016,-0.00032911053517980024,-0.0015195885932793567,-2.16,10.98,1.0,0.7272560808129853,184.91,1,0.0,0.0,0.0
0.00011126878148651308,-0.0017010526120024144,-0.007638278079267389,-2.16,10.98,1.0,0.6357005523849963,184.915,1,0.0,0.0,0.0
-0.001164997525901359,-0.012936444592567955,-0.0037733534199075906,-2.16,10.98,1.0,0.5594042786950055,184.92000000000002,1,0.0,0.0,0.0
-0.006052712244686415,-0.017424565905769268,-0.009031201971862118,-2.16,10.98,1.0,0.23895992919704412,184.925,1,0.0,0.0,0.0
-0.0062482708173042115,-0.024903579103313412,0.0028768454847670454,-2.16,10.98,1.0,0.3762932218390276,184.93,1,0.0,0.0,0.0
-0.0008680592272010345,-0.0124991639532046,-0.006140810135756594,-2.16,10.98,1.0,0.39155247657702574,184.935,1,0.0,0.0,0.0
-0.0018930634773711944,-0.009956939574932783,-0.004847442838142669,-2.16,10.98,1.0,0.4831080050050147,184.94,1,0.0,0.0,0.0
0.000555121198963745,-0.013327055191799973,-0.008401967873464854,-2.16,10.98,1.0,0.4831080050050147,184.945,1,0.0,0.0,0.0
-0.0017916717226416075,-0.014814471533545611,-0.005767372327055726,-2.16,10.98,1.0,0.5441450239570074,184.95000000000002,1,0.0,0.0,0.0
-0.012728782207852899,-0.010508314508282695,-0.000813730002246366,-2.16,10.98,1.0,0.3610339671010294,184.955,1,0.0,0.0,0.0
-0.006917851117283176,-0.020765253690973897,-0.001383992043547226,-2.16,10.98,1.0,0.3762932218390276,184.96,1,0.0,0.0,0.0
-0.008140219690600768,-0.022436232667669677,-0.0038172553588247536,-2.16,10.98,1.0,0.605182042909,184.965,1,0.0,0.0,0.0
-0.008331403755566428,-0.01493657386920548,-0.014312710515007479,-2.16,10.98,1.0,0.7119968260749872,184.97,1,0.0,0.0,0.0
-0.015076896668873003,-0.006904261116808327,-0.007415603361905723,-2.16,10.98,1.0,0.4068117313150239,184.975,1,0.0,0.0,0.0
-0.0177085763648711,-0.006068695831516365,-0.015970193506548325,-2.16,10.98,1.0,0.46784875026701656,184.98,1,0.0,0.0,0.0
-0.019540081552257373,-0.014201052115611955,-0.01325882907446999,-2.16,10.98,1.0,0.4983672597430129,184.985,1,0.0,0.0,0.0
-0.018053979233346066,-0.01282980722175426,-0.016717285984456397,-2.16,10.98,1.0,0.5899227881710019,184.99,1,0.0,0.0,0.0
-0.016324293779394965,-0.012278965688420244,-0.013467618647264347,-2.16,10.98,1.0,0.23895992919704412,184.995,1,0.0,0.0,0.0
-0.012167996514931475,-0.008143342815211209,-0.013383319126630551,-2.16,10.98,1.0,0.5288857692190092,185.0,1,0.0,0.0,0.0
-0.007796530577968474,-0.013945853599756721,-0.008139844700823722,-2.16,10.98,1.0,0.3610339671010294,185.005,1,0.0,0.0,0.0
-0.008251044757348681,-0.012484737322535107,-0.0065700148422729735,-2.16,10.98,1.0,0.6509598071229945,185.01,1,0.0,0.0,0.0
0.0037241129741894634,-0.0033274286370456774,-0.0026510990807852883,-2.16,10.98,1.0,0.42207098605302207,185.01500000000001,1,0.0,0.0,0.0
0.005495654988913248,-0.008974173896819392,-0.003085605505795693,-2.16,10.98,1.0,0.5288857692190092,185.02,1,0.0,0.0,0.0
-0.0014650705055373771,-0.010080353446942214,-0.004568687870919184,-2.16,10.98,1.0,0.17792291024505147,185.025,1,0.0,0.0,0.0
0.00406219718242772,-0.002063433526563286,-0.01049102654808067,-2.16,10.98,1.0,0.6662190618609927,185.03,1,0.0,0.0,0.0
-0.002603305815528251,-0.005215681575768551,-0.003514709009379811,-2.16,10.98,1.0,0.29999694814903677,185.035,1,0.0,0.0,0.0
-0.004707039964399736,-0.005158935976156116,-0.008151760656619714,-2.16,10.98,1.0,0.605182042909,185.04,1,0.0,0.0,0.0
-0.003587647152819257,-0.018459100864471303,-0.001837641780761856,-2.16,10.98,1.0,0.42207098605302207,185.04500000000002,1,0.0,0.0,0.0
-0.014140757968812489,-0.0007161905246390987,-0.004442293686326651,-2.16,10.98,1.0,0.3762932218390276,185.05,1,0.0,0.0,0.0
-0.003709983726335127,-0.02589935274320549,-0.006686516714131807,-2.16,10.98,1.0,0.4068117313150239,185.055,1,0.0,0.0,0.0
-0.004150422866203763,-0.013508441175370272,-0.006003387098211855,-2.16,10.98,1.0,0.42207098605302207,185.06,1,0.0,0.0,0.0
-0.011314138632085254,-0.008977253822783866,-0.01515766527422306,-2.16,10.98,1.0,0.4068117313150239,185.065,1,0.0,0.0,0.0
0.005310917999346284,-0.027970073049343257,-0.01235360438980419,-2.16,10.98,1.0,0.22370067445904596,185.07,1,0.0,0.0,0.0
0.002385080576386124,-0.014402768839582122,-0.006355934090578672,-2.16,10.98,1.0,0.4525894955290184,185.07500000000002,1,0.0,0.0,0.0
0.0036470982617777736,-0.01908616829683226,-0.003330558298940573,-2.16,10.98,1.0,0.3610339671010294,185.08,1,0.0,0.0,0.0
-0.009774378910231314,-0.007999643176277462,-0.0035285656486364536,-2.16,10.98,1.0,0.3610339671010294,185.085,1,0.0,0.0,0.0
-0.009942350589909183,-0.0059860972962302375,-0.007964004877145636,-2.16,10.98,1.0,0.6509598071229945,185.09,1,0.0,0.0,0.0
-0.012773859866353612,-0.00743757697753353,-0.00386945858381877,-2.16,10.98,1.0,0.26947843867304044,185.095,1,0.0,0.0,0.0
-0.0193163340099654,-0.015011926298319668,-0.0057994672696508555,-2.16,10.98,1.0,0.6357005523849963,185.1,1,0.0,0.0,0.0
-0.014674723472175112,-0.011645214299651237,-0.005329162197793988,-2.16,10.98,1.0,0.11688589129305882,185.105,1,0.0,0.0,0.0
-0.013212445116516487,-0.009207627975876423,-0.007462887804376576,-2.16,10.98,1.0,0.5594042786950055,185.11,1,0.0,0.0,0.0
-0.01630962846342606,-0.010294292205021977,0.0006702545938706653,-2.16,10.98,1.0,0.2847376934110386,185.115,1,0.0,0.0,0.0
-0.011455187801141683,-0.011884687758658625,0.0024801160019976907,-2.16,10.98,1.0,0.5746635334330037,185.12,1,0.0,0.0,0.0
-0.0010384999197106369,-0.0011833138114919635,0.004899290286965777,-2.16,10.98,1.0,0.3610339671010294,185.125,1,0.0,0.0,0.0
-0.004519727846033189,0.0030362730385608406,-0.003950367866345913,-2.16,10.98,1.0,0.43733024079102023,185.13,1,0.0,0.0,0.0
-0.0037727243768795908,-0.016660907407150222,-0.005871884036441222,-2.16,10.98,1.0,0.3610339671010294,185.135,1,0.0,0.0,0.0
-0.00626209674120267,0.004441351375684996,-0.007779080927850814,-2.16,10.98,1.0,0.605182042909,185.14000000000001,1,0.0,0.0,0.0
0.0044312728118862995,-0.010567087289235215,-0.006339605624898145,-2.16,10.98,1.0,0.4525894955290184,185.145,1,0.0,0.0,0.0
0.007980651107422944,-0.01476780031400102,-0.0016940457186099855,-2.16,10.98,1.0,0.39155247657702574,185.15,1,0.0,0.0,0.0
0.0032429157515566397,-0.004150447688093228,-0.010869157429318196,-2.16,10.98,1.0,0.3305154576250331,185.155,1,0.0,0.0,0.0
-0.0035789524137561112,-0.00686158439362763,-0.016238870446514578,-2.16,10.98,1.0,0.5288857692190092,185.16,1,0.0,0.0,0.0
-0.00036752404733564114,-0.016724371229282286,-0.01542508685923756,-2.16,10.98,1.0,0.4525894955290184,185.165,1,0.0,0.0,0.0
-0.005104163123705649,0.0064827684962752855,-0.01378386973269336,-2.16,10.98,1.0,0.5746635334330037,185.17000000000002,1,0.0,0.0,0.0
-0.007221202148177694,-0.014062070523203194,-0.013306792782145305,-2.16,10.98,1.0,0.43733024079102023,185.175,1,0.0,0.0,0.0
-0.014438479020349636,-0.024367322945820728,-0.0004675661417695426,-2.16,10.98,1.0,0.3762932218390276,185.18,1,0.0,0.0,0.0
-0.015532785823538618,-0.01395683101793092,-0.0009228152142469135,-2.16,10.98,1.0,0.11688589129305882,185.185,1,0.0,0.0,0.0
-0.010630538565805382,-0.030691994548333427,0.0017777653774197924,-2.16,10.98,1.0,0.5288857692190092,185.19,1,0.0,0.0,0.0
-0.008353234362609058,-0.017695488092053607,0.011050649387817342,-2.16,10.98,1.0,0.4831080050050147,185.195,1,0.0,0.0,0.0
0.002896346491193988,-0.010404630044033428,0.007731182917490772,-2.16,10.98,1.0,0.6357005523849963,185.20000000000002,1,0.0,0.0,0.0
-0.01118109100075427,-0.022008120057874524,0.007728416203695809,-2.16,10.98,1.0,0.3305154576250331,185.205,1,0.0,0.0,0.0
-0.013149121567465318,-0.004158370232146049,-3.4288865408151466e-05,-2.16,10.98,1.0,0.5899227881710019,185.21,1,0.0,0.0,0.0
-0.011976383243421953,-0.01349204613939618,-0.004712893568387746,-2.16,10.98,1.0,0.39155247657702574,185.215,1,0.0,0.0,0.0
-0.014480448976663183,-0.011625013130601746,-0.0027136278333569166,-2.16,10.98,1.0,0.6509598071229945,185.22,1,0.0,0.0,0.0
-0.008988390068724714,-0.015651545208054597,-0.007741262658906265,-2.16,10.98,1.0,0.2084414197210478,185.225,1,0.0,0.0,0.0
-0.01009134050167057,0.0006633599862615073,-0.005170134662569676,-2.16,10.98,1.0,0.4831080050050147,185.23,1,0.0,0.0,0.0
-0.0066441316060770975,-0.022974597609473877,-0.0119799725874015,-2.16,10.98,1.0,0.3610339671010294,185.235,1,0.0,0.0,0.0
0.0016339619694815293,-0.025324716673989646,-0.009966866675264311,-2.16,10.98,1.0,0.46784875026701656,185.24,1,0.0,0.0,0.0
0.00038393386362709566,-0.020888793502216216,-0.014458589978408657,-2.16,10.98,1.0,0.46784875026701656,185.245,1,0.0,0.0,0.0
-0.006517069465821283,-0.022739872629864682,-0.0062741733047889225,-2.16,10.98,1.0,0.5899227881710019,185.25,1,0.0,0.0,0.0
-0.009058384057726179,-0.019731100492636083,-0.009423458760338205,-2.16,10.98,1.0,0.4525894955290184,185.255,1,0.0,0.0,0.0
-0.011431510022950472,-0.03464213870363858,-0.004336887513042663,-2.16,10.98,1.0,0.6662190618609927,185.26,1,0.0,0.0,0.0
-0.007344540096608275,-0.03302338210828319,-0.009475580089149437,-2.16,10.98,1.0,0.4983672597430129,185.26500000000001,1,0.0,0.0,0.0
-0.02059747938294939,-0.007692929185430577,-0.009891301222081596,-2.16,10.98,1.0,0.3305154576250331,185.27,1,0.0,0.0,0.0
-0.009883576928698144,-0.025954991092514233,-8.399176506329455e-05,-2.16,10.98,1.0,0.26947843867304044,185.275,1,0.0,0.0,0.0
-0.007913348918494921,-0.009960381340079856,-0.005803182756289498,-2.16,10.98,1.0,0.4983672597430129,185.28,1,0.0,0.0,0.0
-0.012663229110148506,-0.024611370761988192,-0.008712604820314395,-2.16,10.98,1.0,0.5441450239570074,185.285,1,0.0,0.0,0.0
-0.007079746935107383,0.002760311835618729,-0.00035829186891462076,-2.16,10.98,1.0,0.513626514481011,185.29,1,0.0,0.0,0.0
-0.016748681866774643,-0.0036084417868881514,-0.004636038803609874,-2.16,10.98,1.0,0.42207098605302207,185.29500000000002,1,0.0,0.0,0.0
-0.018367802244290087,-0.02445535105826486,-0.006262634272373244,-2.16,10.98,1.0,0.513626514481011,185.3,1,0.0,0.0,0.0
-0.022213182950288776,-0.011787908610907921,-0.006584013160829874,-2.16,10.98,1.0,0.5441450239570074,185.305,1,0.0,0.0,0.0
-0.021879434167642937,-0.026865225806889537,-0.0053965982924334115,-2.16,10.98,1.0,0.4983672597430129,185.31,1,0.0,0.0,0.0
-0.005646940592806028,-0.027053955805137274,-0.012038473548117889,-2.16,10.98,1.0,0.4831080050050147,185.315,1,0.0,0.0,0.0
-0.005144186444801791,-0.013991184070458865,-0.007338353563278417,-2.16,10.98,1.0,0.4831080050050147,185.32,1,0.0,0.0,0.0
-0.002905735967673898,-0.03136482721489921,-0.0012298244047358028,-2.16,10.98,1.0,0.39155247657702574,185.32500000000002,1,0.0,0.0,0.0
-0.008187224929650475,-0.016141195224176622,-0.001375679206239802,-2.16,10.98,1.0,0.7882930997650348,185.33,1,0.0,0.0,0.0
-0.012330503761737648,-0.0022805732503362354,0.0032690583606531654,-2.16,10.98,1.0,0.3610339671010294,185.335,1,0.0,0.0,0.0
-0.011254330663811728,-0.0010031986381338902,-0.00030506412627405005,-2.16,10.98,1.0,0.6204412976469982,185.34,1,0.0,0.0,0.0
-0.005378046519606997,-0.012296039993117232,0.0017580530127608086,-2.16,10.98,1.0,0.34577471236303126,185.345,1,0.0,0.0,0.0
-0.005642545462884906,-0.015449608681781704,0.004423394638236392,-2.16,10.98,1.0,0.3762932218390276,185.35,1,0.0,0.0,0.0
-0.0016966747852505994,0.005392500927171659,-0.002886105279156482,-2.16,10.98,1.0,0.07110812707906433,185.355,1,0.0,0.0,0.0
-0.005778505057161711,0.014459652990134443,-0.0032738898345340064,-2.16,10.98,1.0,0.5441450239570074,185.36,1,0.0,0.0,0.0
-0.0036354630746660344,0.0038816742286944873,-0.010215423473660872,-2.16,10.98,1.0,0.34577471236303126,185.365,1,0.0,0.0,0.0
-0.005392177704152724,-0.01696761713071088,-0.0007509007650966842,-2.16,10.98,1.0,0.39155247657702574,185.37,1,0.0,0.0,0.0
-0.010117677255147275,-0.0014566328587951008,-0.00779513108930583,-2.16,10.98,1.0,0.43733024079102023,185.375,1,0.0,0.0,0.0
-0.011132337848184359,-0.008654758702084276,-0.002906200764108238,-2.16,10.98,1.0,0.4831080050050147,185.38,1,0.0,0.0,0.0
-0.0018627471799112247,-0.018849922455068113,-0.009978246938186542,-2.16,10.98,1.0,0.19318216498304963,185.385,1,0.0,0.0,0.0
-0.004616318741114573,-0.02865546388167146,-0.014016672561309727,-2.16,10.98,1.0,0.5594042786950055,185.39000000000001,1,0.0,0.0,0.0
-0.004937174043430646,-0.004767370217382893,-0.010728889114154684,-2.16,10.98,1.0,0.4068117313150239,185.395,1,0.0,0.0,0.0
-0.0015687415154566277,0.010613794691780773,-0.01587912303188499,-2.16,10.98,1.0,0.513626514481011,185.4,1,0.0,0.0,0.0
-0.0010264899855615876,0.004256521044829219,-0.018202403100300763,-2.16,10.98,1.0,0.3305154576250331,185.405,1,0.0,0.0,0.0
0.0009320254497123719,-0.0242372533258132,-0.01894505908988998,-2.16,10.98,1.0,0.4983672597430129,185.41,1,0.0,0.0,0.0
0.0019199318494065064,-0.026032195311073585,-0.012867583829925155,-2.16,10.98,1.0,0.42207098605302207,185.415,1,0.0,0.0,0.0
0.0001438169095734397,-0.01134734589128178,-0.016810814009766716,-2.16,10.98,1.0,0.4831080050050147,185.42000000000002,1,0.0,0.0,0.0
-0.003997031729523989,0.012381489351476696,-0.011277304002201541,-2.16,10.98,1.0,0.4983672597430129,185.425,1,0.0,0.0,0.0
-0.0009651701096813298,0.017139619645383415,-0.003581553908432209,-2.16,10.98,1.0,0.43733024079102023,185.43,1,0.0,0.0,0.0
-0.009716134196225445,0.009728183364429308,0.004573031687305176,-2.16,10.98,1.0,0.4068117313150239,185.435,1,0.0,0.0,0.0
-0.006482690631777937,-0.014247425052747013,0.00019573057054767204,-2.16,10.98,1.0,0.34577471236303126,185.44,1,0.0,0.0,0.0
-0.0016744297188724395,-0.02025928583604136,-0.005788996025153461,-2.16,10.98,1.0,0.31525620288703493,185.445,1,0.0,0.0,0.0
-0.0026611732728631303,-0.0014538201041642631,-0.007034956021674581,-2.16,10.98,1.0,0.513626514481011,185.45000000000002,1,0.0,0.0,0.0
-0.0012007395238653074,-0.0021921332611103067,-0.005049930353576584,-2.16,10.98,1.0,0.7577745902890385,185.455,1,0.0,0.0,0.0
-0.003893868197789911,-0.024726242745853735,-0.010019407586342878,-2.16,10.98,1.0,0.5746635334330037,185.46,1,0.0,0.0,0.0
-0.003739677435701952,0.002268694951580427,-0.0075223253624106074,-2.16,10.98,1.0,0.46784875026701656,185.465,1,0.0,0.0,0.0
-0.008453706086647972,-0.005590279198805503,-0.006057950847370459,-2.16,10.98,1.0,0.5441450239570074,185.47,1,0.0,0.0,0.0
-0.011464941108404915,-0.02609223042670218,-0.002952160692900429,-2.16,10.98,1.0,0.43733024079102023,185.475,1,0.0,0.0,0.0
-0.014376372251712614,-0.03208976645427365,-0.011020072849224339,-2.16,10.98,1.0,0.6509598071229945,185.48,1,0.0,0.0,0.0
-0.011060890222977165,-0.03019459038072352,-0.007435799520129113,-2.16,10.98,1.0,0.31525620288703493,185.485,1,0.0,0.0,0.0
-0.00786050222283033,-0.0452109367987037,-0.005238615000759653,-2.16,10.98,1.0,0.4068117313150239,185.49,1,0.0,0.0,0.0
0.00020398436154245235,-0.0399957101231246,-0.00981557159558472,-2.16,10.98,1.0,0.3305154576250331,185.495,1,0.0,0.0,0.0
0.0022272771821430426,-0.0403814751930014,-0.011582386150324418,-2.16,10.98,1.0,0.3305154576250331,185.5,1,0.0,0.0,0.0
-0.0013708419682639866,-0.04503364074263144,-0.004505774408574339,-2.16,10.98,1.0,0.26947843867304044,185.505,1,0.0,0.0,0.0
-0.008517591509211156,-0.05113681159844324,-0.0053166564035436875,-2.16,10.98,1.0,0.43733024079102023,185.51,1,0.0,0.0,0.0
-0.006256557447457877,-0.05588148917462747,-0.0034612765969598337,-2.16,10.98,1.0,0.6204412976469982,185.51500000000001,1,0.0,0.0,0.0
-0.004960271195790445,-0.039533812436399335,0.0005142941124409355,-2.16,10.98,1.0,0.4068117313150239,185.52,1,0.0,0.0,0.0
-0.003164274284244149,-0.03869100560358881,0.0010705350284258097,-2.16,10.98,1.0,0.5899227881710019,185.525,1,0.0,0.0,0.0
0.002989998319090581,-0.04991142568041173,-0.004544439638004118,-2.16,10.98,1.0,0.4831080050050147,185.53,1,0.0,0.0,0.0
0.004560455537842308,-0.04831944017380635,-0.005814445108956482,-2.16,10.98,1.0,0.5746635334330037,185.535,1,0.0,0.0,0.0
-0.00282556541954284,-0.015067243048202235,-0.0040636351434207366,-2.16,10.98,1.0,0.6509598071229945,185.54,1,0.0,0.0,0.0
-0.011265974533472884,-0.011203541301907706,-0.008544156799654519,-2.16,10.98,1.0,0.4525894955290184,185.54500000000002,1,0.0,0.0,0.0
-0.007211171078203526,-0.025445885280309832,-0.0066491018000760585,-2.16,10.98,1.0,0.19318216498304963,185.55,1,0.0,0.0,0.0
-0.00820555910035816,-0.02936014016743699,-0.0037119246306094276,-2.16,10.98,1.0,0.5288857692190092,185.555,1,0.0,0.0,0.0
-0.005504258309775584,-0.026907753517578178,-0.0017728083074385905,-2.16,10.98,1.0,0.1626636555070533,185.56,1,0.0,0.0,0.0
-0.003597156646540213,-0.035728752889411526,-0.004783523856215528,-2.16,10.98,1.0,0.4068117313150239,185.565,1,0.0,0.0,0.0
-0.0050983630365776696,-0.043753763981433734,-0.0018302664083327236,-2.16,10.98,1.0,0.31525620288703493,185.57,1,0.0,0.0,0.0
0.0005850075592601125,-0.03606941435835853,-0.002500255873085435,-2.16,10.98,1.0,0.43733024079102023,185.57500000000002,1,0.0,0.0,0.0
